Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2021-04-16,251.2359619140625,251.48649426821015,248.2104308752593,250.01226427112198,24878600
2021-04-19,249.30885314941406,251.94899946253807,248.42240384546088,250.70601205036382,23209300
2021-04-20,248.84637451171875,250.71566342921685,247.47812089177063,248.4224102579436,19722900
2021-04-21,251.08180236816406,251.17816323243773,247.87319436482315,249.50159593386385,24030400
2021-04-22,247.79612731933594,252.2380780035943,246.3218825256736,250.7252976851622,25606200
2021-04-23,251.63101196289062,251.9779051644676,247.89243421867644,248.48021485835787,21462600
2021-04-26,252.01641845703125,252.8739918255724,250.68674453877372,252.12242421733816,19763300
2021-04-27,252.4210662841797,253.5965978624631,250.63849380982896,252.0452678608247,31014200
2021-04-28,245.28126525878906,247.18910468607802,243.72994929963662,246.7458505511702,46903100
2021-04-29,243.30596923828125,246.76512440088285,239.92391453120058,246.1484530801518,40589000
2021-04-30,242.98797607421875,243.85517969639238,240.50203058408832,240.63692696496827,30945100
2021-05-03,242.6796417236328,245.07888590495,241.96660961246243,244.1635018762169,19626600
2021-05-04,238.75796508789062,242.05331788139998,236.8019604436024,241.822060668799,32756100
2021-05-05,237.48611450195312,240.40566914745548,236.85981302850186,239.98170489353652,21901300
2021-05-06,240.6272735595703,240.75253973117884,235.77098931679225,237.4668315740508,26491100
2021-05-07,243.25778198242188,245.03071003481767,242.0147945427054,242.9590692028245,27032900
2021-05-10,238.17022705078125,242.55438148087032,238.11241641652208,241.72572808374886,29299900
2021-05-11,237.25485229492188,237.61137570239922,233.7282713620621,235.63609576214722,33641600
2021-05-12,230.28839111328125,235.4722934925469,229.3922968996712,233.34284206791918,36684400
2021-05-13,234.17149353027344,236.64782343406685,232.62017785153265,232.9863314597455,29624300
2021-05-14,239.1048583984375,240.09731343906537,236.54182730369283,236.62854325032586,23901100
2021-05-17,236.24314880371094,237.60175764175742,234.64366720205916,237.5632221163097,24970200
2021-05-18,234.21969604492188,237.4283187651107,234.04624942898002,237.29342237609092,20168000
2021-05-19,234.7991485595703,234.90538436974762,230.43385737322748,231.11954918173777,25739800
2021-05-20,238.0441436767578,239.4638336631731,235.51381868114396,235.61040204566228,21800700
2021-05-21,236.7790069580078,239.83085887580378,236.36373086578163,239.0968753298311,21863100
2021-05-24,242.1969757080078,242.56397480609962,239.0388883437946,239.30930407821415,21411500
2021-05-25,243.1047821044922,244.09952875789506,242.23559086406956,243.15307378152696,17704300
2021-05-26,242.88267517089844,244.28304548417626,242.16799661550857,242.8247163124464,17771600
2021-05-27,240.7772979736328,242.87302739019415,240.71935384710486,242.57363957876439,24426200
2021-05-28,241.13462829589844,243.45249649735703,241.01874004361903,242.4094580171836,18270200
2021-06-01,238.9326934814453,242.68955708184936,238.5077649235084,242.6316129483377,23213300
2021-06-02,238.83612060546875,240.7386982170117,237.42608285660145,239.63771549013623,19406700
2021-06-03,237.30047607421875,237.90890403245274,234.6832205054869,236.8272412297697,25307700
2021-06-04,242.2066650390625,243.0372319888656,239.03892475063998,239.28036846004144,25281100
2021-06-07,245.123291015625,245.3937067711973,241.26019195138838,241.42437189323203,23079200
2021-06-08,243.92575073242188,247.24801843527007,243.86779186514087,246.4271039524945,22455000
2021-06-09,244.9108123779297,246.7844177283036,244.54382799818796,245.12328399930527,17937600
2021-06-10,248.43589782714844,248.64836946011133,244.98808948598523,245.58686514076032,24563600
2021-06-11,249.06365966796875,249.64310092841745,247.82743971739598,249.16021356263965,18999700
2021-06-14,250.9951934814453,251.05313760387736,248.01092381067556,249.0732818437695,19150500
2021-06-15,249.51754760742188,251.0917651488653,248.86082785795654,250.8792935272023,18038900
2021-06-16,248.5711212158203,251.66158287300934,245.71242134126194,250.52197568954165,27220000
2021-06-17,251.97061157226562,252.7915259561424,247.24798864832576,247.3059327720719,27565500
2021-06-18,250.55096435546875,253.32273348243115,249.89424452552768,250.74413111632654,37202200
2021-06-21,253.6414031982422,254.50092731802457,249.09261281059852,250.92757876655403,26696100
2021-06-22,256.4228210449219,256.6932367514326,253.41924674140134,253.72830168401404,24694100
2021-06-23,256.1910095214844,257.6976154925299,255.37976241962147,256.88636839066703,19518700
2021-06-24,257.5625305175781,258.68283302568653,256.38428386880145,257.05067095959964,21446900
2021-06-25,255.94955444335938,258.1032422481122,255.6984731081372,257.11816284124166,25611100
2021-06-28,259.52301025390625,259.69684264758814,256.80918537336294,257.07960114345985,19590000
2021-06-29,262.11126708984375,262.3527107827182,258.8083338762617,259.66785809687894,19937800
2021-06-30,261.62835693359375,262.0726050373481,260.37286162916007,261.42555250170005,21656500
2021-07-01,262.3044128417969,262.5361893370135,260.3728634533788,260.3825011586097,16725300
2021-07-02,268.1473388671875,268.48536590593466,263.17360506966617,263.4826600464124,26458000
2021-07-06,268.15704345703125,269.80851016769424,264.91202469468215,268.5143754292633,31565600
2021-07-07,270.3493957519531,271.0833942025596,267.66454236061054,269.83753616748146,23260000
2021-07-08,267.9252014160156,269.1903637790481,265.46245851211995,267.4229797632627,24618600
2021-07-09,268.4273986816406,268.53361974213453,265.89707390763294,266.28337785876886,23916700
2021-07-12,267.82861328125,270.19474331558087,267.1139200511895,269.60563496956865,18931700
2021-07-13,271.3633728027344,273.16936668942884,267.8962453327776,268.02177128034975,26120100
2021-07-14,272.84100341796875,273.95163836113994,270.94806389988065,272.68647593854706,23113700
2021-07-15,271.41168212890625,272.8410393972171,270.25274061696695,272.3484848336769,22604200
2021-07-16,271.1412658691406,274.3766172336164,269.89540816708495,272.4160956352856,26186800
2021-07-19,267.52923583984375,270.77422440288206,265.056855180452,269.3835065978364,32935600
2021-07-20,269.76025390625,271.3537766070522,266.8049850507663,268.51439602462887,26259700
2021-07-21,271.7689208984375,271.88480911527637,267.7996021062224,269.3544848039718,24364300
2021-07-22,276.3468017578125,276.6172175095201,273.7198932527501,274.1255021437583,23384100
2021-07-23,279.7559509277344,280.0649764107566,276.69443237275715,277.5346515878261,22768100
2021-07-26,279.15716552734375,279.77527548305756,276.8296744343283,279.10888858153703,23176100
2021-07-27,276.7331237792969,279.66905799664846,273.2659957297597,279.52419766900096,33604100
2021-07-28,276.42401123046875,280.21949839038996,274.1157957556486,279.09919630124614,33566900
2021-07-29,276.6944580078125,278.74189570390115,276.2888196561791,276.44334714855825,18168300
2021-07-30,275.1588439941406,276.8489495390509,274.193069397049,275.409954820777,20944800
2021-08-02,275.07196044921875,276.9552034530972,274.0289072556845,276.55923228454304,16267400
2021-08-03,277.29327392578125,277.3995244867195,274.2800610691696,275.6514743426838,17879000
2021-08-04,276.7041320800781,277.74715583824053,274.9077757253848,276.42404915109404,16191300
2021-08-05,279.6110534667969,279.71730399952617,276.3081208174658,277.06142383162046,13900200
2021-08-06,279.5531005859375,279.5917398214554,277.7760789024282,278.63563242237024,16589300
2021-08-09,278.4617919921875,281.57158754551716,277.9595997842777,279.8332049639728,16117600
2021-08-10,276.63653564453125,279.3503604705102,275.43898432576697,278.91575002193525,18616600
2021-08-11,277.1290588378906,278.7805253038503,276.0763384903963,277.3801402153559,13955900
2021-08-12,279.8912048339844,280.0457323456055,276.5399649505444,276.82004790742695,14561300
2021-08-13,282.82708740234375,282.8753643413786,279.3985700109456,279.5724318322928,18249000
2021-08-16,284.51727294921875,284.72974459233865,280.09400768966105,283.1555268919196,22507600
2021-08-17,283.0492248535156,283.3872518796963,281.1176755303159,282.38286745226713,20075300
2021-08-18,281.31719970703125,285.2747764039946,280.87207162165635,282.58478416986804,21813000
2021-08-19,287.1616516113281,287.8389999584008,279.29489637088864,279.34326574016694,29850500
2021-08-20,294.5058898925781,295.93798337909834,288.4098733313422,290.0161319700058,40817600
2021-08-23,294.7864990234375,295.5122166623576,292.0771649832797,293.4318320033586,22830200
2021-08-24,292.8222961425781,295.7541949403405,292.2223741389388,295.1445872496961,18175800
2021-08-25,292.23199462890625,294.7284503679531,290.6934767445652,294.447831273216,20006100
2021-08-26,289.4065246582031,292.63838377872025,289.2710727162614,291.24500350131405,17666100
2021-08-27,290.0160827636719,291.1288437529358,287.21963700077373,289.3097070604587,22605700
2021-08-30,293.7607727050781,294.37038014740307,291.31268678224035,291.370741821555,16348100
2021-08-31,292.1061706542969,294.64133935853647,291.73846902002873,294.5639424758335,26285300
2021-09-01,292.0578308105469,295.3090616023399,291.72884231587955,293.06416766628405,18983800
2021-09-02,291.39984130859375,293.5382811968724,290.4612452351726,292.41586380657077,16285600
2021-09-03,291.39013671875,292.8028586720251,290.53862336734346,291.24496957921906,14747900
2021-09-07,290.4613342285156,291.3418755180699,288.54545781192616,291.26447859932944,17180400
2021-09-08,290.4902648925781,290.87730841628627,287.83898574917305,290.0741938428301,15046800
2021-09-09,287.62615966796875,292.35785397932347,287.38425373048517,291.0805835423222,19927000
2021-09-10,286.135986328125,290.20970322785337,285.81668351097755,288.7582677272122,19633400
2021-09-13,287.37451171875,288.8743459549039,284.5587236147856,287.9163785501458,23652900
2021-09-14,290.0838928222656,291.63209651757876,288.4486065448419,289.8613287594078,21853400
2021-09-15,294.9510803222656,295.4348922001529,292.04820905494216,293.4415896256201,28356300
2021-09-16,295.33807373046875,295.42515631014606,291.0224807813531,293.925351555378,19550800
2021-09-17,290.1612548828125,294.6413564227662,289.8322664356044,294.3220536600285,41372500
2021-09-20,284.7716064453125,289.0485156418267,280.14636693580707,286.73588112231,38278700
2021-09-21,285.25543212890625,287.90674093489395,284.5490857833115,286.1166313271891,22364100
2021-09-22,288.9129943847656,290.49991100417634,284.97478941737245,287.12291464027965,26626300
2021-09-23,289.8612976074219,291.1579095731574,287.8970230543972,289.17429318047436,18604600
2021-09-24,289.6581115722656,290.09352444599716,287.31644962082186,288.5743779360535,14999000
2021-09-27,284.6459045410156,286.87142745592587,283.4557166434828,286.552124596826,23571700
2021-09-28,274.3406982421875,281.3656567125782,273.59563852211477,280.41737472650163,43186200
2021-09-29,274.80511474609375,277.4854216078808,273.847176788506,275.86950665981914,26353700
2021-09-30,272.79241943359375,278.5110481087357,272.5021146772433,276.4596910937672,32343600
2021-10-01,279.7399597167969,280.591473121402,272.18282254521546,272.9859370571118,30086300
2021-10-04,273.9438171386719,278.4336034059909,271.17642868646027,278.0949293465089,31350700
2021-10-05,279.4109802246094,280.99786745988877,274.85345213293385,274.85345213293385,24993000
2021-10-06,283.6201477050781,284.1233308910271,276.26623174874106,276.52747949792473,28002600
2021-10-07,285.3038024902344,287.03585686969717,284.4039196983198,285.62310526075913,20430500
2021-10-08,285.3038024902344,287.03585686969717,284.2490963906474,286.62944199586633,17685700
2021-10-11,284.7038269042969,288.32272875846814,283.27173372571355,283.43624268704906,19298600
2021-10-12,283.39764404296875,285.87475844055797,282.8848046449413,285.77799016121577,17974100
2021-10-13,286.716552734375,287.65514882778945,283.9878470364655,285.3618855710783,23416300
2021-10-14,292.9480285644531,293.4511821777656,288.1873077249307,289.5226329431941,27262900
2021-10-15,294.36077880859375,294.5930285619211,290.7902452200599,292.5513273292696,25384800
2021-10-18,297.341064453125,298.2312616290106,292.8899899851107,293.74150347823866,22729300
2021-10-19,298.2506408691406,299.28597570650606,297.27333155744253,298.3667509795345,17682100
2021-10-20,297.4571838378906,299.6730502203194,296.1992554003437,299.19889456122667,16537100
2021-10-21,300.6986999511719,300.9502619908337,296.44113276271713,297.2249349952262,16918100
2021-10-22,299.1505126953125,301.01801913734624,297.83452925726135,300.35035649773357,17449300
2021-10-25,298.1538391113281,299.3827103476736,296.53789484444036,299.3439971387141,17554500
2021-10-26,300.06976318359375,302.28562966394617,298.6086715168423,300.9309624270938,28107300
2021-10-27,312.7069091796875,315.5420390354702,305.76903547667126,305.76903547667126,52588700
2021-10-28,313.8487548828125,314.35190857919804,310.95553992238246,313.82938350979595,26297900
2021-10-29,320.88336181640625,321.25106354157043,313.4133057841981,313.6358698624636,34766000
2021-11-01,318.7061767578125,320.7575340415981,315.8033059910529,320.63173825031396,27073200
2021-11-02,322.34442138671875,322.65406799390774,319.31575510598935,319.61571602872687,26487100
2021-11-03,323.1863098144531,324.0571652224182,319.94476457358155,323.089541540339,21500100
2021-11-04,325.54730224609375,325.64407051672566,318.8416774576779,322.1122501101373,23992200
2021-11-05,325.1795959472656,327.8212190976407,323.5927085435073,327.5502856614122,22570100
2021-11-08,326.0794677734375,326.718102893488,323.61203940329,326.3794287273133,20897000
2021-11-09,325.0731506347656,327.7534572970053,323.6991121703383,326.19556799164343,21307400
2021-11-10,320.08984375,323.79585831193276,319.238359870115,323.73780326397525,25500900
2021-11-11,321.6671142578125,322.9637263705038,319.80929343616174,320.52532546851364,16849800
2021-11-12,325.8182067871094,326.3117042528894,322.9830768391955,323.1088726269063,23831000
2021-11-15,325.1893310546875,326.94072773532577,323.21537027386427,326.6117391934443,16723000
2021-11-16,328.51788330078125,329.6403301704933,324.64738907261324,324.811868540775,20886800
2021-11-17,328.7408752441406,331.7169218037687,327.65515874144324,328.56639143125483,19053400
2021-11-18,330.8250732421875,331.968980623258,326.8020941377926,327.8296493909569,22463500
2021-11-19,332.60870361328125,334.53781745644864,331.7265812593797,332.15311691229243,21963400
2021-11-22,329.4290771484375,338.9679380324036,329.1576480718076,334.07248166492263,31031100
2021-11-23,327.34490966796875,329.060755723805,323.35101172103555,326.73418680630175,30427600
2021-11-24,327.5678405761719,327.81018900994576,323.69026563578956,325.98772405459823,21661300
2021-11-26,319.5897521972656,327.58725133037314,318.07750018241677,324.11683442028453,24217200
2021-11-29,326.3270568847656,328.6535962110915,324.49488830576917,324.6887789094433,28563500
2021-11-30,320.4718933105469,327.4418371105094,318.92085731132687,325.0571366420449,42885600
2021-12-01,319.9775390625,328.8959751540694,319.3086844600099,324.87299621520316,33337600
2021-12-02,319.4055480957031,323.2831232277246,317.76727023574,320.19075469325344,30766000
2021-12-03,313.1239013671875,322.5173296727446,308.29630958443755,321.82903877335156,41779300
2021-12-06,316.20648193359375,317.4279272636413,309.4595111624909,314.0350498655476,30032600
2021-12-07,324.6694030761719,325.52244481876284,319.996917592964,321.4897924137154,31021900
2021-12-08,324.7178649902344,325.2316425566837,320.6754795458663,325.04745535516855,24761000
2021-12-09,322.90509033203125,326.1913200286441,321.95507372960486,324.1749938812404,22214200
2021-12-10,332.05615234375,332.5020651973553,324.54335057908673,324.727537763227,38095700
2021-12-13,329.0122985839844,333.2679521970493,328.70208542193865,330.2531216486118,28899400
2021-12-14,318.29083251953125,324.39803266364254,314.190285119209,323.0214801231553,44438700
2021-12-15,324.4076843261719,324.93116535043464,314.56834150251177,318.55253649678184,35381100
2021-12-16,314.95611572265625,326.4531443490825,313.1336502054088,325.43526286327096,35034800
2021-12-17,313.8897399902344,314.97548603264545,307.54022163698255,311.05912630586664,47750300
2021-12-20,310.11883544921875,312.92036870191265,307.8504570585619,310.2545352246135,28326500
2021-12-21,317.2729187011719,317.6994543581608,310.01213871076055,313.39534333476564,24740600
2021-12-22,323.0020751953125,323.3995006803262,315.780078451788,318.25202118491086,24831500
2021-12-23,324.4464111328125,326.09439241528247,322.5464075808319,322.5657848066247,19617800
2021-12-27,331.9689636230469,331.99804425764506,325.1637992915189,325.1928799261171,19947000
2021-12-28,330.8057556152344,333.28740228701093,329.9042261505356,332.64759859425516,15661500
2021-12-29,331.4842529296875,333.7623049071674,329.28370986318623,330.85412323356366,15042000
2021-12-30,328.93475341796875,332.62814190201897,328.4500564559301,331.4454801313024,15994500
2021-12-31,326.02655029296875,328.97348632899786,325.5709339951503,328.14952521434043,18000800
2022-01-03,324.5046081542969,327.6551383305522,319.68671928603504,325.08625041123946,28865100
2022-01-04,318.9402770996094,324.94082734218637,316.1387146989663,324.5821267708263,32674300
2022-01-05,306.69683837890625,316.09026737820085,306.3090867462832,315.8866733646423,40054300
2022-01-06,304.27337646484375,308.9458623840181,301.95651073409414,303.5657082342745,39646100
2022-01-07,304.4284362792969,306.8131367364131,300.5993189479023,304.5350553968575,32720000
2022-01-10,304.65142822265625,305.08766733673764,295.3646471311674,300.01772629144193,44289500
2022-01-11,305.3396911621094,306.91977831660637,300.40547992451036,303.78865505675424,29386800
2022-01-12,308.5290222167969,313.51172164936673,307.37544097333597,309.8861975033797,34372200
2022-01-13,295.47119140625,311.0590588526102,294.6956882705363,310.6616038809037,45366000
2022-01-14,300.70599365234375,301.30701312506073,294.4533912878713,294.9380882282628,39846400
2022-01-18,293.3870849609375,300.31824606809926,292.5049328805996,294.7636374425836,42333200
2022-01-19,294.04620361328125,304.30240641930027,293.4355103792751,296.9156305153396,45933900
2022-01-20,292.3692321777344,302.11162990639156,291.923319227443,299.61060643856285,35380700
2022-01-21,286.9697265625,294.8024176641895,286.56256803462605,293.42589464580857,57984400
2022-01-24,287.2992248535156,288.01656677151595,267.6011364861104,283.2568694279383,85731500
2022-01-25,279.6604309082031,285.9614911267102,276.4420657108663,282.59769318056505,72848600
2022-01-26,287.62890625,299.05807061963816,284.0615431721603,298.5636701771585,90428900
2022-01-27,290.6630554199219,297.8947254313369,288.81150957189453,293.3967532426776,53481300
2022-01-28,298.8253173828125,299.03858518440376,285.43799248575465,291.04108700005406,49743700
2022-01-31,301.4621276855469,302.81927323790046,296.99320639325083,299.49425923874566,46444500
2022-02-01,299.3100280761719,301.1227896817067,295.7911239790513,300.9095218702585,40950400
2022-02-02,303.8661193847656,305.4753163627537,299.4263095701592,300.1533547936363,36636000
2022-02-03,292.0299377441406,301.7045003566659,290.7794112211101,300.0177347073169,43730000
2022-02-04,296.5763854980469,299.34883797688286,290.78910247089794,291.0217475506449,35096500
2022-02-07,291.7391052246094,298.41821379352973,290.72122388231634,296.7993425518359,28533300
2022-02-08,295.2386169433594,296.20801088645777,290.7697250657824,292.02992535838814,32421200
2022-02-09,301.6850280761719,302.38299277668517,297.9819663435666,300.3860439692402,31284700
2022-02-10,293.125244140625,299.65894759671914,291.49666997801233,294.7344410811394,45386200
2022-02-11,286.00994873046875,294.97684118279875,285.21503873193984,293.91050210959537,39175600
2022-02-14,285.97119140625,287.6773340827328,282.4329097004765,284.77882629708716,36359500
2022-02-15,291.27386474609375,291.5937518024642,287.92944305713763,290.8279517154203,27058300
2022-02-16,290.9338073730469,292.2646183764721,285.2802618312306,289.83612248855013,29982100
2022-02-17,282.4146423339844,288.3110075664805,281.70551089308395,287.8835899369958,32461600
2022-02-18,279.6947021484375,285.4550868856492,278.1210416639117,284.6682566433863,34264000
2022-02-22,279.4906921386719,283.2014403886753,276.36278873938284,276.848487840858,41736100
2022-02-23,272.2537841796875,283.35688900587667,272.08866307378963,281.88034465353195,37811200
2022-02-24,286.16424560546875,286.7179497975743,263.75407783291644,264.7157823888698,56989700
2022-02-25,288.8064270019531,289.11728157354844,283.30830905134627,286.69850928615546,32546700
2022-02-28,290.2441101074219,290.58410544575923,284.61970557723305,285.892234995096,34627500
2022-03-01,286.513916015625,291.39032439377746,283.7939832206837,287.9224256437058,31217800
2022-03-02,291.60406494140625,292.8474536090081,285.2996993116975,286.9121944404564,31873000
2022-03-03,287.4561767578125,294.4599496832263,285.6396371693534,294.2268235947487,27314500
2022-03-04,281.56951904296875,287.20364741070586,278.9564846846294,285.872836378718,32356500
2022-03-07,270.93267822265625,281.4043497373508,270.5635421598178,280.27752425674123,43157200
2022-03-08,267.9601745605469,275.8381990028326,262.2774896883556,269.8543830881321,48159500
2022-03-09,280.2484130859375,281.3169571583642,272.74921692953006,275.3331399974986,35204500
2022-03-10,277.4216613769531,278.40278323268905,272.5549459789459,274.9251604113095,30628000
2022-03-11,272.0595703125,281.2295740286953,271.43786107661583,279.7238886481978,27209300
2022-03-14,268.5332946777344,277.23701340319803,267.93103259543045,272.32174136054755,30660700
2022-03-15,278.93701171875,279.5878616136347,270.75785475687104,272.3315152360356,34245100
2022-03-16,285.969970703125,286.1448152890781,275.10002093883594,280.8409590240361,37826300
2022-03-17,286.7762756347656,287.1551056467637,281.0935882969498,284.90148358383965,30816600
2022-03-18,291.8371887207031,292.3908928751007,284.35743948050003,286.9219156173707,43390600
2022-03-21,290.603515625,291.5554966200923,286.4653494285398,290.3412487591332,28351200
2022-03-22,295.3634033203125,296.2765202132035,290.2246973413369,291.2252365352842,27599700
2022-03-23,290.9241027832031,294.55715302572054,289.20473825507435,291.914948142402,25715400
2022-03-24,295.4022216796875,295.49936743623834,289.78754082983255,290.58409453093765,24484500
2022-03-25,294.9942321777344,296.7621842197346,290.7298090046941,296.49991734768025,22566500
2022-03-28,301.8134460449219,301.9105621534724,295.62561433366324,295.62561433366324,29578200
2022-03-29,306.3887634277344,306.7870403167867,300.21065437950557,304.93166587278824,30393400
2022-03-30,304.8830871582031,306.91333589865695,302.6682999951618,304.78597103412335,28163600
2022-03-31,299.4917907714844,306.1264573909098,299.0838201093192,304.9219034077855,33422100
2022-04-01,300.5701599121094,301.259844599357,296.80112870056143,300.52157219655385,27110500
2022-04-04,305.9613342285156,306.09731457992234,300.85176950899194,301.2209056188057,24289600
2022-04-05,301.98828125,305.8641506341934,301.00715956839883,304.30990756419493,23156700
2022-04-06,290.9338073730469,298.21929503681264,288.2235976616029,296.46106638553516,40110400
2022-04-07,292.75030517578125,294.96509214612985,287.87389631112285,288.17502741691453,31411200
2022-04-08,288.4761657714844,292.5074629473333,287.80589854633826,291.8469191918842,24361900
2022-04-11,277.10107421875,284.2408276388605,276.84850118749597,283.444303604029,34569300
2022-04-12,273.9925842285156,282.4243138069995,272.46748188240565,280.96721645218093,30966700
2022-04-13,279.3935546875,280.3260886895071,273.2543107477834,274.6434327492474,21907200
2022-04-14,271.82635498046875,280.06382268306834,271.33096203916773,279.85011388563913,28221600
2022-04-18,272.49664306640625,274.3811581581207,270.3790018667597,270.9327060178222,20778000
2022-04-19,277.1399230957031,277.98506451815985,270.44700422483857,271.38926176150375,22297700
2022-04-20,278.1696472167969,281.4141441423702,277.2079722331008,281.12270681916686,22906700
2022-04-21,272.7783203125,284.9110740836382,272.0497716781456,280.3260734923124,29454600
2022-04-22,266.1922607421875,275.0999957209801,265.5608578098642,273.6234514112398,29405800
2022-04-25,272.6909484863281,273.0697784310283,263.0255229577328,265.4734657946964,35678900
2022-04-26,262.4912109375,270.39837651321244,262.2775021573608,269.5629883283986,46518400
2022-04-27,275.1195068359375,282.6478458260817,271.1756309752599,274.03154517019635,63477700
2022-04-28,281.3460998535156,282.6574935130097,273.4097625442166,277.03308894590896,33646600
2022-04-29,269.58245849609375,281.58895747620693,268.5916428545901,280.3552626033105,37073900
2022-05-02,276.333740234375,276.79029872797463,268.31970238451095,269.767076703809,35151100
2022-05-03,273.72064208984375,276.0034342764999,272.137257942403,275.8382835035389,25978600
2022-05-04,281.6861267089844,282.5603793648833,268.8150975432188,274.5074780995146,33599300
2022-05-05,269.4173583984375,278.15994420058433,266.4934396605179,277.3731138499693,43260400
2022-05-06,266.87225341796875,271.262962860932,263.5111941095832,266.9499522347346,37780300
2022-05-09,257.0125732421875,264.570051538234,255.7886314279648,262.3358470968672,47726000
2022-05-10,261.79180908203125,265.9202513402822,257.4885222663989,263.9191734643311,39336400
2022-05-11,253.09779357910156,263.598605933196,251.8835458078629,258.08107117542045,48975900
2022-05-12,248.0465545654297,252.44698754969474,242.8689999994643,250.3196229634551,51033800
2022-05-13,253.65150451660156,255.51660218718914,248.04654732553965,249.9893438119042,34925100
2022-05-16,254.0206298828125,258.21707723117356,248.46423098027537,252.52466835085852,32550900
2022-05-17,259.1884765625,260.65526769584517,254.95316496707787,258.4987624917142,28828800
2022-05-18,247.38772583007812,256.656980355756,246.1122326211362,256.0727779613794,31356000
2022-05-19,246.4724884033203,250.8831853898143,245.24568117323753,247.21246524508516,32692300
2022-05-20,245.90780639648438,251.73030955648565,239.949006155066,250.46453249712502,39199300
2022-05-23,253.78465270996094,254.6122702385757,246.75482134503355,248.76057484466799,33175400
2022-05-24,252.7817840576172,254.44673552078478,246.82298537784575,251.09737007756888,29043900
2022-05-25,255.6053924560547,257.6111310910485,250.35737681245936,251.34078361320238,28547900
2022-05-26,258.89642333984375,260.0745446906605,254.54415799599684,255.36202957362127,25002100
2022-05-27,266.0431213378906,266.1404933803553,260.5127340056959,261.40851519708474,26910800
2022-05-31,264.70916748046875,267.5327779701292,261.84660223740195,265.35178719970526,37827700
2022-06-01,265.24468994140625,270.37587169394226,262.9273724680771,267.9514657945236,25292200
2022-06-02,267.3477478027344,267.41591118453516,254.7096506560201,257.48458965470934,44008200
2022-06-03,262.9078674316406,266.2475464172639,261.34028787235826,263.19023737158795,28059000
2022-06-06,261.67132568359375,266.95829640703147,260.18162592964813,264.8941403781675,22400300
2022-06-07,265.32257080078125,265.9359818654596,258.9353582624585,259.6169327151611,22860700
2022-06-08,263.28759765625,265.8093753438602,262.5086512555536,264.5533447009521,17372300
2022-06-09,257.8156433105469,265.5270199603348,257.6598540218745,260.72687950108036,26439700
2022-06-10,246.32643127441406,253.71649772787293,245.87854080550682,253.71649772787293,31422800
2022-06-13,235.87905883789062,242.46101532020856,235.16829061749948,238.653998046273,46135800
2022-06-14,238.0503387451172,239.26741476763672,235.14881881047341,237.43692767556414,28651500
2022-06-15,245.1288299560547,248.57559739959135,239.92948501310266,241.7697032729962,33111700
2022-06-16,238.51768493652344,240.90315090086327,236.61904936722786,239.50107698603435,33169200
2022-06-17,241.12709045410156,243.90202966853337,237.60244312287517,238.2547940740926,43084800
2022-06-21,247.0566864013672,248.04007841973456,242.93809069276986,243.66833626220972,29928300
2022-06-22,246.4627685546875,250.39636659426804,243.7754551783502,245.2554237872834,25939900
2022-06-23,252.04180908203125,252.53838557608867,246.94958234402384,248.83848658811362,25861400
2022-06-24,260.6490173339844,260.9216411791488,254.8265148455369,254.9141407550072,33923200
2022-06-27,257.91302490234375,261.2331820993187,256.34541555511356,261.14555619251996,24615100
2022-06-28,249.72451782226562,259.87979223071875,249.5687285378828,257.0269733877671,27295500
2022-06-29,253.4049835205078,255.06993526197783,249.02349481802761,250.80529596472903,20069800
2022-06-30,250.06529235839844,252.69418842670288,246.23881251252155,250.27949892480672,31730900
2022-07-01,252.7428741455078,252.92787208687378,247.90379331703537,249.63692332426703,22837700
2022-07-05,255.92672729492188,256.05330794326875,248.0303382275018,249.41293467301924,22941000
2022-07-06,259.1982116699219,260.93132656108946,255.488566707851,256.8030146211772,23824400
2022-07-07,261.33050537109375,261.97312494817294,258.03952770988406,258.13689971497433,20859900
2022-07-08,260.61004638671875,261.0384595044661,256.35515355768905,257.81564471898173,19658800
2022-07-11,257.54302978515625,259.50981391999767,255.2743834632221,258.652987654912,19455200
2022-07-12,246.988525390625,258.93534718140467,245.40145358358674,258.8769299123895,35868500
2022-07-13,246.0635528564453,246.8716930845245,241.57497607829453,243.60019227814038,29497400
2022-07-14,247.38772583007812,248.41980385084383,239.46212789733588,243.9701819365623,25102800
2022-07-15,249.9581756591797,253.51203126526482,248.05954026884817,248.9845149608678,29774100
2022-07-18,247.55325317382812,253.96967414471678,246.6282784047325,252.90838746077426,20975000
2022-07-19,252.6942138671875,252.8792118165183,246.99829162159293,250.79556321406503,25012600
2022-07-20,255.36203002929688,257.89355427718823,252.09054371296133,253.05445848227944,22788300
2022-07-21,257.86431884765625,257.9130197151892,250.26003049054867,252.94734376674188,22404700
2022-07-22,253.50230407714844,258.34139929761113,252.24630307646098,258.2537733938726,21881300
2022-07-25,252.0126190185547,254.61230650318151,250.0458348430974,254.1254760892175,21056000
2022-07-26,245.26513671875,253.0349601923591,242.99652024774517,253.01546796056851,39348000
2022-07-27,261.6616516113281,262.93714516362564,252.03215962603193,254.28131419313834,45994000
2022-07-28,269.12957763671875,270.5219054098013,260.81450632143316,262.6449933275576,33459300
2022-07-29,273.3455505371094,274.5723727749365,269.3438185156599,270.3856428060759,32152800
2022-08-01,270.6874084472656,273.87126809501024,268.5745517499676,270.5024105455488,21539600
