Date,Close,High,Low,Open,Volume
,MTB,MTB,MTB,MTB,MTB
2021-04-23,132.6175537109375,133.28445605039087,128.29571254696793,128.97992741371226,1076100
2021-04-26,134.80882263183594,135.09463798715436,133.24984900744136,133.97737179424854,717700
2021-04-27,135.7875213623047,135.83082912165926,133.63092181690453,134.81749098799105,838600
2021-04-28,135.46705627441406,137.68427592285522,134.8607873417421,136.70557615003878,735500
2021-04-29,138.7668914794922,139.3298526067458,137.21656118609533,137.3897921935614,703600
2021-04-30,136.57565307617188,138.72358275383561,136.06465596847696,137.4330857650263,774200
2021-05-03,136.41111755371094,138.06537618279043,135.44974343470548,137.97010439745935,542900
2021-05-04,138.48971557617188,138.49838505489174,134.20251297684737,135.51033555934245,787200
2021-05-05,139.21726989746094,140.0313948497469,136.80083740187334,138.5763495232744,851400
2021-05-06,140.77626037597656,140.7935861221616,137.61499230432315,139.83221205181042,647100
2021-05-07,141.3045196533203,141.5903348661084,137.42438684295388,138.19521700507948,796500
2021-05-10,141.0620880126953,144.12809778674955,141.0361059989892,142.56045462000537,934100
2021-05-11,140.30857849121094,143.48717247979158,139.51176592763542,140.16999894563097,1013900
2021-05-12,136.94808959960938,143.07143912153052,136.6189797167061,142.30926487879682,802600
2021-05-13,142.6297149658203,143.12339960146278,136.22921974222442,136.22921974222442,1120100
2021-05-14,144.48316955566406,144.85558714321309,142.3525524141784,142.7422957454207,787900
2021-05-17,144.8729248046875,145.13275811878063,142.9501767823382,143.77297126390698,656100
2021-05-18,142.24864196777344,145.73903306807466,142.21399047610333,144.2233540914689,635000
2021-05-19,140.4817657470703,140.906160557185,137.8055132818044,140.906160557185,1016300
2021-05-20,139.20863342285156,141.20932782893536,138.316549018543,140.5424385040232,677300
2021-05-21,140.6982879638672,141.51242607819324,139.42511677923724,140.10067538140788,525100
2021-05-24,139.94482421875,141.07075995646775,139.0787218383015,141.07075995646775,585800
2021-05-25,136.2119140625,141.05342280607024,135.80484491934175,139.8322153765955,848700
2021-05-26,136.5843505859375,137.4158147337442,135.78753793611298,137.19061964388285,772200
2021-05-27,138.81884765625,140.0920188383404,138.08265556310369,139.5117319999754,1552600
2021-05-28,140.13571166992188,140.59791687866246,137.74618765517147,138.9845500358535,728700
2021-06-01,141.33920288085938,142.45547362176444,140.6415303410445,141.4438491043827,735200
2021-06-02,141.7141876220703,142.56882945838598,139.53396935096154,141.27814396784856,824200
2021-06-03,142.15895080566406,143.36243557873476,141.0165185330229,141.47872375314495,678700
2021-06-04,140.64154052734375,141.94094225352688,139.44677172526534,141.80141838105607,515400
2021-06-07,139.28977966308594,141.1473298042125,138.44385394763364,141.1473298042125,564900
2021-06-08,139.91770935058594,140.54561336453156,136.58632898176333,138.033997308749,738400
2021-06-09,137.4932861328125,138.79268768597416,136.92642140682597,138.63571836022152,626500
2021-06-10,134.20555114746094,139.63865280173874,133.9788131773289,139.63865280173874,1198900
2021-06-11,135.29563903808594,135.92354303219756,134.41483555242831,134.7811106644938,575600
2021-06-14,133.045654296875,135.49621781115493,132.12995984701647,135.2520343987924,617100
2021-06-15,134.58926391601562,135.56599764648504,132.27822408353126,133.19391860934584,567300
2021-06-16,135.68804931640625,136.79560382768403,132.03400168296633,133.53399278748574,841400
2021-06-17,129.4700927734375,137.07468216058476,129.19973451927908,137.07468216058476,1405600
2021-06-18,124.69105529785156,128.32765823401846,124.31606409547608,126.52244419842388,1919400
2021-06-21,128.7637176513672,129.1387222064888,125.99048571121021,126.2085075923043,999300
2021-06-22,128.3102264404297,129.19102994464305,127.34220887136439,128.48464126313556,601000
2021-06-23,127.865478515625,129.11257069216498,127.64745661756562,128.28409014093944,657200
2021-06-24,128.93812561035156,129.60090723456727,127.02825210193038,128.62417361846045,1084500
2021-06-25,131.97300720214844,133.01950957429355,128.98174006162574,129.5573210237554,1192700
2021-06-28,128.20555114746094,131.41483938028702,127.48171708052735,131.32762532615186,894600
2021-06-29,127.19393157958984,130.1851844795875,126.71428092750692,129.37414971906176,661500
2021-06-30,126.72300720214844,127.86543947000072,126.27824745644158,126.74045267462613,1025100
2021-07-01,128.44100952148438,128.74624538274747,127.23752485444123,128.26659473233207,977900
2021-07-02,127.26367950439453,128.946814730556,126.89740447494366,128.59798517117272,715400
2021-07-06,123.47887420654297,126.4352504973914,122.5457474386469,126.2433901699735,1013500
2021-07-07,123.40035247802734,124.53406862509043,122.16199011360328,122.29279788530452,964000
2021-07-08,119.95563507080078,122.04863969189483,119.3277310230728,120.96725973736241,916100
2021-07-09,124.12419891357422,124.30732981222486,121.38584506115275,122.45850881709877,1134000
2021-07-12,124.86544799804688,125.78114228610248,121.43815143991908,122.58931301507369,772300
2021-07-13,123.1125717163086,124.78697786021587,122.04862406648255,124.78697786021587,698300
2021-07-14,122.13585662841797,124.64745957126877,120.269589916932,123.34805771708878,798300
2021-07-15,123.1300048828125,123.83639344871754,119.93816225235669,120.53990460316345,868100
2021-07-16,119.31901550292969,123.74049211066885,118.95272705085762,123.74049211066885,934600
2021-07-19,114.41786193847656,117.6794735399982,113.56322002946726,116.42366557990437,1098000
2021-07-20,117.76667022705078,119.6329366291293,113.65914624867561,113.92949119883232,1013000
2021-07-21,116.03123474121094,117.67075005404597,113.37136542935342,114.28705988845165,1691600
2021-07-22,112.49056243896484,115.8044840289202,112.04578933297749,115.1242568977611,1333800
2021-07-23,112.78705596923828,114.92366726602636,112.0283442504882,113.73762796512001,1020700
2021-07-26,115.33355712890625,115.61263148058451,113.11846101719935,113.24055271930922,1157100
2021-07-27,116.82484436035156,117.91495370740734,113.46730224862027,114.24345957144402,1311700
2021-07-28,117.2608871459961,118.61261207975839,115.4033365754729,117.2696032301821,1024800
2021-07-29,117.93236541748047,119.58060993201788,116.9469157874532,118.82189821632501,1040400
2021-07-30,116.7289047241211,119.15330665048899,116.10971681020801,117.8102845920851,905400
2021-08-02,116.30156707763672,120.13002993118556,116.24051457706467,117.26958454801907,835000
2021-08-03,118.81317901611328,119.39747591260277,114.49633621830922,117.19109609936774,792700
2021-08-04,116.01377868652344,118.5166651137359,115.97890104772817,116.88586603337063,765400
2021-08-05,117.19110870361328,117.64458456915628,115.9178552485176,117.15621775580374,739600
2021-08-06,120.33062744140625,121.91783305129516,118.56029091160646,119.5806316721069,958400
2021-08-09,120.77538299560547,122.25792884275286,118.57771912756515,119.519575071011,775400
2021-08-10,122.10094451904297,123.07769139528965,119.9556170998697,120.40037685579664,586100
2021-08-11,124.40325927734375,124.42942083415097,121.49922001576307,122.0224644589049,1089300
2021-08-12,123.51371002197266,124.90032542720911,122.73755297372765,124.65614208441252,543900
2021-08-13,122.03990173339844,124.03697584183149,121.6823427383919,123.47012440642813,441400
2021-08-16,121.2899398803711,122.07481336441009,119.47599615216966,121.20272580125557,546700
2021-08-17,120.43526458740234,121.51664435107018,118.98759643804438,120.1474741740724,635100
2021-08-18,119.28411865234375,121.41201412924272,118.86552040824833,119.6765553378706,595500
2021-08-19,117.43528747558594,118.70852757343425,116.08354940176297,117.47889450512805,982300
2021-08-20,118.34226989746094,118.37716084902931,116.40623460238758,117.13006881694196,835400
2021-08-23,119.40619659423828,120.30444548685652,118.80445420254325,119.32771192758155,534400
2021-08-24,121.03699493408203,121.27246223964389,119.13585093798072,119.34515668814646,841600
2021-08-25,123.5050048828125,124.30732363909934,120.9236338072804,121.93525831577122,1470100
2021-08-26,121.8829574584961,124.08933800877585,121.70854260093657,124.08933800877585,631600
2021-08-27,123.99339294433594,124.29862888864417,121.9527114113582,122.15330111510316,477000
2021-08-30,121.19397735595703,124.054422734772,120.93234849546856,123.94104712359446,787400
2021-08-31,123.07512664794922,123.71683936933884,121.38736129491767,121.38736129491767,1218400
2021-09-01,122.38069915771484,123.69048160566341,121.18519690164251,123.33885540495504,1124900
2021-09-02,122.43343353271484,123.31247887020601,121.63349905643773,122.08182076298533,1835700
2021-09-03,122.15213775634766,123.31247054868598,121.08848706796826,122.93448751739263,660700
2021-09-07,121.67747497558594,123.94541394674503,121.57199380912216,122.24006355200892,770800
2021-09-08,120.65776824951172,121.93239482562035,119.98969856608953,121.15004494658798,653600
2021-09-09,121.2643051147461,122.5125479203329,119.93695144566813,120.35888946412209,767900
2021-09-10,119.33917999267578,122.28398698693272,119.26885476210501,122.28398698693272,584100
2021-09-13,120.82477569580078,122.20488327674839,120.00726999230979,120.85114598216069,894900
2021-09-14,117.50201416015625,121.41376407851963,116.70207951022961,120.56988788271352,999000
2021-09-15,120.65776824951172,121.44011812854409,117.51078406948021,117.84482561777554,830800
2021-09-16,120.87754821777344,122.38072200342813,119.62930515186812,121.3698249906621,818000
2021-09-17,120.91270446777344,122.13457710813758,120.43801241285837,120.43801241285837,1694000
2021-09-20,117.73931884765625,117.95028111591336,115.52412113879753,117.80084503817605,852600
2021-09-21,117.25587463378906,118.8645294524681,116.42956974639628,118.17887505934844,548400
2021-09-22,119.98970031738281,121.15004671481694,118.38104558266842,118.9524331558905,738300
2021-09-23,124.78048706054688,126.00235958314677,121.3170461713042,121.69504265365106,858300
2021-09-24,125.9320297241211,126.79350380894908,124.50798057520916,124.99145819155807,668000
2021-09-27,132.9380645751953,134.3533285516,127.71653147699206,128.78896820013952,1572700
2021-09-28,132.8501739501953,134.2566389483634,131.8744327379564,134.05446220367884,1394900
2021-09-29,134.48516845703125,135.4169544895371,131.97109792915268,133.21934086073307,810900
2021-09-30,131.276611328125,135.99709333054895,131.1711301928191,135.60151224682045,1453000
2021-10-01,134.31813049316406,135.53120394013257,131.8040602868853,133.89619248609534,955600
2021-10-04,135.06529235839844,136.92007830460244,134.115935326699,134.87190133741674,1151600
2021-10-05,135.20596313476562,137.6585071725918,135.05652703484864,136.62122668476482,987600
2021-10-06,133.82586669921875,134.17747946813594,130.76677927433636,134.04562803308383,993100
2021-10-07,135.1005096435547,136.2696418079637,134.2742046992979,135.14446460268607,583600
2021-10-08,135.14447021484375,136.4806098183655,134.18630035340283,134.49397166692884,783100
2021-10-11,133.15780639648438,136.4630260066072,133.00837027352006,135.94437897611965,722300
2021-10-12,132.46331787109375,133.61486488949555,131.80403399828373,132.56001337563248,620500
2021-10-13,131.17991638183594,132.12928684317836,128.09447244234735,131.52274348622356,816700
2021-10-14,132.75341796875,132.83252882242272,131.0128987089537,132.41937648013263,961900
2021-10-15,132.8501739501953,134.7137464440248,131.93595895887248,134.39728947213183,659300
2021-10-18,132.59518432617188,134.07198734368708,131.85678952399738,132.25235720993612,564300
2021-10-19,133.29844665527344,133.29844665527344,131.55794048323864,133.06110063671505,975500
2021-10-20,141.00765991210938,141.192251913893,132.9204458278633,133.29842886886476,1314700
2021-10-21,140.43626403808594,141.20982814879434,137.3596056690706,140.69998029520616,1577600
2021-10-22,140.54177856445312,142.88002906324107,139.223210504606,140.603304765732,997600
2021-10-25,139.76820373535156,141.244993411971,138.97706832475785,141.244993411971,849700
2021-10-26,136.58607482910156,139.6978895586668,136.33994319684976,139.6978895586668,1074000
2021-10-27,131.074462890625,135.68945133780505,130.81074658243813,135.6630810483032,1442900
2021-10-28,130.1602325439453,131.60186617243,129.60642976151453,131.21508412839364,1232600
2021-10-29,129.32516479492188,130.8898646529117,128.70983565074093,130.42397162851975,1280400
2021-11-01,134.23902893066406,134.4412056169692,130.55582655869787,131.00413488394014,922600
2021-11-02,135.21478271484375,136.0850291591095,133.08748084111286,133.89621448954935,1059600
2021-11-03,140.0583038330078,140.81428340620153,134.35329441360608,134.65216662754662,1222800
2021-11-04,135.52243041992188,139.4693491736315,134.21264791897545,139.3902383052091,960800
2021-11-05,136.33114624023438,138.26504341452684,135.48727017767717,136.9816446572137,735300
2021-11-08,137.6497039794922,138.26503302327205,136.47178646523258,137.14865511997402,845900
2021-11-09,135.90919494628906,137.0431574863079,134.86312888874315,136.42782845632996,659200
2021-11-10,137.47393798828125,138.14200780164498,135.87408200440427,136.82343942906866,748100
2021-11-11,139.9615936279297,140.5769226548078,136.93767565222387,137.29808744409775,815300
2021-11-12,140.53297424316406,141.36807804687376,138.7573123134709,140.05829566125783,1067000
2021-11-15,140.8318328857422,142.63386475752662,140.36592660454386,140.96368429625548,899000
2021-11-16,141.01644897460938,142.06251505411086,139.96159727062627,141.13951478318796,853600
2021-11-17,141.67575073242188,141.98342199903396,139.4517668614705,140.92857016277213,916400
2021-11-18,140.13742065429688,143.0119029622541,139.89128900727835,142.60753616319863,1160600
2021-11-19,138.33535766601562,139.81216077792692,135.82128751520074,138.24746118194778,913800
2021-11-22,141.85150146484375,143.41620064739925,139.92639057728655,140.93730047571833,806800
2021-11-23,142.27349853515625,143.51294231315697,141.89550205111493,142.77454742133358,946400
2021-11-24,141.93946838378906,143.4162582858534,140.69122546756736,141.92188371928765,576900
2021-11-26,135.3641815185547,136.3838638043212,132.87648187642606,136.12894658617105,956700
2021-11-29,134.80606079101562,138.12837096320047,133.5745916945997,137.5082091014289,1053300
2021-11-30,129.8890380859375,132.88355129190288,129.2865854828106,132.70635060253255,1277300
2021-12-01,127.61211395263672,134.70857553703948,127.52352714573429,132.92780903320246,1107200
2021-12-02,133.5302734375,134.80604253379983,127.55897056340723,129.26885966341024,1117300
2021-12-03,130.19912719726562,133.68975640868064,129.16255452347218,133.3885368630813,901300
2021-12-06,134.3807830810547,136.63110186916782,131.86469031825482,133.1581822419553,774400
2021-12-07,135.2933349609375,136.78172342157237,134.54027258502353,135.10727964410083,727000
2021-12-08,134.6199951171875,136.67540400781454,134.19474323304573,135.541389971094,705500
2021-12-09,134.87692260742188,135.9400590346238,133.08730128521555,133.69860844844777,1075200
2021-12-10,134.85035705566406,136.11725814238818,133.84037533333012,135.4350733549521,1038000
2021-12-13,130.79269409179688,134.98323032281982,130.67751636162183,134.46052350181645,821100
2021-12-14,132.37857055664062,133.9112593820131,130.81043618146418,131.33315665220053,1044300
2021-12-15,133.4416961669922,134.56685570590108,131.7761204643051,133.22907695987033,887300
2021-12-16,135.70970153808594,138.79281470485213,134.55797831166984,135.55023715972538,1176600
2021-12-17,130.36744689941406,135.43507847491503,130.11052752531134,135.43507847491503,1977200
2021-12-20,128.19686889648438,128.53353397712957,125.35297903881784,127.95765878557783,983800
2021-12-21,132.05076599121094,132.60890494267358,129.73843742510704,130.19026677029404,693800
2021-12-22,133.34422302246094,134.1681628933402,131.17364996157417,131.82925730407416,643000
2021-12-23,133.73402404785156,135.73627781701265,133.47710473758025,134.5756730527546,481100
2021-12-27,135.9754638671875,136.03748679297416,132.68860028176564,133.98207839534862,570800
2021-12-28,136.60450744628906,137.2423919430628,135.39961600999555,135.39961600999555,415300
2021-12-29,136.52476501464844,137.32211381650123,135.4527606296136,136.61335181568165,480400
2021-12-30,135.70970153808594,138.03975242433737,135.60339195251225,137.0829255986354,600900
2021-12-31,136.06410217285156,136.75514158120956,135.04525231390335,135.15157542800668,578600
2022-01-03,140.2014923095703,140.54701203423718,137.53478948680882,138.00434158652237,1049800
2022-01-04,145.2957000732422,147.24478602905833,142.0974222321089,142.40750992625652,1325800
2022-01-05,146.43856811523438,148.63573232661685,145.8095516213217,146.18164874135064,1396800
2022-01-06,152.32127380371094,153.87168525320808,148.60028902862075,148.60028902862075,1675000
2022-01-07,156.75100708007812,157.08767214842163,151.48847946202633,152.71994847908186,1698100
2022-01-10,157.2471160888672,159.4708435404619,155.30688532949648,158.97471419018666,1798800
2022-01-11,157.8761444091797,158.75323898202666,155.89162685713924,157.76098020600645,1106600
2022-01-12,159.0544891357422,159.90500647813207,157.85845208018145,158.1419623671496,1708300
2022-01-13,162.31478881835938,163.7057222892844,160.4188577214041,161.43769408191898,1871800
2022-01-14,164.2018280029297,164.2372735427037,159.24052039705603,160.3568115667123,1681000
2022-01-18,161.58827209472656,165.61047546597948,160.75547769382763,164.57391653672605,1629200
2022-01-19,155.85618591308594,162.0135303181283,155.8384631434169,161.66801066139965,2490500
2022-01-20,147.37765502929688,160.53399255621252,146.87265749571935,158.3811424861491,3911200
2022-01-21,141.8493194580078,146.491697887388,139.84707923846221,146.491697887388,2660900
2022-01-24,147.62574768066406,148.06872236515886,138.65107624687462,140.7064852718175,2590100
2022-01-25,145.81838989257812,147.45740148081757,142.40749324897723,145.44629281428604,1497000
2022-01-26,148.62684631347656,148.9635113657268,145.3311139111197,146.45627328165614,1782900
2022-01-27,149.60137939453125,153.87164742161056,148.30788764082806,150.69996124673793,1995800
2022-01-28,152.4453125,152.49846729851075,147.87381056887472,149.07870223633762,1722100
2022-01-31,150.06210327148438,150.97463000860006,147.68775201482848,150.5582327380505,1517700
2022-02-01,153.13636779785156,153.68565213077565,149.14072712759875,149.82291198909581,1108700
2022-02-02,155.7676544189453,156.37009361651164,151.50622578126388,152.29472033014753,1243900
2022-02-03,155.20062255859375,158.7532886055828,154.3944188103278,156.45868270952562,1707100
2022-02-04,159.0810546875,160.26822350910498,155.30691552329515,155.3866477161238,1243800
2022-02-07,159.89608764648438,160.87949167508577,157.10535342617487,159.08101610759562,963100
2022-02-08,163.27159118652344,163.98035333299427,161.25162785611542,162.2704776662027,1130400
2022-02-09,162.1730194091797,163.61710755190848,161.57056686543245,162.89949079363905,913700
2022-02-10,162.22618103027344,165.62822318520648,161.1541764015947,162.54512332720552,1451100
2022-02-11,161.50857543945312,165.22956014930008,160.29481559053846,160.54289385514204,1319900
2022-02-14,159.83412170410156,163.32476422364633,158.67353024596656,161.8009302961444,952400
2022-02-15,162.95265197753906,163.5196725202474,160.6669146276866,162.00469323454038,789100
2022-02-16,164.8751678466797,165.3890065372487,161.34022532212825,161.34022532212825,1095800
2022-02-17,161.82752990722656,163.39565070161404,160.52518313323304,163.39565070161404,1517500
2022-02-18,161.55287170410156,163.20959268651157,160.76437731199837,160.8795415365655,1489600
2022-02-22,161.7654571533203,163.41332316500572,158.9215678625399,161.20731836381395,1351000
2022-02-23,160.18850708007812,164.29931170989065,159.2316801164345,163.82090498732626,1468700
2022-02-24,154.57159423828125,154.93483673987103,148.92810083732573,153.39327990385365,2090400
2022-02-25,163.2783203125,163.78681530832026,155.8026434802771,155.99890327387752,1530100
2022-02-28,162.56466674804688,162.8144494913572,158.09532522080977,158.22021659246494,1386000
2022-03-01,151.52064514160156,161.11055904645895,150.20034951954298,160.43256572374318,1813500
2022-03-02,159.51370239257812,161.33356325246294,153.7776028898927,153.7776028898927,1345400
2022-03-03,161.1551513671875,161.44954105349737,157.90796248019868,159.21041258216326,1209200
2022-03-04,157.20321655273438,157.52436769060853,153.90250484311127,156.6322827089733,1319100
2022-03-07,152.09158325195312,159.59400808730712,152.0291307653756,154.8392068064776,2863300
2022-03-08,149.98626708984375,156.230862576299,148.99605211822035,156.03460277203936,3357500
2022-03-09,154.51805114746094,158.29156694242968,153.34049239604542,155.5885504410242,1263900
2022-03-10,155.13357543945312,156.49846439506524,152.03803941276772,152.7784715932855,1078700
2022-03-11,153.6348876953125,159.11228933270445,153.54567374586665,155.8204933353605,1100900
2022-03-14,156.29331970214844,158.77331539594167,154.38425797500963,156.05245289386218,976600
2022-03-15,156.12380981445312,157.73849529375448,153.43863854036658,157.4262600611716,808800
2022-03-16,161.83314514160156,161.91342952569315,157.69387123430073,157.69387123430073,1276000
2022-03-17,159.7456817626953,159.95977347006433,155.9632361242321,158.5056704342055,854300
2022-03-18,159.94192504882812,160.7626552859461,154.5448213042536,159.53157354240696,2443300
2022-03-21,161.0927276611328,163.38537927088785,159.4958877225222,161.0035137070142,1155300
2022-03-22,164.5807647705078,166.54334902685605,162.37731375536612,163.2872306447873,826300
2022-03-23,159.60292053222656,164.18823659801285,159.55831356261774,163.15341479648637,1024000
2022-03-24,160.29876708984375,161.6012036585507,159.01416242165104,161.25329102859334,809500
2022-03-25,163.76007080078125,164.3934436084981,160.39690611186205,161.51201250361285,882500
2022-03-28,160.0311279296875,160.99458136509557,157.185374595981,160.53962291454323,1141600
2022-03-29,162.38624572753906,163.6976118817206,160.4682682538891,162.52898260699212,1130600
2022-03-30,153.67054748535156,161.0480937803785,151.22624345163575,160.57528984923772,4229100
2022-03-31,151.2084197998047,155.04438833426272,150.2449662879777,153.33158662839406,3673700
2022-04-01,146.89071655273438,154.17013328018587,146.37330562919067,153.56350841349663,9479700
2022-04-04,147.70252990722656,148.96928905887742,144.5623866848576,147.19403488923763,2908400
2022-04-05,146.10569763183594,148.84440544220945,145.82915342680428,147.4259797778605,1736700
2022-04-06,144.98165893554688,146.7212219742079,144.47316394847994,144.77646958350041,1944700
2022-04-07,143.81304931640625,145.85591826794342,140.90484309054878,145.30282984507477,1762500
2022-04-08,145.47230529785156,146.78365770498033,143.6256828417746,144.73187312552142,1348900
2022-04-11,145.8826446533203,149.41530689618818,144.5623627942077,145.61501645714108,1646900
2022-04-12,143.16180419921875,147.00668856493178,141.86828360649548,145.60612212270075,1636400
2022-04-13,142.4748992919922,143.74165834033258,141.18136517087063,141.7433830686783,1403100
2022-04-14,142.341064453125,143.88436751858688,141.34193372109908,142.1983276022255,1303300
2022-04-18,141.9842529296875,143.13503659896108,141.27949815161566,141.6184948100369,954000
2022-04-19,144.55345153808594,145.1868378955112,142.1626702036478,143.43834525624638,2305500
2022-04-20,157.31028747558594,162.34164702970364,143.90224915285373,146.30196031399498,4121300
2022-04-21,158.5948486328125,164.40231629228646,158.3718274131565,161.31571023504284,2361900
2022-04-22,153.8043975830078,158.55921286825253,153.61705371995663,158.46108296134733,1316200
2022-04-25,155.2227783203125,155.77586662281175,149.8791846720202,152.3145863395077,1537900
2022-04-26,150.94972229003906,155.3120177842653,150.79805584784407,152.38597981250535,1274300
2022-04-27,152.76956176757812,154.15229628994572,150.05762925897147,151.45819568124458,1124200
2022-04-28,152.82310485839844,154.76785756358152,150.05764906086577,153.37619329547715,988000
2022-04-29,148.65704345703125,153.34940564408384,148.24667836879104,152.3324292912954,1088300
2022-05-02,150.0754852294922,151.2441146311942,146.80153426959419,150.09333074439726,1067500
2022-05-03,151.85963439941406,152.90337227548378,150.44122243543245,151.62769718655554,793900
2022-05-04,157.08726501464844,157.89906573818175,150.63749342894525,151.4582101032803,1451000
2022-05-05,153.5635223388672,155.0533027619646,150.59287744294076,155.0533027619646,1270500
2022-05-06,152.0826416015625,153.68839726711113,149.6472534492266,153.26020029367695,1235500
2022-05-09,149.8970489501953,152.2253914610096,148.9782024432588,149.9059649002715,1315100
2022-05-10,147.93447875976562,151.52958074514189,144.10742592879166,150.530449755302,1355500
2022-05-11,146.79257202148438,152.3859481179329,146.61415776512192,147.8363097139467,1226700
2022-05-12,147.8452606201172,148.75519123849205,144.74080826653872,146.66771535998956,1265300
2022-05-13,148.603515625,151.422507391212,148.26451898122593,149.6650989150197,1032600
2022-05-16,146.18597412109375,148.71950603142866,145.78453856735945,148.59461466777495,1039400
2022-05-17,152.31459045410156,152.31459045410156,148.50538387642464,149.379623322861,1334000
2022-05-18,147.81849670410156,151.62770385014892,147.02454151841442,150.47690646114617,1046900
2022-05-19,145.31173706054688,148.11288364651628,143.95576393759046,145.3474144741419,1195100
2022-05-20,145.16900634765625,147.5865629885737,142.2072908565093,146.10569843693094,1143500
2022-05-23,150.12899780273438,151.59201684478995,147.48843348884802,147.48843348884802,1172400
2022-05-24,150.81588745117188,151.4046668162464,147.30107038420417,150.08438483176698,830700
2022-05-25,154.9194793701172,155.51717466738262,150.3163176516754,150.6196232749797,1075900
2022-05-26,158.568115234375,159.61185309360047,156.46279400379598,156.46279400379598,887500
2022-05-27,161.28897094726562,161.46738522508696,158.76436876028987,158.76436876028987,971000
2022-05-31,161.62124633789062,162.6539931599726,158.16376575424823,158.49605190037067,2185700
2022-06-01,159.66351318359375,162.10619818928018,156.69997381475875,162.10619818928018,1487400
2022-06-02,161.9894561767578,162.07925250740118,157.93028656708708,159.11569953442515,980300
2022-06-03,159.82516479492188,161.6841119248441,159.49289233230343,161.19019784357477,779900
2022-06-06,159.72637939453125,163.25569176940724,159.60962908999963,160.75015075625203,784500
2022-06-07,162.1959991455078,162.45642631250215,158.0560088208828,158.58585237989377,946900
2022-06-08,159.7532958984375,160.90279291592162,159.04384606072674,160.5256154917239,1129100
2022-06-09,153.88906860351562,160.01373143669807,153.70946225443234,159.78922007457246,987300
2022-06-10,148.9318389892578,151.70679585873634,148.84204267524396,149.69518302534155,1175000
2022-06-13,145.83358764648438,148.9677709329368,144.55836486055503,144.94451779365792,1078500
2022-06-14,148.0876922607422,149.90174794380886,146.40835161978987,146.7765535505816,979000
2022-06-15,148.6175537109375,150.9524637731047,146.8753432603677,149.6592760694617,882700
2022-06-16,144.26202392578125,146.0940306574215,142.97782547962177,146.0940306574215,1097000
2022-06-17,145.7886962890625,148.8869503769744,145.14210246338342,147.09984868643568,3022500
2022-06-21,148.41098022460938,150.0094999657142,147.306388201955,149.19228905309853,728800
2022-06-22,147.92604064941406,149.21023900491647,145.86053347113133,146.06708007803397,875400
2022-06-23,143.36398315429688,147.45906844415725,140.8315019684461,147.27946208467137,1134000
2022-06-24,149.65032958984375,150.55735078154763,142.98683237665497,143.23828406748552,1598000
2022-06-27,147.65664672851562,150.48549841451234,146.5789948161258,149.9556411291039,947100
2022-06-28,146.4891815185547,150.98839836465083,146.30059963220663,149.8389011899529,757600
2022-06-29,145.77972412109375,147.6027553455993,145.303761113893,147.6027553455993,624700
2022-06-30,143.1394805908203,144.98047672082762,140.26573755287822,142.47492194641683,1130700
2022-07-01,143.42684936523438,144.35183511161443,139.0264182998173,142.4569586043231,1077200
2022-07-05,142.45697021484375,142.46594573724693,138.1104193313772,140.43636772403386,895100
2022-07-06,141.04702758789062,142.02589391878945,138.74803324251508,141.08295708252368,1588500
2022-07-07,142.654541015625,144.49552342958236,142.44798067302224,142.90599267323148,778700
2022-07-08,142.71737670898438,144.00158878705113,140.78658453441878,143.92974350897669,862800
2022-07-11,142.5108184814453,143.08556695610176,140.70573856180334,141.2176309876972,1084300
2022-07-12,141.7924041748047,143.5884951840254,139.78976653638796,139.78976653638796,757700
2022-07-13,138.41575622558594,141.5140104359195,137.00581822404837,140.59800019616537,1004400
2022-07-14,135.21868896484375,135.676687140039,133.62914492856711,135.15581921563526,679800
2022-07-15,140.28369140625,141.00211683262592,136.3951528072548,137.36504357656625,803200
2022-07-18,141.86424255371094,145.429484129708,141.0560071201406,142.60063270603936,882500
2022-07-19,147.91708374023438,148.65347394158502,144.00160472195475,144.82780495660805,1392400
2022-07-20,148.6624755859375,152.9012522846022,142.85213265302534,143.52566691188406,2437700
2022-07-21,151.96725463867188,152.17380125869673,146.83043348414185,148.68939417362435,1547800
2022-07-22,151.73374938964844,153.0269231917871,150.2519663302948,151.76966517453369,1216400
2022-07-25,154.8589630126953,155.66719845432192,152.5240393098618,153.718441429127,1081500
2022-07-26,152.48814392089844,155.01164983627586,152.11096641747326,154.43690120680586,786700
2022-07-27,155.34393310546875,156.57426496727965,152.79348674155537,153.40416491075513,799300
2022-07-28,156.1611328125,156.34073917345327,153.66456739691458,155.2002312447021,758000
2022-07-29,159.358154296875,159.92392728672917,155.76597267867285,157.15794579634326,1750300
2022-08-01,158.13685607910156,159.26840237422763,156.80775234674394,158.6307839299035,1154600
2022-08-02,156.08929443359375,158.1458264112969,155.7210924703421,158.0560163753032,958900
2022-08-03,158.51402282714844,159.3222720834144,156.61914607612337,157.38249031208204,743700
2022-08-04,157.55311584472656,158.52300669762658,157.06816356673266,157.81354302876937,714000
2022-08-05,160.54359436035156,160.75911650566195,157.2477690918104,157.37349491093696,736900
2022-08-08,160.98362731933594,161.61227011588252,160.00476103787048,160.7501404283612,713100
2022-08-09,161.5763397216797,162.18701776841021,160.26520100593257,161.64818500382952,654200
2022-08-10,165.97677612304688,166.3270133204205,163.15690009408135,163.4442812319709,1217600
2022-08-11,167.81773376464844,169.21868234816722,166.97356892507048,167.1531889613861,1085800
