Date,Close,High,Low,Open,Volume,symbol,sma_20,sma_50,sma_200,daily_return,volatility,drawdown,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width
2022-06-30,15.136311531066896,15.543700859358433,14.83975612716513,15.338008857282157,686070000,NVDA,16.92452836036682,17.721796588897703,23.68128146648407,-0.024642931479138097,0.04059768164064469,-0.5455823876829358,32.76459399315985,-0.6839525273970111,-0.6329410041014162,16.92452836036682,19.622530967209016,14.226525753524626,0.31882750873699606
2022-07-01,14.501264572143556,15.040456367454654,14.370461061598707,14.876702252486613,577610000,NVDA,16.671664571762086,17.582915554046632,23.64230619907379,-0.04195519876952336,0.03678664168945765,-0.5646475689320705,34.57131217460295,-0.772575316022321,-0.6608678664855971,16.671664571762086,19.27658591254399,14.066743230980183,0.3124968511175582
2022-07-05,14.941603660583496,14.948593153459884,14.033964684753286,14.153784970740077,651397000,NVDA,16.4843430519104,17.478776969909667,23.60602663040161,0.03036556475811203,0.037345432887614445,-0.5514278464938757,45.160830162060414,-0.7980780827788863,-0.688309909744255,16.4843430519104,19.016546169118794,13.952139934702009,0.3072252390324928
2022-07-06,15.107356071472168,15.2960733375218,14.766865866886278,14.987535781586866,529066000,NVDA,16.302014970779418,17.391290683746337,23.572282395362855,0.011093348120719604,0.03753241676598154,-0.5464516794377713,44.981523891304484,-0.7957415614742018,-0.7097962400902444,16.302014970779418,18.66566529142132,13.938364650137517,0.28998259722845693
2022-07-07,15.834263801574709,15.92113347471678,15.365965930384968,15.43286603437502,492903000,NVDA,16.149044132232667,17.310615615844725,23.54609983444214,0.048116144655860005,0.03957766015657074,-0.5246286828371768,45.269384352905796,-0.7268557322788851,-0.7132081385279727,16.149044132232667,18.17890347389685,14.119184790568484,0.25139064888833723
2022-07-08,15.814295768737791,16.01299828607396,15.365967423146218,15.40690642464294,467972000,NVDA,16.00875449180603,17.251783199310303,23.519153780937195,-0.0012610648077576725,0.039574887919785876,-0.5252281568758682,51.922146486895215,-0.6661949885797576,-0.7038055085383297,16.00875449180603,17.674757249828705,14.342751733783357,0.20813646169355718
2022-07-11,15.129322052001951,15.503760780191186,15.015492358677458,15.502761873163315,437321000,NVDA,15.864171266555786,17.186698627471923,23.485314803123472,-0.04331357695294391,0.040018041247648885,-0.5457922236381163,44.46135270825625,-0.6657185771752694,-0.6961881222657177,15.864171266555786,17.277653119267722,14.45068941384385,0.17819800719017473
2022-07-12,15.059425354003906,15.407902955181866,14.8547322699357,15.245146823552572,458483000,NVDA,15.769712591171265,17.092922801971437,23.44842673778534,-0.004619949113238486,0.03813310745865322,-0.5478906404517454,37.54194618764759,-0.6633345888533633,-0.6896174155832469,15.769712591171265,17.129538892022065,14.409886290320465,0.17246050528683754
2022-07-13,15.141302108764648,15.351986726166286,14.44334896497708,14.568161865189811,521918000,NVDA,15.745598602294923,17.025442295074463,23.41394904613495,0.0054369109601497545,0.03407842172498959,-0.5454325621196312,39.74619956057317,-0.6473759441888642,-0.6811691213043704,15.745598602294923,17.133157747557284,14.358039457032561,0.1762472396648197
2022-07-14,15.348991394042969,15.449840052687335,14.705955260534548,15.08538660224111,456235000,NVDA,15.722433233261109,16.942429218292236,23.382610602378847,0.013716738744556034,0.034113489852536455,-0.5391973793324439,42.77727546958628,-0.6109274226866273,-0.6671207815808218,15.722433233261109,17.120732010971278,14.32413445555094,0.17787307561936927
2022-07-15,15.738409996032717,15.758379568003257,15.421884043363004,15.635564462603954,385935000,NVDA,15.684240436553955,16.865826988220213,23.35801462173462,0.02537095708717918,0.03308666268867627,-0.5275063758178277,37.356320516159855,-0.544344021092396,-0.6425654294831367,15.684240436553955,17.033730002291,14.334750870816908,0.17208223390810862
2022-07-18,16.076902389526367,16.871710589683683,15.978051532247012,16.277601777662408,670517000,NVDA,15.709203052520753,16.781379585266112,23.336019306182862,0.021507407265344947,0.03087214051545127,-0.5173442630122629,42.98757388275874,-0.4589719454781349,-0.6058467326821363,15.709203052520753,17.068822904758868,14.349583200282638,0.17309851399749343
2022-07-19,16.966569900512695,17.084393329050897,16.147797439008336,16.461326675528067,702366000,NVDA,15.76471996307373,16.744474601745605,23.31747932434082,0.05533824174773372,0.032950443442248324,-0.49063494315790485,59.21533004147904,-0.3158839144711525,-0.5478541690399396,15.76471996307373,17.235731115527354,14.293708810620105,0.18662065116275162
2022-07-20,17.780349731445312,17.90616251924096,16.775856670404433,16.92163807932355,760538000,NVDA,15.826677131652833,16.727219429016113,23.30287848472595,0.04796372134759119,0.033265221642547374,-0.4662038995073307,69.34245295807347,-0.13526118099274953,-0.4653355714305016,15.826677131652833,17.522582977135983,14.130771286169685,0.2143097797946978
2022-07-21,18.022985458374023,18.11684464007018,17.51874208354329,17.858233389080567,557049000,NVDA,15.911050701141358,16.749258041381836,23.294530744552613,0.013646285398964952,0.03309192713589892,-0.45891956557515323,75.29310331284913,0.027149351156921853,-0.3668385869130169,15.911050701141358,17.862241229893552,13.959860172389163,0.2452623105037593
2022-07-22,17.293081283569336,17.940110322879427,17.11135254565951,17.866221662682115,536671000,NVDA,15.965668869018554,16.743820571899413,23.278945655822753,-0.040498516546577545,0.034548003284891764,-0.48083252050173725,74.0619841245574,0.09585870170393207,-0.2742991291896271,15.965668869018554,18.00993555374992,13.921402184287189,0.2560828113751342
2022-07-25,16.998517990112305,17.098368687167735,16.624079304524674,16.99352440778803,480748000,NVDA,15.960576343536378,16.75175895690918,23.26064522743225,-0.017033592141667886,0.03258772644046234,-0.48967580760072843,68.1849952674837,0.12510048055525758,-0.19441920724065018,15.960576343536378,17.993416731325176,13.927735955747579,0.25473270438783957
2022-07-26,16.508256912231445,16.89367888729215,16.453338922989442,16.863723101025418,397865000,NVDA,15.943801498413086,16.75897659301758,23.238022260665893,-0.028841401242510334,0.03307088958242605,-0.5043942723974758,61.71314951341363,0.10747591383511335,-0.13404018302549747,15.943801498413086,17.95133540593309,13.936267590893081,0.25182625457546215
2022-07-27,17.76337432861328,17.90915571659671,16.887686141429516,17.00650751415031,569776000,NVDA,16.03406615257263,16.76072872161865,23.2228924369812,0.07602967551661277,0.034863405804990276,-0.4667135297436812,64.82051360202355,0.19256602253970456,-0.06871894191245706,16.03406615257263,18.200367928176156,13.867764376969104,0.2702124033903836
2022-07-28,17.957082748413086,18.1128494016185,17.413898228562946,17.948097346099534,474646000,NVDA,16.15598335266113,16.775180053710937,23.209409799575806,0.010904933725783161,0.03396888762295143,-0.4608980761286792,66.03406032253449,0.27249010105252225,-0.0004771333194611982,16.15598335266113,18.469615970915783,13.84235073440648,0.2864118596499496
2022-07-29,18.13581085205078,18.21668897375019,17.66551524905428,17.78633440657633,435460000,NVDA,16.305958318710328,16.77497703552246,23.19694058418274,0.009953070113991158,0.0330959446357767,-0.4555323568818005,74.34112467903245,0.34626089332793697,0.06887047201001845,16.305958318710328,18.72763203235521,13.884284605065446,0.29702930257906085
2022-08-01,18.41339683532715,18.817791302436,17.963071694980645,18.15478373877225,476469000,NVDA,16.501564931869506,16.805063514709474,23.18452196121216,0.015305959327700958,0.03079868992733233,-0.4471987572809841,76.2709251200043,0.42225614071872286,0.13954760575175934,16.501564931869506,18.94138937003774,14.061740493701274,0.29570824927715733
2022-08-02,18.498271942138672,18.90965597324655,18.06492147746708,18.09487726327631,489527000,NVDA,16.679398345947266,16.833133811950685,23.168500776290895,0.004609421475601172,0.030548004335784067,-0.4446506633610561,76.28206564054227,0.48375520470822053,0.20838912554305158,16.679398345947266,19.15863404637629,14.200162645518244,0.29728119072489484
2022-08-03,18.86472511291504,18.93961363259925,18.10985599539617,18.15678654069037,418146000,NVDA,16.867266798019408,16.87711853027344,23.153733015060425,0.019810129936602028,0.03060895648196527,-0.43364912084203283,76.85738139886611,0.5556580837965868,0.27784291719375864,16.867266798019408,19.413464827976505,14.321068768062311,0.3019099727830329
2022-08-04,19.186241149902344,19.245152860108632,18.731922222497296,18.82078971745885,409652000,NVDA,17.03486566543579,16.92346050262451,23.13877643585205,0.01704323996574919,0.02942396048569198,-0.4239966669037306,76.61477321096848,0.6313079654198326,0.3485359268389735,17.03486566543579,19.731592733712585,14.338138597158999,0.3166126603215341
2022-08-05,18.960580825805664,19.200221406229684,18.63806428278374,18.781847869240536,386068000,NVDA,17.192179918289185,16.980143814086915,23.122352247238158,-0.01176157030100855,0.02972858182448255,-0.43077137059955767,72.6545548919806,0.665382029550905,0.4119051473813598,17.192179918289185,19.955367730517587,14.428992106060784,0.3214470562036056
2022-08-08,17.766366958618164,18.211700443423968,17.21619299789547,17.475804062122087,981859000,NVDA,17.324032163619997,16.99655086517334,23.100890111923217,-0.06298403398919905,0.031820562161441114,-0.4666236859413403,55.996376925580535,0.5892306085725316,0.44737023961959416,17.324032163619997,19.919325092858134,14.728739234381859,0.29961765306441573
2022-08-09,17.060426712036133,17.4208864407512,16.69896902858045,17.226178614679633,668263000,NVDA,17.424082231521606,16.981349029541015,23.072959156036376,-0.039734642891612215,0.03350912128066946,-0.48781720330730555,44.513754459018024,0.4665386139638734,0.45120391448845,17.424082231521606,19.796497572181025,15.051666890862187,0.27231452528013483
2022-08-10,18.069913864135746,18.09088234146553,17.291080625113878,17.67151089037589,597422000,NVDA,17.570512819290162,16.967169723510743,23.049905986785888,0.05917127215742024,0.03549058615750401,-0.45751069564985347,50.32019864705532,0.4456246176264145,0.4500880551160429,17.570512819290162,19.698613488356234,15.442412150224088,0.242235464719014
2022-08-11,17.915145874023438,18.67900220334982,17.849244670616443,18.10386408188988,509327000,NVDA,17.698820543289184,16.952670364379884,23.02388338088989,-0.008564954502604638,0.0356995613038168,-0.4621570918597621,54.60592189756508,0.4118145002860949,0.4424333441500533,17.698820543289184,19.55503152453728,15.842609562041087,0.20975533106378794
2022-08-12,18.68099594116211,18.689983246965728,17.926127006444133,18.13281789948401,478094000,NVDA,17.845949840545654,16.96051597595215,22.993950519561768,0.0427487486021052,0.03634105043305537,-0.4391649805922499,61.64479188751123,0.4417255020244184,0.44229177572492634,17.845949840545654,19.503769247190053,16.188130433901254,0.1857922297728156
2022-08-15,19.00351524353028,19.135317654548857,18.585143621952405,18.673011261133464,457666000,NVDA,17.99228048324585,16.94941547393799,22.966957607269286,0.01726456680275401,0.03627794176692179,-0.4294824069343609,67.68075882839165,0.48585417420746424,0.45100425542143396,17.99228048324585,19.502729023621935,16.481831942869764,0.16789962137179812
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000,NVDA,18.086489105224608,16.952669639587402,22.936755723953247,-0.0080391917750271,0.034755012551359606,-0.4340689072760424,59.13128689552836,0.5027041082733383,0.46134422599181485,18.086489105224608,19.562206917242616,16.6107712932066,0.16318455211871055
2022-08-17,18.30755615234375,18.660028439075308,18.11784190630985,18.49527639336232,446799000,NVDA,18.11284942626953,16.943742408752442,22.900714168548586,-0.028815108601267347,0.03409245095273784,-0.45037627317371715,52.77996562052648,0.4668457099205945,0.4624445227775708,18.11284942626953,19.58437076799587,16.64132808454319,0.162483693989324
2022-08-18,18.74489974975586,18.83676109198037,18.155782757793588,18.27360615618604,415447000,NVDA,18.148945140838624,16.940766792297364,22.865561933517455,0.02388869348660272,0.03435237150665742,-0.43724648043059977,54.64090931815089,0.46831915248712264,0.46361944871948124,18.148945140838624,19.646373504645233,16.651516777032015,0.165015470837157
2022-08-19,17.822290420532227,18.49228581625249,17.743408169417698,18.37845609397856,441588000,NVDA,18.17540559768677,16.9248108291626,22.82293239593506,-0.04921921917644023,0.034976852558073014,-0.4649447692525992,45.89919246206182,0.39053812364833007,0.44900318370525105,18.17540559768677,19.627161909415925,16.723649285957613,0.15974953669412745
2022-08-22,17.00850486755371,17.53172074156126,16.940605853841493,17.463821727849037,409593000,NVDA,18.175904941558837,16.904561195373535,22.775250911712646,-0.04566110941840518,0.036358971088280935,-0.4893759846886463,40.61399176361308,0.26023062818206455,0.41124867260061376,18.175904941558837,19.625962706818555,16.72584717629912,0.15955824702231913
2022-08-23,17.15528678894043,17.43886215261442,16.944602128257042,16.96357469855967,369986000,NVDA,18.208256435394286,16.908694953918456,22.71232035636902,0.008629913242211407,0.03571881827858015,-0.4849693437371197,38.92339247692702,0.16688136901647255,0.3623752118837855,18.208256435394286,19.52433912460332,16.892173746185254,0.14455889215737902
2022-08-24,17.196224212646484,17.379948837840608,16.869713963835665,16.986537526161726,522661000,NVDA,18.179898929595947,16.94014780044556,22.649839000701903,0.002386286175783736,0.03126065941320728,-0.4837403332019747,36.618776821006925,0.0951083665012753,0.30892184280728346,18.179898929595947,19.559262320608617,16.800535538583276,0.15174599114708362
2022-08-25,17.886188507080078,17.920138013113437,16.80780509236145,16.818788307961942,770691000,NVDA,18.176354217529298,16.981625595092773,22.585557975769042,0.04012301106926586,0.03251152729957802,-0.463026440876422,43.20018619208932,0.09283198783021263,0.2657038718118693,18.176354217529298,19.55849012700444,16.794218308054155,0.1520806530214083
2022-08-26,16.23566246032715,17.8971713637303,16.2126961703549,17.83027221223721,769127000,NVDA,18.081346797943116,16.9762935256958,22.513757867813112,-0.09227936103321199,0.038415834777526366,-0.5125780178040754,40.84120370729652,-0.0416753095912874,0.20422803553123794,18.081346797943116,19.713783528703726,16.448910067182506,0.18056583384002248
2022-08-29,15.777351379394531,16.313547391578,15.743402820952465,15.996024432382622,496132000,NVDA,17.949544525146486,16.980287551879883,22.445644207000733,-0.028228665264046326,0.038449762917679244,-0.5263372897818221,42.08841904807606,-0.18314401562735938,0.1267536252995185,17.949544525146486,19.869453341993182,16.02963570829979,0.21392284513481583
2022-08-30,15.444849014282228,16.01499352907147,15.159276827252066,15.936112250558743,530181000,NVDA,17.796873378753666,16.972059898376465,22.371222343444824,-0.021074663111487535,0.03847119909261926,-0.5363195718281445,32.33910801517493,-0.3184186148312165,0.03771917727337151,17.796873378753666,19.998067557229653,15.595679200277678,0.2473686396065307
2022-08-31,15.071409225463867,15.516741812619587,14.936611046484066,15.36097515498697,573710000,NVDA,17.607207584381108,16.942663955688477,22.294933280944825,-0.024178921300754164,0.03803663944839337,-0.5475308644096117,31.414773224474928,-0.4505643538871986,-0.05993752895874252,17.607207584381108,20.060276569081086,15.15413859968113,0.2786437284781071
2022-09-01,13.916142463684082,14.358479319557944,13.250140864183996,14.18773475449995,1178865000,NVDA,17.343702650070192,16.894276523590086,22.214689240455627,-0.07665286931681925,0.040180022200741274,-0.5822139219299158,20.36762965875674,-0.6411207360942655,-0.1761741703858471,17.343702650070192,20.184209205102803,14.503196095037582,0.32755480330160236
2022-09-02,13.626575469970703,14.149790438422428,13.570658574144392,14.07889755409694,743157000,NVDA,17.077002382278444,16.842793674468993,22.132109150886535,-0.02080799290960411,0.04019079855677739,-0.5909072116801295,16.42348172486183,-0.8062101890473734,-0.3021813741181524,17.077002382278444,20.25936915642565,13.894635608131237,0.37270789133925375
2022-09-06,13.444847106933594,13.758377273107302,13.331017410608665,13.710448779444814,535751000,NVDA,16.860926389694217,16.769683246612548,22.053320994377135,-0.013336319417713516,0.03861243220329978,-0.5963630037766463,16.364303970044276,-0.9408630465144778,-0.4299177085974175,16.860926389694217,20.411729963338086,13.310122816050349,0.42118724577484673
2022-09-07,13.697542190551758,13.821393932355406,13.329983780410366,13.546723376036894,512657000,NVDA,16.69278216362,16.706759014129638,21.9637504529953,0.018794939176946635,0.03870693059552787,-0.588776670983063,20.24053578917325,-1.0154802011472057,-0.5470302071073752,16.69278216362,20.512143592359728,12.87342073488027,0.4576063344387957
2022-09-08,13.97321319580078,13.991192199632437,13.352958995533832,13.442850204572082,624873000,NVDA,16.487947130203246,16.667061653137207,21.86902133464813,0.020125581758687616,0.035907721096717596,-0.5805005622538529,18.5402083656096,-1.040377661467545,-0.6456996979794092,16.487947130203246,20.43366150132464,12.542232759081854,0.47861802806166015
2022-09-09,14.369735717773438,14.456631211295392,14.109049237207572,14.140011221915126,486612000,NVDA,16.310676622390748,16.644081592559814,21.78140956401825,0.028377332859404136,0.03703406534848202,-0.5685962870745976,25.54050829305021,-1.0163966367581097,-0.7198390857351493,16.310676622390748,20.304687156397232,12.316666088384265,0.48974185761535366
2022-09-12,14.487594604492188,14.529544023025808,14.18096283409226,14.3517581199462,484159000,NVDA,16.10100655555725,16.631107254028322,21.695435013771057,0.008201882695238139,0.03518937584819664,-0.5650579644268933,30.18704497600139,-0.9766233684667949,-0.7711959422814785,16.10100655555725,20.010470223844095,12.191542887270408,0.48561730035908773
2022-09-13,13.115242004394531,13.90529314840451,13.083280816767804,13.78543726600946,714956000,NVDA,15.806592893600463,16.60338680267334,21.59796797275543,-0.09472604925541805,0.03898854595837488,-0.6062583051118432,23.376419982840417,-1.0438077859846153,-0.8257183110221058,15.806592893600463,19.68243438482315,11.930751402377776,0.4904082134982903
2022-09-14,13.112247467041016,13.274052779821837,12.897505301404207,13.238095726138331,588507000,NVDA,15.51966814994812,16.56679967880249,21.506329255104063,-0.00022832497886904335,0.03912848425520715,-0.6063482061760084,22.95164802959026,-1.0847887851850722,-0.8775324058546992,15.51966814994812,19.29497112876407,11.74436517113217,0.4865185186100221
2022-09-15,12.913484573364258,13.21711966189632,12.774651439998117,12.999381811828856,523625000,NVDA,15.249964570999145,16.52292224884033,21.404350409507753,-0.015158567909610343,0.039034794818817165,-0.6123154036254294,14.773563455387048,-1.120389869693149,-0.9261038986223892,15.249964570999145,18.95675514406808,11.54317399793021,0.486137598000475
2022-09-16,13.18216323852539,13.196146378501451,12.601860071928924,12.726710080303745,670751000,NVDA,14.971827745437622,16.469880237579346,21.307208018302916,0.02080605460398477,0.03887245889297193,-0.6042492167441362,23.103328816149514,-1.114081425637412,-0.9636994040253938,14.971827745437622,18.39867027701299,11.544985213862255,0.45777210235665877
