Date,Close,High,Low,Open,Volume,symbol,sma_20,sma_50,sma_200,daily_return,volatility,drawdown,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width
2023-03-02,190.8999938964844,193.75,186.009994506836,186.7400054931641,181500700,TSLA,200.3995002746582,160.27739990234375,220.8765170288086,-0.05853928157947286,0.037695721678310555,-0.3828398119220607,41.71209180529883,9.760918745399863,12.532924726996491,200.3995002746582,214.39665224353476,186.40234830578166,0.13969248376061524
2023-03-03,197.7899932861328,200.47999572753903,192.8800048828125,194.8000030517578,154193300,TSLA,200.8754997253418,161.23579986572267,220.65818367004394,0.036092192823141245,0.03761441497816397,-0.36056514741118556,50.471102085909884,8.915606271126478,11.80946103582249,200.8754997253418,213.73731259833085,188.01368685235275,0.12805755695020127
2023-03-06,193.8099975585937,198.6000061035156,192.3000030517578,198.5399932861328,128100100,TSLA,201.06699981689454,162.3559997558594,220.35788368225099,-0.020122331071529276,0.03793721731447866,-0.37343206721365224,49.573264040942774,7.834229530725395,11.014414734803072,201.06699981689454,213.3466403234179,188.7873593103712,0.12214476286716405
2023-03-07,187.7100067138672,194.1999969482422,186.1000061035156,191.3800048828125,148125800,TSLA,200.7145004272461,163.35879974365236,220.11341705322266,-0.03147407730028129,0.03820530684810839,-0.3931527147640472,37.8634299384748,6.411109116521573,10.093753611146774,200.7145004272461,214.11046442653802,187.31853642795417,0.13348277250300228
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800,TSLA,199.9740005493164,164.49179977416992,219.84105041503906,-0.03041929843714275,0.03864135235282827,-0.4116125834394095,31.980777959126684,4.767568551392145,9.028516599195848,199.9740005493164,215.71143079958512,184.23657029904768,0.15739476338963018
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,TSLA,198.55550079345704,165.48719970703124,219.599150390625,-0.04989011995084991,0.03947851232976433,-0.44096730222918806,33.13644541370495,2.7012324235126925,7.763059764059217,198.55550079345704,218.3776641118829,178.7333374750312,0.19966370349059648
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,TSLA,196.86150054931642,166.77399978637695,219.34151710510253,0.0030071956856769777,0.03860718118443248,-0.43928618151229926,28.36581244741126,1.0930066536209608,6.429049141971566,196.86150054931642,219.165336422652,174.55766467598085,0.2265941873967192
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,TSLA,195.74100036621093,168.00939971923827,219.16698371887207,0.005996271168666301,0.03740738559389655,-0.4359239894086287,33.80959565838019,-0.09649278034765985,5.123940757507722,195.74100036621093,220.18755101022367,171.29444972219818,0.2497846705419489
2023-03-14,183.259994506836,183.8000030517578,177.13999938964844,177.30999755859375,143717900,TSLA,195.1720001220703,169.23819961547852,218.98528366088868,0.050320947926932647,0.039376673158544866,-0.40753914985282835,38.41800239626014,-0.32693838547493215,4.033764928911191,195.1720001220703,220.2480898487551,170.09591039538552,0.25696400826963856
2023-03-15,180.4499969482422,182.33999633789065,176.02999877929688,180.8000030517578,145995600,TSLA,193.73199996948242,170.38359954833984,218.70798362731932,-0.015333393227232595,0.03497461150134375,-0.4166235850398755,36.06599003241953,-0.7279204923374039,3.0814278446614725,193.73199996948242,218.711672121925,168.75232781703983,0.2578786380812412
