Date,Close,High,Low,Open,Volume,symbol,sma_20,sma_50,sma_200,daily_return,volatility,drawdown,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width
2021-08-16,121.28992462158205,122.0747980068806,119.4759811215824,121.2027105534384,546700,MTB,118.29648017883301,124.22466812133788,123.37255985260009,-0.006145405590079589,0.01659110945438823,-0.1627839531782501,61.41837977384374,-0.2580171555936488,-1.330582126670594,118.29648017883301,124.89797681762913,111.69498354003689,0.11160935014831215
2021-08-17,120.43524932861328,121.51662895527356,118.98758136267055,120.14745895174552,635100,MTB,118.42990913391114,123.84757720947266,123.55059482574462,-0.007046548141861786,0.015523728478393076,-0.16868343635731875,57.9475270026547,-0.2579303717998158,-1.1160517756964383,118.42990913391114,125.09389591380187,111.7659223540204,0.11253891569494709
2021-08-18,119.28411865234376,121.41201412924272,118.86552040824832,119.6765553378706,595500,MTB,118.59255256652833,123.43490539550781,123.70565963745118,-0.009558087708429919,0.015284676832019084,-0.1766292329860861,53.30489561936344,-0.3467510894779764,-0.9621916384527459,118.59255256652833,125.16824095713758,112.01686417591907,0.11089546937478073
2021-08-19,117.43529510498048,118.70853528554711,116.0835569433394,117.4789021373556,982300,MTB,118.8397891998291,123.0337449645996,123.84099819183349,-0.015499326886521447,0.013939189651770486,-0.1893909256528406,51.67426564964345,-0.5598728909872648,-0.8817278889596497,118.8397891998291,124.7917178895879,112.8878605100703,0.10016727107704027
2021-08-20,118.34227752685548,118.37716848067322,116.40624210696808,117.13007636818725,835400,MTB,119.11755027770997,122.71648010253907,123.96395542144775,0.007723252375397172,0.013993008193133257,-0.18313038719387048,54.729212209337305,-0.6481164694448296,-0.8350056050566856,119.11755027770997,124.35586711936037,113.87923343605956,0.08795205793668222
2021-08-23,119.40618896484376,120.30443780006888,118.80444661159672,119.32770430320176,534400,MTB,119.32118110656738,122.39869079589843,124.14157482147216,0.008990121368475767,0.013278456619633392,-0.1757866302325235,51.47309776201952,-0.6249968054402046,-0.7930038451333894,119.32118110656738,124.24748727404224,114.39487493909252,0.08257219919865043
2021-08-24,121.0369873046875,121.272454595407,119.13584342842208,119.34514916539452,841600,MTB,119.53178825378419,122.15851745605468,124.30548915863037,0.01365756962835385,0.01331144793660054,-0.164529878746304,63.247446389573355,-0.46966846259503825,-0.7283367686257192,119.53178825378419,124.36806619439324,114.69551031317513,0.08092036455341732
2021-08-25,123.5050277709961,124.30734667597018,120.92365621707935,121.93528091304638,1470100,MTB,119.8439956665039,121.93683303833008,124.50091835021972,0.020390795584623866,0.013941270937840826,-0.147493978286759,65.59005406171148,-0.14573939937723424,-0.6118172947760222,119.8439956665039,124.86564693427549,114.82234439873231,0.0838031348978984
2021-08-26,121.88292694091795,124.08930693875467,121.70851212702917,124.08930693875467,631600,MTB,120.0415225982666,121.66072967529297,124.58230808258057,-0.013133884987142741,0.014356716990696175,-0.15869069432678737,54.14331068160845,-0.019686331741311847,-0.49339110216908016,120.0415225982666,125.05735693986325,115.02568825666994,0.08356832257755929
2021-08-27,123.9933624267578,124.29859829594058,121.95268139603796,122.15327105041324,477000,MTB,120.40474586486816,121.55119476318359,124.6742499923706,0.01731526751784407,0.014469340429646762,-0.144123198633804,57.88791974925378,0.24765136777537577,-0.345182608180189,120.40474586486816,125.46248094463922,115.3470107850971,0.08401222133631554
2021-08-30,121.19400024414062,124.05444616316728,120.93237133424203,123.94107053057807,787400,MTB,120.64936676025391,121.48125396728516,124.77614204406738,-0.022576709977284004,0.015516409193043831,-0.1634460809545341,47.92665532530598,0.23097080020475858,-0.22995192650319946,120.64936676025391,125.33076181855193,115.96797170195589,0.07760330922582573
2021-08-31,123.07514190673828,123.7168547076871,121.38737634445847,121.38737634445847,1218400,MTB,120.86246452331542,121.36748245239258,124.90094722747803,0.015521739185175631,0.015171946297633904,-0.1504613092087739,46.904261679597035,0.365332416358612,-0.11089505793083718,120.86246452331542,125.57980204293159,116.14512700369926,0.07806124983834249
2021-09-01,122.38066864013672,123.69045076147016,121.18516668218192,123.33882464844538,1124900,MTB,121.18080863952636,121.24889007568359,125.00651428222656,-0.005642676952002268,0.014080774796198034,-0.15525498159913576,47.33466234701327,0.4110385796407314,-0.006508330416523447,121.18080863952636,125.34763128125778,117.01398599779495,0.06877033894247003
2021-09-02,122.4334487915039,123.31249423854985,121.63351421553152,122.08183597795316,1835700,MTB,121.44292602539062,121.14024963378907,125.07787368774414,0.000431278501365151,0.013980039085966072,-0.15489066123356413,50.992050823035655,0.4463744338353308,0.08406822243384741,121.44292602539062,125.19157300433463,117.69427904644661,0.06173512285368129
2021-09-03,122.15213775634766,123.31247054868598,121.08848706796826,122.93448751739264,660700,MTB,121.53400077819825,121.00453018188476,125.15613548278809,-0.002297664877800698,0.012755766092443934,-0.15683243927914914,52.22610403035686,0.44653156541309613,0.15656089102969717,121.53400077819825,125.25728730582644,117.81071425057006,0.06127152078903837
2021-09-07,121.67745208740234,123.94539063195,121.57197094078012,122.2400405579994,770800,MTB,121.57910385131837,120.7986196899414,125.2451477432251,-0.003886020152116809,0.012778712613428861,-0.16010900541172152,53.27136904116085,0.4036993323412048,0.2059885792919987,121.57910385131837,125.28551367220868,117.87269403042805,0.060971165331551724
2021-09-08,120.65775299072266,121.93237940563772,119.98968339178684,121.15002962554397,653600,MTB,121.50694351196289,120.64766403198242,125.33515480041504,-0.008380345570905168,0.012672090610472017,-0.16714758218826253,53.642713985294364,0.28419723510140216,0.2216303104538794,121.50694351196289,125.22674576677014,117.78714125715564,0.06122781377413247
2021-09-09,121.2643051147461,122.5125479203329,119.93695144566811,120.35888946412209,767900,MTB,121.34999580383301,120.52907119750977,125.43829319000244,0.005027046410105651,0.011913937210332909,-0.16296079443115413,60.87028845004234,0.2357174453330515,0.22444773742971386,121.34999580383301,124.81114829177973,117.88884331588629,0.05704413032764842
2021-09-10,119.33919525146484,122.28400262224682,119.26887001190224,122.28400262224682,584100,MTB,121.14126853942871,120.3813948059082,125.52861034393311,-0.015875321773044626,0.012296514444213473,-0.17624906115621317,52.675513242836345,0.041478447784598416,0.18785387950069077,121.14126853942871,124.55619474653273,117.72634233232469,0.05637923802973116
2021-09-13,120.82481384277344,122.2049218594506,120.00730788117836,120.851184137459,894900,MTB,121.08051376342773,120.22907028198242,125.60577484130859,0.01244870629618533,0.012430862953028922,-0.16599442765734002,53.72301275269318,0.0073350929118873864,0.1517501221829301,121.08051376342773,124.47127334730357,117.6897541795519,0.056008344835748625
2021-09-14,117.50199127197266,121.4137404283674,116.70205677786504,120.56986439693968,999000,MTB,120.89111709594727,120.03383575439453,125.67216281890869,-0.027501160275940406,0.013790758503965926,-0.18893054857336294,41.479528131005246,-0.2845674567862915,0.0644866063890858,120.89111709594727,124.63717434958005,117.14505984231448,0.06197406961935281
2021-09-15,120.65775299072266,121.44010277081642,117.5107692086694,117.84481071472072,830800,MTB,120.90224227905273,119.97741348266601,125.75995407104492,0.02685709139554593,0.01509450356581451,-0.16714758218826253,43.35737648427477,-0.25828142605939775,-6.700010061091305e-05,120.90224227905273,124.64391813468441,117.16056642342105,0.06189588853109234
2021-09-16,120.87752532958984,122.38069883061834,119.62928250003957,121.36980200926584,818000,MTB,120.98191261291504,119.92695693969726,125.86342170715332,0.0018214522765402918,0.014920768952271676,-0.16563058125581726,47.49020115719671,-0.21721188291860472,-0.04349597666420967,120.98191261291504,124.64556038112735,117.31826484470272,0.06056521490008603
2021-09-17,120.91270446777344,122.13457710813758,120.43801241285836,120.43801241285836,1694000,MTB,121.1557830810547,119.94609909057617,125.94814472198486,0.0002910312573629614,0.014424108292755167,-0.16538775367477493,41.42082061715839,-0.1797532283187877,-0.07074742699512529,121.1557830810547,124.41889981304082,117.89266634906856,0.053866462648391546
2021-09-20,117.73934936523438,117.95031168817208,115.52415108220494,117.80087557170152,852600,MTB,121.12563667297363,119.81840209960937,126.00788467407227,-0.026245009707684175,0.015611097994733121,-0.18729216018173256,40.575618089498406,-0.4015019461047302,-0.13689833081704628,121.12563667297363,124.50718726852739,117.74408607741987,0.05583542325863829
2021-09-21,117.25585174560548,118.86450625027732,116.42954701950624,118.17885199099644,548400,MTB,121.01811981201172,119.66620971679687,126.0573809814453,-0.004106508335875447,0.015482140208667736,-0.19062955170057763,32.81430109998065,-0.609230786436143,-0.23136482194086563,121.01811981201172,124.74859850287413,117.2876411211493,0.0616515724530723
2021-09-22,119.98969268798828,121.15003901164324,118.38103805555818,118.95242559244932,738300,MTB,120.96575508117675,119.6037516784668,126.10682903289795,0.023315177039642032,0.016095080873004465,-0.17175893640782225,43.698002842625215,-0.5469543236403638,-0.2944827222807653,120.96575508117675,124.72441395637726,117.20709620597624,0.06214418076716305
2021-09-23,124.78047943115234,126.00235187904386,121.3170387536732,121.6950352129084,858300,MTB,121.02952766418457,119.65664428710937,126.18375720977784,0.03992665233022685,0.017908266169091205,-0.13869004341616012,54.94987214613636,-0.10975810320732649,-0.2575377984660775,121.02952766418457,125.00652946511191,117.05252586325723,0.0657195294021498
2021-09-24,125.93206024169922,126.79353453529144,124.50801074769215,124.991488481204,668000,MTB,121.23198432922364,119.71268493652343,126.27095832824708,0.009228853870386411,0.01769822624671544,-0.1307411396897389,57.68956412527993,0.3258893490069994,-0.14085236897146214,121.23198432922364,125.76526110657714,116.69870755187013,0.07478681145798478
2021-09-27,132.93800354003906,134.35326686666102,127.7164728391709,128.78890906993612,1572700,MTB,121.6792163848877,119.98506469726563,126.3846318435669,0.055632722000207524,0.021196322354423713,-0.08238190316788091,68.09824045446487,1.2223734068885506,0.1317927862005404,121.6792163848877,128.5313491861572,114.8270835836182,0.1126261822659226
2021-09-28,132.85012817382812,134.25659268736862,131.87438729780172,134.05441601234838,1394900,MTB,122.26202278137207,120.35370986938477,126.4985541152954,-0.000661025168656737,0.02031457465257241,-0.08298847182510179,70.20097076161481,1.9038067745123897,0.4861955838629103,122.26202278137207,130.73217170477537,113.79187385796877,0.13855731699367596
2021-09-29,134.4851531982422,135.4169391250269,131.97108295561196,133.21932574556578,810900,MTB,122.83252334594727,120.6880795288086,126.62985374450683,0.012307289777505614,0.020237814770821323,-0.07170254521854008,71.18306804832463,2.5464268590767745,0.8982418389056832,122.83252334594727,132.91654504595064,112.7485016459439,0.16419139532943708
2021-09-30,131.27664184570312,135.99712494548692,131.1711606858763,135.60154376979858,1453000,MTB,123.27732200622559,120.99298736572266,126.74975498199463,-0.023857736532518548,0.021115489950011994,-0.09384962131852374,68.37119784486131,2.7649354002386133,1.2715805511722693,123.27732200622559,134.03941574126281,112.51522827118835,0.1745997326985046
2021-10-01,134.31814575195312,135.53121933672904,131.80407526007133,133.89620769695148,955600,MTB,123.87155685424804,121.42953903198242,126.87669353485107,0.023168660193371382,0.021536780910528807,-0.07285533111075793,69.81664151581009,3.1472494076276405,1.6467143224633438,123.87155685424804,135.69733608356705,112.04577762492902,0.1909361524088
2021-10-04,135.06533813476562,136.92012470959423,134.11598078130984,134.8719470482398,1151600,MTB,124.51721687316895,121.87510467529297,127.00594902038574,0.0055628551051647435,0.02147089491336205,-0.06769775965620123,77.90505896873388,3.4705221743519417,2.0114758928410637,124.51721687316895,137.3176264754064,111.71680727093151,0.2056006377861098
2021-10-05,135.20594787597656,137.6584916370187,135.0565117929243,136.62121126625493,987600,MTB,125.19364166259766,122.2725521850586,127.14089569091797,0.0010410497848873934,0.021388616221418397,-0.0667271866094413,75.56380544780679,3.6954651797812232,2.3482737502290956,125.19364166259766,138.76856827808857,111.61871504710675,0.21686287634440624
2021-10-06,133.82586669921875,134.17747946813594,130.76677927433636,134.04562803308383,993100,MTB,125.85204734802247,122.61257263183593,127.27797206878662,-0.010207251962197295,0.02145481461806306,-0.07625333736518751,71.86113282985914,3.7194970681706963,2.622518413817416,125.85204734802247,139.7735911752449,111.93050352080004,0.22123666830345248
2021-10-07,135.10047912597656,136.26961102629272,134.27417436837212,135.14443407517905,583600,MTB,126.54385604858399,122.96936462402344,127.4200885772705,0.009524410027715868,0.02147416339044065,-0.06745519538851939,72.99148152269329,3.7976165239645354,2.8575380358468396,126.54385604858399,140.87460101046733,112.21311108670065,0.22649451991381292
2021-10-08,135.1444549560547,136.4805944087166,134.18628520279808,134.49395648158577,783100,MTB,127.33411903381348,123.31360595703126,127.57489524841309,0.00032550461969216293,0.020918479737580382,-0.06715164774654846,81.38878737779228,3.8190515880375813,3.049840746284988,127.33411903381348,141.73500749815375,112.93323056947321,0.22619056971707832
2021-10-11,133.1577911376953,136.46301036906718,133.00835503185513,135.94436339801229,722300,MTB,127.95076789855958,123.64218383789063,127.70054710388183,-0.014700298425158409,0.021383989197992902,-0.08086479691009145,77.20307418508852,3.6338431816383547,3.1666412333556617,127.95076789855958,142.23377607299227,113.66775972412688,0.22325787346202378
2021-10-12,132.46334838867188,133.61489567237297,131.80406436397266,132.5600439154878,620500,MTB,128.69883575439454,123.96541915893555,127.82552177429199,-0.005215186757681622,0.02014104830735114,-0.0856582586497649,72.93895570631685,3.3919284196469164,3.211698670613913,128.69883575439454,142.22475528749519,115.17291622129387,0.2101949012019528
2021-10-13,131.17991638183594,132.12928684317836,128.09447244234735,131.52274348622356,816700,MTB,129.2249439239502,124.21275375366211,127.94089733123779,-0.00968895941743908,0.0198236610298534,-0.09451727867537792,63.511497354199044,3.06135756660521,3.1816304498121726,129.2249439239502,142.24295431621078,116.20693353168963,0.20147829044401472
2021-10-14,132.75344848632812,132.83255935818698,131.01292882641835,132.41940692092075,961900,MTB,129.8187400817871,124.54754699707031,128.07226768493652,0.011995221127538924,0.019885173040878067,-0.08365581320592337,64.15026077135906,2.892999971371296,3.1239043541239973,129.8187400817871,142.30616444171002,117.33131572186417,0.19238246114629867
2021-10-15,132.85012817382812,134.71370002552388,131.93591349751762,134.39724316267294,659300,MTB,130.41561126708984,124.8607275390625,128.19625221252443,0.0007282649799484897,0.019880099946614955,-0.08298847182510179,49.74446125652824,2.7358395516424707,3.0462913936276923,130.41561126708984,142.23389890783747,118.59732362634223,0.18124038258799996
2021-10-18,132.5951690673828,134.0719719149505,131.85677435018133,132.25234199059892,564300,MTB,131.15840225219728,125.10601806640625,128.31182384490967,-0.001919148366283152,0.01857540706575522,-0.08474835300126148,49.26572243437908,2.561191891777895,2.949271493257733,131.15840225219728,141.38190171029947,120.93490279409508,0.1558954559151154
2021-10-19,133.29844665527344,133.29844665527344,131.55794048323864,133.06110063671505,975500,MTB,131.96053199768068,125.35647918701171,128.4329758834839,0.005303945783524222,0.018421276787579616,-0.07989390788729893,46.38848282100672,2.451274223490344,2.8496720393042554,131.96053199768068,139.83989020616497,124.08117378919638,0.1194199218387931
2021-10-20,141.00765991210938,141.192251913893,132.9204458278633,133.29842886886476,1314700,MTB,133.0114303588867,125.73461318969727,128.58549282073974,0.05783423175795099,0.02144043013700547,-0.02668027891415047,73.24638399626735,2.95220161812955,2.8701779550693147,133.0114303588867,139.68205945970882,126.34080125806462,0.10030159186806202
2021-10-21,140.43626403808594,141.20982814879434,137.3596056690706,140.69998029520616,1577600,MTB,133.7942195892334,126.0552732849121,128.68647556304933,-0.004052232867204464,0.020250049760386645,-0.03062439707823282,66.5712238148651,3.2654413405814466,2.949230632171741,133.7942195892334,140.0600259137816,127.52841326468518,0.09366333379401731
2021-10-22,140.5417938232422,142.8800445758968,139.22322562023655,140.60332003120104,997600,MTB,134.52470626831055,126.39583435058594,128.75470302581786,0.0007514425556609527,0.020270210845348923,-0.02989596699777795,65.36741263304467,3.4820624012547228,3.055796985988338,134.52470626831055,140.31999573350848,128.72941680311263,0.0861594814210436
2021-10-25,139.76820373535156,141.244993411971,138.97706832475785,141.244993411971,849700,MTB,134.86621627807617,126.75040023803712,128.83329570770263,-0.005504341924534972,0.016624884999564958,-0.03523575129779256,62.36290862780447,3.5503872434746597,3.1547150374856026,134.86621627807617,141.05915985731673,128.6732726988356,0.0918383231938759
2021-10-26,136.58607482910156,139.6978895586668,136.33994319684976,139.6978895586668,1074000,MTB,135.05301361083986,127.0563232421875,128.88539966583252,-0.022767187537698463,0.017564023591565354,-0.05720071987766251,56.8141734264828,3.30961280832247,3.185694591652976,135.05301361083986,141.21520820718402,128.8908190144957,0.09125593619259399
2021-10-27,131.07447814941406,135.68946713383937,130.81076181052714,135.6630968412677,1442900,MTB,134.88247985839843,127.26910781860352,128.8972603225708,-0.04035255194633636,0.01968289343629419,-0.09524507680376762,41.78045662191496,2.6435839538170853,3.0772724640857985,134.88247985839843,141.29455226187798,128.47040745491887,0.09507643113043357
2021-10-28,130.16024780273438,131.60188160022295,129.60644495538085,131.2150995108438,1232600,MTB,134.82666015625,127.48663040161132,128.91719219207764,-0.0069748921345125225,0.019005964899567133,-0.10155564480123054,40.173353541467485,2.0187101062065835,2.8655599925099553,134.82666015625,141.38858839405904,128.26473191844096,0.09733873449367438
2021-10-29,129.3251190185547,130.88981832269812,128.7097900921777,130.42392546321523,1280400,MTB,134.57700881958007,127.72442687988281,128.92155300140382,-0.006416158529794602,0.018221876396943674,-0.1073202062143849,42.084244628349204,1.439511375509312,2.580350269109827,134.57700881958007,141.58514901334712,127.56886862581302,0.10415063100655585
2021-11-01,134.239013671875,134.44119033519897,130.555811718574,131.00411999285762,922600,MTB,134.53569259643555,128.04236160278322,128.9702208328247,0.03799644408303471,0.020237448806636343,-0.07340154834575488,53.123027476844996,1.3613101044243763,2.336542236172737,134.53569259643555,141.54145371782695,127.52993147504414,0.1041472487513997
2021-11-02,135.2147674560547,136.08501380211442,133.0874658223867,133.89619937955877,1059600,MTB,134.53613357543946,128.35853317260742,129.01761825561525,0.00726877945158888,0.020303973465761814,-0.0666663085604964,57.174111687246196,1.3623657055382523,2.1417069300458405,134.53613357543946,141.54207344421792,127.53019370666102,0.10414956462012422
2021-11-03,140.0583038330078,140.81428340620153,134.35329441360608,134.65216662754662,1222800,MTB,134.8477554321289,128.73895950317382,129.0998546218872,0.03582106058443135,0.021628096074973683,-0.03323330585395103,61.63530175210902,1.7340461785834123,2.0601747797533547,134.8477554321289,142.26314328159077,127.43236758266704,0.10998162818059144
2021-11-04,135.52243041992188,139.4693491736315,134.21264791897545,139.3902383052091,960800,MTB,134.86885299682618,128.97930755615235,129.15605754852294,-0.03238560862834727,0.022904128057200435,-0.06454263364548606,53.72912942122392,1.6436515626480457,1.976870136332293,134.86885299682618,142.28966732977182,127.44803866388054,0.11004489425175538
2021-11-05,136.33114624023438,138.26504341452684,135.48727017767715,136.9816446572137,735300,MTB,134.92818756103514,129.26827194213868,129.22210933685304,0.00596739460624085,0.022937849759048164,-0.058960390403133806,55.13411251972675,1.6186114410979826,1.9052183972854309,134.92818756103514,142.37720358590056,127.47917153616972,0.11041452730543555
2021-11-08,137.64971923828125,138.26504835027174,136.47180159344674,137.14867032322064,845900,MTB,135.15278396606445,129.54139907836915,129.30817028045655,0.009671839740299504,0.022723896238166875,-0.049858806109838956,55.88023146046007,1.6857327082052223,1.861321259469389,135.15278396606445,142.64777596465956,127.65779196746935,0.11091139640123172
2021-11-09,135.90921020507812,137.04317287240914,134.86314403008834,136.427843773347,659200,MTB,135.32507705688477,129.8357032775879,129.39756896972656,-0.012644479355531257,0.022906372761665822,-0.061872846820822947,41.78476523545298,1.5802659409459352,1.8051101957646984,135.32507705688477,142.71748023820982,127.93267387555973,0.10925400291060022
2021-11-10,137.473876953125,138.14194646988165,135.87402167954602,136.8233786827183,748100,MTB,135.63977508544923,130.12367797851562,129.5137544631958,0.0115125880408391,0.022850288471017884,-0.05107257537634589,45.37469975561143,1.6044432748069823,1.7649768115731554,135.63977508544923,142.82207063940794,128.45747953149052,0.1059024987240515
2021-11-11,139.96160888671875,140.57693798068078,136.93769058134157,137.298102412508,815300,MTB,136.00018310546875,130.47529678344728,129.62294200897216,0.018096033870071304,0.02302250017437419,-0.03390075256011681,49.15685327521801,1.8035529268103403,1.7726920346205925,136.00018310546875,143.2951704560885,128.705195754849,0.10727908130774286
2021-11-12,140.53298950195312,141.36809339633672,138.75732737946214,140.05831086850722,1067000,MTB,136.384326171875,130.83728759765626,129.75597114562987,0.004082409596311676,0.02301808851193519,-0.029956739721378654,51.11798623735543,1.9845774277227122,1.8150691132410166,136.384326171875,143.78919174105002,128.97946060269996,0.1085882194386946
2021-11-15,140.83187866210938,142.63391111963122,140.3659722294716,140.96373011548002,899000,MTB,136.79616165161133,131.2108824157715,129.88843070983887,0.0021268256031234944,0.022989745697593923,-0.02789362687928062,56.77799922927733,2.127632483347753,1.8775817872623641,136.79616165161133,144.22984040805989,129.36248289516277,0.10868256340964368
2021-11-16,141.01646423339844,142.06253042609026,139.9616124152743,141.13953005529345,853600,MTB,137.18206253051758,131.5976626586914,130.00835376739502,0.001310680316435553,0.02298846242401527,-0.026619506190549768,69.12400763600758,2.23019090602466,1.9481036110148235,137.18206253051758,144.6524469809398,129.71167808009537,0.10891197161816037
2021-11-17,141.67572021484375,141.9833914151821,139.45173682294828,140.92853980613998,916400,MTB,137.2154655456543,132.01802200317383,130.12598293304444,0.0046750284445804535,0.019060529387137294,-0.022068924694590732,72.37013560604174,2.3377178863452173,2.0260264660809026,137.2154655456543,144.76344550624088,129.6674855850677,0.11001646105373196
2021-11-18,140.13742065429688,143.0119029622541,139.89128900727837,142.60753616319863,1160600,MTB,137.20052337646484,132.39548431396486,130.22035404205323,-0.010857891233685857,0.019204574992166008,-0.03268719394429827,70.4455758935553,2.272608656565893,2.0753429041779006,137.20052337646484,144.72279655494376,129.67825019798593,0.10965370967045845
2021-11-19,138.33538818359375,139.81219162129634,135.82131747816047,138.24749168013545,913800,MTB,137.09020309448243,132.77540817260743,130.308295173645,-0.012859038380252041,0.019419064131915173,-0.04512590644307781,58.779273510702176,2.051946599599347,2.07066364326219,137.09020309448243,144.4695089961598,129.71089719280508,0.10765621080291995
2021-11-22,141.85154724121094,143.41624692870468,139.9264357324084,140.93734595706715,806800,MTB,137.1943702697754,133.19594284057618,130.4030669403076,0.025417639721736718,0.02022332971068861,-0.020855260753427998,62.82707041871383,2.1361705356366087,2.083765021737074,137.1943702697754,144.7885360872121,129.6002044523387,0.11070666824744683
2021-11-23,142.2734832763672,143.51292692143792,141.89548683286588,142.7745321088072,946400,MTB,137.47874069213867,133.69137268066407,130.4992603302002,0.002974490186129275,0.019439434806021283,-0.01794280433573886,55.163923463493205,2.2114728411980877,2.1093065856292768,137.47874069213867,145.39606305378038,129.56141833049696,0.11517886069921555
2021-11-24,141.939453125,143.41624286830634,140.69121034296705,141.92186846238897,576900,MTB,138.02198944091796,134.11700668334962,130.59249347686767,-0.002347803284736716,0.016726986099823697,-0.02024848144551873,68.6035545048855,2.2186221244639626,2.131169693396214,138.02198944091796,145.5715444808246,130.47243440101133,0.10939640952122803
2021-11-26,135.36419677734375,136.38387917805292,132.87649685479172,136.12896193116748,956700,MTB,138.28218688964844,134.40674011230467,130.65779544830323,-0.04632437425178537,0.020079195127517064,-0.06563485746479159,47.899151306192806,1.6744180978710688,2.039819374291185,138.28218688964844,145.00422898519986,131.56014479409703,0.09722209702853081
2021-11-29,134.80604553222656,138.12835532835686,133.57457657520146,137.50819353678185,1053300,MTB,138.55623321533204,134.68460693359376,130.72022071838379,-0.0041233299380875055,0.020034181999584122,-0.0694875532301124,43.61055017091057,1.1844408483901248,1.8687436691109731,138.55623321533204,144.08101476957935,133.03145166108473,0.0797478601437032
2021-11-30,129.8890380859375,132.88355129190288,129.2865854828106,132.70635060253255,1277300,MTB,138.33873443603517,134.92760070800782,130.73036819458008,-0.03647468054475056,0.019964858414694454,-0.10342769746895825,38.162960384989255,0.39481772731627984,1.5739584807520346,138.33873443603517,144.83603793744655,131.8414309346238,0.09393325055197166
2021-12-01,127.61212921142578,134.70859164436402,127.52354239393088,132.92782492759787,1107200,MTB,137.9586025238037,135.13472625732422,130.73115230560302,-0.01752964613538266,0.020163641644012527,-0.11914429266711261,31.13784443598084,-0.40996596980878053,1.1771735906398715,137.9586025238037,145.9445363457259,129.9726687018815,0.1157729010852265
2021-12-02,133.53030395507812,134.80607334294766,127.55899971627836,129.26888920706668,1117300,MTB,137.63220252990723,135.405538482666,130.76780544281007,0.04637627144240497,0.021329247192862305,-0.07829348928225097,39.12604777519498,-0.5637174228227195,0.8289953879473533,137.63220252990723,145.7885981966498,129.47580686316468,0.11852452430193702
