Date,Close,High,Low,Open,Volume,symbol,sma_20,sma_50,sma_200,daily_return,volatility,drawdown,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width
2020-12-14,118.54701232910156,120.0753320453492,118.31338587155162,119.34524286701082,79184500,AAPL,116.94666557312011,114.69866073608398,93.97532537460327,-0.005146691331310738,0.014044747518073605,-0.09084731410698542,72.38845204756831,1.6374951066594434,1.530308674520806,116.94666557312011,123.08419345919116,110.80913768704907,0.10496285389571185
2020-12-15,124.48507690429688,124.50455010924838,120.83463079530905,121.03905488619017,157243700,AAPL,117.31560325622559,114.92412490844727,94.24788763046264,0.05009037729867449,0.017771895917170523,-0.04530751304850104,78.25701651582425,2.0006305550735277,1.6243730506313505,117.31560325622559,124.31949368143833,110.31171283101284,0.11940253863615656
2020-12-16,124.41694641113281,124.96207736777791,123.20013093515553,124.0275714003019,98208600,AAPL,117.72542686462403,115.21314086914063,94.5038810157776,-0.0005472984783263524,0.017616612121729703,-0.04583001479387921,77.14291493062578,2.2569042652871616,1.7508792935625128,117.72542686462403,125.38776736755156,110.06308636169649,0.13017307657314656
2020-12-17,125.2833023071289,126.1399450451197,124.64082025363582,125.47798978748065,94359800,AAPL,118.2447639465332,115.4821678161621,94.77608098983765,0.006963327110868445,0.017271487017908524,-0.03918581706751659,77.48527671661353,2.5010798161005283,1.900919398070116,118.2447639465332,126.4859215246096,110.0036063684568,0.13939150120512409
2020-12-18,123.29747009277344,125.67269604688084,122.7718049671832,125.53641332100761,192541500,AAPL,118.63511810302734,115.71361572265624,95.04305589675903,-0.01585073332028919,0.017856775156229746,-0.05441542645153091,67.60761218919347,2.5054691471755035,2.0218293478911935,118.63511810302734,127.06438967122028,110.2058465348344,0.14210415436806223
2020-12-21,124.82577514648438,124.90365310723669,120.17267468087437,121.70099438309586,121251600,AAPL,119.1651626586914,115.93675888061523,95.345315990448,0.012395266930951498,0.01762880222881295,-0.042694653256607686,64.12097610670875,2.6022717994855356,2.137917838210062,119.1651626586914,127.75836764278291,110.57195767459989,0.1442234423613194
2020-12-22,128.37889099121094,130.84172406271304,126.20808171972651,128.11605471749206,168904800,AAPL,120.04272918701172,116.08655883789062,95.64216024398803,0.028464600684890096,0.016425564163437288,-0.015445338828046723,69.29829476411768,2.9318982548691963,2.296713921541889,120.04272918701172,128.63562447826754,111.44983389575589,0.14316394419638961
2020-12-23,127.48334503173828,128.91430653118252,127.3081158590534,128.65148505271458,88223700,AAPL,120.81127166748047,116.2825846862793,95.94651048660279,-0.00697580383003904,0.016704671935750582,-0.022313399004332844,67.00604729480446,3.085301090612191,2.4544313553559496,120.81127166748047,129.16390492087243,112.45863841408851,0.13827572772152663
2020-12-24,128.46649169921875,129.91694086606563,127.61959301416368,127.83375369258947,54930100,AAPL,121.58711318969726,116.49652450561524,96.28866830825805,0.007711961646720944,0.016705449310293736,-0.014773517434941218,70.33477917114699,3.248756025530497,2.613296289390859,121.58711318969726,129.74541106254293,113.4288153168516,0.1341967525804694
2020-12-28,133.06121826171875,133.69395641508856,129.96563173528466,130.43289960768968,124486200,AAPL,122.565433883667,116.81168746948242,96.61783632278443,0.03576595345389921,0.017922019991897388,0.0,73.8570341959185,3.706327041913454,2.8319024398953783,122.565433883667,131.3094792274818,113.8213885398522,0.1426837088850714
2020-12-29,131.28952026367188,135.10545188425303,130.7735916806408,134.38510661556313,121047300,AAPL,123.33543434143067,117.1242628479004,96.98138902664185,-0.013314908890749155,0.01826061125794558,-0.013314908890749171,68.52707250812747,3.8812534732306716,3.0417726465624373,123.33543434143067,132.31331108953918,114.35755759332217,0.1455847104450934
2020-12-30,130.17005920410156,132.37980036355688,129.8585472989338,131.9806813052001,96452100,AAPL,123.8708339691162,117.47353271484376,97.32646574020386,-0.008526659685571758,0.017599821178872446,-0.021728036879465156,72.22646290385927,3.8847715503000444,3.2103724273099585,123.8708339691162,133.14827521472296,114.59339272350947,0.1497921818774518
2020-12-31,129.16737365722656,131.16295362039511,128.22312384324488,130.52047160916396,99116600,AAPL,124.33857727050781,117.77301239013671,97.67401441574097,-0.007702889228181298,0.017807414102126412,-0.029263557446418127,67.87742704375492,3.763270666198551,3.320952075087677,124.33857727050781,133.69744017242417,114.97971436859144,0.15053836238700816
2021-01-04,125.97444152832031,130.06293743283263,123.39479194308862,129.97533030753675,143301900,AAPL,124.65348777770996,118.02107299804688,98.0078839302063,-0.02471933924567815,0.018906334338441563,-0.053259520888042845,62.11909041961928,3.370484553941907,3.330858570858523,124.65348777770996,133.7725794399584,115.5343961154615,0.1463110551468916
2021-01-05,127.53199768066406,128.24262865019975,125.02048862539876,125.46828327943898,97664900,AAPL,125.07985992431641,118.32205215454101,98.36833316802978,0.012364064753512594,0.018915895508468887,-0.04155396029953098,65.46066934269312,3.1485855601506785,3.2944039687169546,125.07985992431641,133.8786542948578,116.28106555377502,0.14069082545927666
2021-01-06,123.23905181884766,127.570918733124,123.02489113823766,124.32932099883892,155088000,AAPL,125.21857643127441,118.5509716796875,98.71320672988891,-0.03366171580379229,0.02053152740051244,-0.07381689850119835,47.72726323913451,2.5963945354667715,3.154802082066918,125.21857643127441,133.79569954557226,116.64145331697657,0.13699441981765953
2021-01-07,127.44436645507812,128.13552408640413,124.46560495444153,124.95233107817177,109578200,AAPL,125.53689498901367,118.86380264282226,99.05188638687133,0.03412323102267911,0.021798115512481883,-0.04221253855945323,54.79787061165505,2.4696443926875986,3.0177705441910545,125.53689498901367,133.9377300277521,117.13605995027524,0.13383850284768684
2021-01-08,128.54440307617188,129.10900729754997,126.77271243111933,128.9143049184012,105158200,AAPL,126.0367645263672,119.16850967407227,99.39771087646484,0.008631504488521236,0.021097720375290903,-0.033945391786979806,55.130210727523284,2.4299468387149687,2.9002058030958375,126.0367645263672,133.85598367719172,118.21754537554267,0.12407838586159078
2021-01-11,125.55587005615234,126.71428063801753,125.08861712398671,125.76030156918269,100384500,AAPL,126.31614532470704,119.51839797973633,99.71296905517578,-0.023249032618313237,0.021875852599566467,-0.05640522688439618,53.44415260928479,2.132751570173994,2.746714956511469,126.31614532470704,133.60361491036088,119.02867573905321,0.11538461004997791
2021-01-12,125.38063049316406,126.2470022475794,123.49213108711942,125.08859189931285,91951100,AAPL,126.62716217041016,119.78470733642578,100.04029012680054,-0.0013957098374605126,0.02178958305889883,-0.05772221139180991,50.882601800300876,1.8616221887120759,2.5696964029515903,126.62716217041016,133.11591528714857,120.13840905367175,0.10248595965541869
2021-01-13,127.41519165039062,127.9603226503501,125.07891169236268,125.34173316138947,88636800,AAPL,127.07057113647461,120.21726104736328,100.36923458099365,0.016227077094954412,0.021904659443532645,-0.04243179707120168,48.38923747327808,1.7902849914056986,2.4138141206424124,127.07057113647461,132.33001966824264,121.8111226047066,0.08277996210655796
2021-01-14,125.48776245117188,127.52227456444804,125.34173566730958,127.327587039671,90221800,AAPL,127.12070541381836,120.61301544189453,100.68917066574096,-0.015127153789536663,0.01936411947484565,-0.05691707854087589,46.775729631927895,1.5602368808558396,2.2430986726850977,127.12070541381836,132.29480647627312,121.94660435136359,0.0814045366663349
2021-01-15,123.76472473144531,126.76295959555424,123.6284420036996,125.36118590805361,111598500,AAPL,127.08809432983398,120.94185195922852,101.01667148590087,-0.013730723108534293,0.01962707209003401,-0.06986628900381868,42.58072391966807,1.2247689775026203,2.039432733648602,127.08809432983398,132.3415604039454,121.83462825572254,0.08267440159228484
2021-01-19,124.43641662597656,125.29305945365387,123.570044622059,124.38774103736687,90757300,AAPL,127.04575004577637,121.19646804809571,101.34266954421997,0.0054271675228037,0.01960104519989189,-0.06481829753563524,34.467162118490734,1.001562777259707,1.831858742370823,127.04575004577637,132.3735927442467,121.71790734730604,0.08387282056346848
2021-01-20,128.52487182617188,128.97266630080327,125.13726288144076,125.24434320013309,104319500,AAPL,127.30712013244629,121.4535562133789,101.69336647033691,0.03285577736045031,0.020551310871101146,-0.03409217572789927,45.40448888178703,1.141416878198811,1.6937703695364208,127.30712013244629,132.36686787598876,122.24737238890381,0.07948884144545054
2021-01-21,133.23643493652344,135.96210482573608,130.0435120203248,130.24794357484075,120150900,AAPL,127.72765312194824,121.80750350952148,102.04215410232544,0.03665876529115608,0.021854792055958455,0.0,54.553304509348,1.6138327680429825,1.6777828492377331,127.72765312194824,133.29197018006894,122.16333606382753,0.08712783680145073
2021-01-22,135.37799072265625,136.13728217261755,131.43550674558008,132.66205104466366,114459400,AAPL,128.0776081085205,122.25042358398437,102.40532569885254,0.016073349509487356,0.021277579075704333,0.0,58.920518602029304,2.1364042798569045,1.7695071353615677,128.0776081085205,134.61047078925844,121.54474542778257,0.10201412685974932
2021-01-25,139.1258087158203,141.23819854253642,132.9151779412319,139.2718354812106,157611700,AAPL,128.65973129272462,122.77511444091797,102.77920692443848,0.027684101183345744,0.021837420020571346,0.0,68.59337308201262,2.8204511528996363,1.9796959388691815,128.65973129272462,136.83741775423937,120.48204483120988,0.12712114939691582
2021-01-26,139.3594512939453,140.46918645287846,137.6169631530498,139.78777273313094,98390600,AAPL,129.20437927246093,123.235947265625,103.15193466186524,0.0016793618688122347,0.021833905020605227,0.0,67.37194442763558,3.3428815735909723,2.2523330658135396,129.20437927246093,138.67642099618547,119.73233754873638,0.1466210631104119
2021-01-27,138.2886505126953,140.46918931400648,136.68245993673887,139.62227559520105,140843800,AAPL,129.46575088500975,123.68081558227539,103.51294765472412,-0.007683732759476758,0.02066913408517851,-0.0076837327594768065,74.41556670133184,3.628677634903653,2.5276019796315623,129.46575088500975,139.64778307857256,119.28371869144696,0.157293062048609
2021-01-28,133.45057678222656,138.22050212672593,133.07093096645877,135.81607367562873,142621100,AAPL,129.5738037109375,124.02794845581055,103.83308246612549,-0.03498532751987915,0.02204373417481115,-0.04240024237219044,59.54808377565837,3.4252962727049123,2.7071408382462323,129.5738037109375,139.88240663304325,119.26520078883178,0.15911554074777184
2021-01-29,128.45677185058594,133.10987264929705,126.753230328146,132.22402749273948,177523800,AAPL,129.4881393432617,124.25495742797851,104.13141654968261,-0.037420632057588166,0.023596347733453794,-0.07823423056081635,49.876038712702076,2.82855097988039,2.731422866573064,129.4881393432617,139.80435161595938,119.17192707056405,0.15933833515593715
2021-02-01,130.57888793945312,131.7859741111612,127.45409959233686,130.19924214528973,106239800,AAPL,129.55871505737304,124.5421257019043,104.43762832641602,0.016520079543455468,0.02382222267603613,-0.06300658672924664,57.28400306682288,2.49806690877503,2.6847516750134575,129.55871505737304,139.88499571055425,119.2324344041918,0.15940696306857305
2021-02-02,131.40631103515625,132.69126014883398,131.03639446508643,132.12665611956461,83305400,AAPL,129.83030853271484,124.87232070922852,104.75268112182617,0.006336576369732727,0.023070622824847987,-0.057069256408119905,58.57577867355452,2.276677904474809,2.603136920905728,129.83030853271484,140.04478408622884,119.61583297920082,0.15735117121654463
2021-02-03,130.38418579101562,132.16560504134387,130.06294479305137,132.15586101329262,89880900,AAPL,129.97291793823243,125.17019668579101,105.06972171783447,-0.007778357341354569,0.023050852363271042,-0.0644037086799267,54.3508710418066,1.9957428770206604,2.4816581121287147,129.97291793823243,140.13177691738647,119.81405895907838,0.15632270384176317
2021-02-04,133.74261474609375,133.75234392204015,131.01694525702797,132.68155527349182,84183100,AAPL,130.49809608459472,125.56055130004883,105.41390560150147,0.02575794706009149,0.02210952401721958,-0.04030466893848623,61.610024722727736,2.020802440223548,2.3894869777476817,130.49809608459472,140.26981569033964,120.7263764788498,0.1497603397893323
2021-02-05,133.32826232910156,133.97170445351236,132.45085206919504,133.90346870595903,75693800,AAPL,130.7922908782959,126.01056533813477,105.74667022705079,-0.0030981330653571115,0.021008863959847718,-0.043277932776316724,63.964691003950854,1.9843531594375463,2.3084602140856547,130.7922908782959,140.53113830866153,121.05344344793025,0.148920817350432
2021-02-08,133.47447204589844,133.52322035322103,131.53440247125988,132.61654943988424,71297200,AAPL,131.03879432678224,126.43780487060548,106.08145977020264,0.001096614583005584,0.02096004391026485,-0.04222877740551607,63.40306729253144,1.94484577258973,2.2357373257864697,131.03879432678224,140.78764339552444,121.28994525804004,0.1487933267217141
2021-02-09,132.5970916748047,134.4201778248724,132.44111786524098,133.19178552172198,76774200,AAPL,131.39085540771484,126.8307534790039,106.4022608947754,-0.00657339457984174,0.02021743553358634,-0.04852458556884707,56.67461153114128,1.8217387501848066,2.1529376106661373,131.39085540771484,140.80894738407986,121.97276343134982,0.14335993090447632
2021-02-10,131.99264526367188,133.5525022619222,131.0274820724659,133.05529021983176,73046600,AAPL,131.72145614624023,127.20071029663086,106.71979789733886,-0.0045585193724703155,0.02026533354891623,-0.052861904677960654,47.644175162179174,1.6563088764702343,2.0536118638269567,131.72145614624023,140.70542524679294,122.7374870456875,0.136408590724635
2021-02-11,131.73919677734375,132.9675743269367,130.41332257065082,132.4898645085888,64280000,AAPL,131.9376564025879,127.51770401000977,107.04161819458008,-0.001920171277890792,0.02003596598604878,-0.05468057204479418,42.576941178814316,1.4876051488503492,1.9404105208316353,131.9376564025879,140.69042593244635,123.18488687272945,0.13268038509264846
2021-02-12,131.97312927246094,132.12911793128706,130.33529298247856,130.97873504321333,60145100,AAPL,132.26192474365234,127.76792526245117,107.35354343414306,0.0017757243162228598,0.01963414599596053,-0.053001945349976314,32.966716714898055,1.3571383801108254,1.8237560926874736,132.26192474365234,140.47230656441707,124.05154292288762,0.12415336971207604
2021-02-16,129.84786987304688,132.59709996571863,129.45789813500429,132.09015902011436,80576300,AAPL,132.56608200073242,127.96863250732422,107.64750225067138,-0.01610372816898531,0.019745554734357688,-0.06825214459861814,29.22128702145035,1.069918499462915,1.672988574042562,132.56608200073242,139.84943397533405,125.2827300261308,0.10988258632493011
2021-02-17,127.55683135986328,128.90220781232136,126.2212134982147,127.95654680963715,97918500,AAPL,132.72210273742675,128.12624450683595,107.93572555541992,-0.017644020771565683,0.020238672425232657,-0.08469192311318188,27.742240312871743,0.6499349679951933,1.4683778528330884,132.72210273742675,139.37893238279102,126.0652730920625,0.10031229927895167
2021-02-18,126.45519256591797,126.73790904839909,124.21290350757396,125.95798047907508,96856700,AAPL,132.61861877441407,128.2752572631836,108.21349475860596,-0.008636454686126283,0.01893263269842322,-0.09259693984306028,32.83055202578734,0.22560135757902344,1.2198225537822756,132.61861877441407,139.6063041312401,125.63093341758805,0.10538015583938734
2021-02-19,126.61116027832031,127.43009341839543,125.56801758188449,126.9718859638425,87668800,AAPL,132.2873550415039,128.39818603515624,108.48672309875488,0.0012333832184949767,0.01679589571479525,-0.0914777641362518,44.059356339407536,-0.09698283714317313,0.9564614755971859,132.2873550415039,139.7628581103112,124.81185197269657,0.11301916296477396
