Date,Close,High,Low,Open,Volume,symbol,sma_20,sma_50,sma_200,daily_return,volatility,drawdown,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width
2020-10-29,279.1093444824219,281.8623921359414,272.1025518833764,274.85556920629864,32368100,META,268.61605682373045,269.1781985473633,225.1651239013672,0.049164927877084486,0.027211277330585617,-0.07594356841576369,58.74248501920413,3.7258890765902493,2.8076671949848624,268.61605682373045,285.4327349425313,251.7993787049296,0.12520977574945322
2020-10-30,261.4979248046875,275.00468630595316,257.51251448104284,272.8181534538649,47247800,META,268.7735855102539,269.06092071533203,225.37055740356445,-0.06309863867292886,0.03041160349872692,-0.13425027130569345,43.68632645273541,2.5521303647678337,2.756559828941457,268.7735855102539,285.2406392456937,252.30653177481406,0.1225347625152815
2020-11-02,259.75860595703125,268.81280382604047,255.7632478277087,262.9787747700464,27165700,META,268.61008911132814,268.9486117553711,225.56545570373535,-0.006651367688502052,0.030183336538381695,-0.14000869107746022,42.71632549299696,1.4646856498259808,2.498184993118362,268.61008911132814,285.37947190289265,251.84070631976363,0.12486040898198929
2020-11-03,263.67449951171875,268.3953963466558,259.28159775781717,261.54762702536306,17961900,META,268.94005432128904,268.8275564575195,225.78341194152833,0.015075125385201948,0.02988383254062237,-0.12704421426526902,46.774830986920946,0.9083864484667856,2.1802252841880465,268.94005432128904,284.9984128609696,252.88169578160844,0.11941961252448084
2020-11-04,285.6192321777344,287.1696716561747,276.9128948521868,279.2783174830528,35364400,META,270.3940933227539,268.9579525756836,226.11168823242187,0.08322660214261757,0.03497132103177637,-0.054391070397828464,58.749766248614726,2.2127644783265623,2.18673312301575,270.3940933227539,286.9819603177346,253.80622632777323,0.12269400408226153
2020-11-05,292.8744812011719,295.5579503678117,287.1796084619683,290.11151554193805,23823600,META,271.9306167602539,268.77448333740233,226.4839929199219,0.025401822447735922,0.03506512758690483,-0.03037088026308039,61.53967504316095,3.7882626918718643,2.507039036786973,271.9306167602539,290.83248658506375,253.028746935444,0.13901979887372967
2020-11-06,291.6123046875,292.79501608176406,286.29507763161877,292.149004644455,13891000,META,273.3697448730469,268.7782595825195,226.85903091430663,-0.004309615875358275,0.03513587359170825,-0.03454960931070824,63.19347504022667,4.878769858751241,2.9813852011798265,273.3697448730469,293.684138915703,253.05535083039078,0.1486221092395585
2020-11-09,277.0619812011719,290.7873656928995,276.823461373266,288.0939782007998,25117700,META,273.51981964111326,268.48228424072266,227.17657325744628,-0.04989612321716208,0.03610215945104935,-0.08272184096459846,54.31850152333646,4.516847732938231,3.2884777075315075,273.51981964111326,293.89994108370763,253.13969819851891,0.1490211676019326
2020-11-10,270.7608642578125,272.3212524361526,262.3825205954171,271.42677263660687,29067700,META,273.33545684814453,268.0694302368164,227.44809951782227,-0.022742625733208066,0.03649521353419406,-0.10358315482878669,47.47921543264876,3.67916326016217,3.36661481805764,273.33545684814453,293.746907261114,252.92400643517502,0.1493509158916721
2020-11-11,274.7860412597656,276.6942605964407,270.81054892265985,271.7944735703017,14957000,META,273.56703033447263,267.69255401611326,227.71271827697754,0.014866169869071078,0.03644654487129398,-0.09025686973497468,49.3613864618091,3.3020267160043772,3.353697197646988,273.56703033447263,293.9315678857744,253.20249278317084,0.14888151928544457
2020-11-12,273.39459228515625,278.03599289357976,272.7485808521489,275.48173180999464,12899500,META,273.9824691772461,267.14751373291017,228.0384600830078,-0.00506375421484373,0.036173827543323406,-0.09486358534527937,46.057001895507916,2.857920653906149,3.2545418888988205,273.9824691772461,293.95371319379365,254.0112251606986,0.14578483124500666
2020-11-13,275.253173828125,276.05820863212887,271.42675623454807,276.0184452146001,10391200,META,274.53009643554685,266.8658505249023,228.41136138916016,0.006798164979906485,0.03616686982954741,-0.08871031866913558,49.93182041838446,2.6256683277252364,3.128767176664104,274.53009643554685,293.97729368033384,255.08289919075986,0.14167624968836692
2020-11-16,277.2508239746094,277.6980789897363,272.9473669136245,273.3647766191837,12970400,META,275.40271911621096,266.79091217041014,228.78292068481446,0.007257500862575927,0.03587767969389658,-0.08209663302082029,48.08658599331774,2.573138815163702,3.017641504364024,275.40271911621096,293.59217952068775,257.21325871173417,0.1320935425971697
2020-11-17,273.3150634765625,275.97863572491843,271.61554921078414,275.97863572491843,15040300,META,275.7724380493164,266.86724029541017,229.1067741394043,-0.014195667452397975,0.03577991748684503,-0.09512688397189313,53.61118027718941,2.188695894478826,2.851852382386985,275.7724380493164,293.443608274521,258.1012678241118,0.12815762409182072
2020-11-18,270.3036804199219,275.6904862105102,270.1744720581943,272.8380448070661,12152900,META,275.43651123046874,266.8324551391602,229.41417922973633,-0.011017991538175398,0.03461971879291524,-0.10509676830741317,45.15107843064764,1.62232748321901,2.60594740255339,275.43651123046874,293.26240692892145,257.610615532016,0.12943742003424574
2020-11-19,271.2677307128906,271.7944822511571,267.5407065278164,269.3594809846684,12963700,META,275.1791000366211,266.92886138916015,229.72272720336915,0.0035665451963919903,0.03463025911317902,-0.1019050554851843,56.58761211124514,1.2370077828595072,2.3321594786146136,275.1791000366211,293.09390637488247,257.2642936983597,0.13020470185328212
2020-11-20,268.0475769042969,271.3273458760536,267.75934522380226,270.8900393024062,18114700,META,274.4292221069336,266.9902828979492,230.0078197479248,-0.011870758826091121,0.0342288297135829,-0.11256612397445134,55.47968116076526,0.664143807443736,1.9985563443804382,274.4292221069336,292.2127397819904,256.64570443187677,0.1296036736796735
2020-11-23,266.78533935546875,269.289918888945,262.9092404710399,269.2302889315383,20990800,META,273.99788055419924,267.03560333251954,230.2829734802246,-0.004709005630290752,0.03373829136542807,-0.11674505509316639,52.13129492642417,0.10705885064515996,1.6202568456333826,273.99788055419924,292.0967073537436,255.89905375465486,0.1321092467061202
2020-11-24,275.2233581542969,276.1178378975367,266.22878820626175,266.8449846887025,16930400,META,273.681330871582,267.125051574707,230.62948753356935,0.03162849510101906,0.034140141093174786,-0.08880903039522983,41.26005350924816,0.3424945425112469,1.3647043850089555,273.681330871582,291.4419806833525,255.92068105981156,0.12979072964318633
2020-11-25,273.9014892578125,278.463363234888,270.97949986116015,276.4358839099215,12467000,META,274.0749053955078,267.364973449707,230.9516515350342,-0.00480289502079001,0.03167312726680499,-0.09318538496613339,32.281461949604335,0.4176014028860777,1.1752837885843799,274.0749053955078,291.4666808689202,256.6831299220954,0.12691257120614483
2020-11-27,276.10784912109375,277.41976872916064,273.1361786277299,275.69043945617915,7808400,META,273.9248306274414,267.82195556640625,231.27302024841308,0.00805530436968338,0.029720225557965475,-0.0858807172351583,35.77158585274704,0.6476927338359815,1.0697655776347001,273.9248306274414,291.18499249537723,256.66466875950556,0.1260211557192562
2020-11-30,275.2729797363281,275.99851787605854,269.349505714551,274.3387367790949,16693300,META,274.61358337402345,268.30775970458984,231.5850466156006,-0.0030237075382796297,0.025797504937306235,-0.08864474660134113,47.80591178434443,0.7539833386862256,1.0066091298450053,274.61358337402345,290.85511267966524,258.37205406838166,0.11828642346158706
2020-12-01,284.7943115234375,287.5274624222444,277.2508186824023,277.4496054254641,20738900,META,275.86536865234376,269.07105377197263,231.9266904449463,0.03458869009311938,0.02663031809256898,-0.05712216217679866,65.95112624425224,1.5882034897351218,1.1229280018230285,275.86536865234376,291.1150595642494,260.6156777404381,0.1105589366755484
2020-12-02,285.75836181640625,289.992270617401,279.10934883904036,283.6115924383215,17361600,META,276.9695617675781,269.7224377441406,232.27469482421876,0.003385075663245418,0.02652427377111372,-0.053930449354569795,63.404495194691606,2.3005998879762046,1.3584623790536638,276.9695617675781,291.69152009656364,262.2476034385926,0.1063074096303738
2020-12-03,280.1231384277344,284.8937171606204,279.3479186253754,284.4961739879799,12921700,META,276.69475708007815,270.3750149536133,232.60898399353027,-0.01972023969080694,0.019462006863704622,-0.07258716765747172,57.447771590096075,2.382994061997749,1.5633687156424811,276.69475708007815,290.9341698870398,262.4553442731165,0.1029250641192353
2020-12-04,277.98626708984375,281.72320863393696,277.58869365846425,278.5825665757242,10880300,META,275.9503463745117,270.97471740722654,232.9544541168213,-0.007628328562518605,0.018500086622092397,-0.07966177745567646,53.006714563889076,2.249928603727085,1.700680693259402,275.9503463745117,288.01958300203484,263.88110974698856,0.08747397338753926
2020-12-07,283.8302307128906,286.72240470836374,276.4954736387648,277.47939817773124,13007700,META,275.5612426757813,271.5861471557617,233.37615425109863,0.021022490370569802,0.019218694542649975,-0.06031397603457113,56.67334845505827,2.5862199598694815,1.8777885465814181,275.5612426757813,285.87917138350656,265.243313968056,0.07488664666725366
2020-12-08,281.66363525390625,284.67506958478833,279.8249639215827,284.2576598608406,10747700,META,275.791325378418,272.1144903564453,233.806650390625,-0.007633420349701936,0.015553767469653906,-0.06748699445223934,58.782982013196666,2.647389675676095,2.0317087724003535,275.791325378418,286.4497697098438,265.13288104699217,0.07729354298436457
2020-12-09,276.21722412109375,285.86772338842565,270.08501377474596,281.9220459850057,25189700,META,276.064143371582,272.43511352539065,234.20777770996094,-0.01933657899395791,0.01529736890648336,-0.0855186058469067,55.918040747516265,2.2306734404207305,2.0715017060044287,276.064143371582,286.4564363300979,265.6718504130661,0.07528897329145626
2020-12-10,275.4220886230469,277.02223996978546,270.1943067907997,273.8517825845174,20065100,META,276.09594573974607,272.73764770507813,234.64195114135742,-0.00287866008565163,0.014968481779741978,-0.08815108693532624,54.17162084308847,1.8153359691893343,2.02026855864141,276.09594573974607,286.475655581788,265.71623589770417,0.07518915074418399
2020-12-11,271.8739318847656,274.7860026639281,268.59416329956224,272.84793828956555,14391400,META,276.01991271972656,272.8751983642578,235.04486709594727,-0.012882615029244815,0.015213868056733625,-0.09989808544717371,53.81711041617957,1.1861976867469366,1.8534543842625157,276.01991271972656,286.5046862210426,265.5351392184105,0.0759711384443658
2020-12-14,272.5100402832031,275.52147425983287,269.89614944043467,271.6950571438995,16376900,META,275.8827560424805,273.1584521484375,235.4312351989746,0.0023397182437745467,0.01513887360740124,-0.09779210057643808,55.78311447845703,0.730508845543568,1.6288652765187264,275.8827560424805,286.4809171037861,265.28459498117485,0.07683090609457102
2020-12-15,273.8616943359375,274.38844581524904,265.83121380274713,273.1461045592693,23979500,META,275.7132995605469,273.3751153564453,235.8767883300781,0.004960015606506385,0.015086393288071499,-0.09331713531498387,48.39458998521205,0.4729870414508355,1.3976896295051482,275.7132995605469,286.32772475514713,265.09887436594664,0.07699610582092582
2020-12-16,273.98101806640625,276.15757230880143,270.840375347697,273.0765898818216,15885000,META,275.74659729003906,273.7132318115234,236.29376792907715,0.00043570799763759105,0.014738440631978423,-0.09292208633951964,50.096501362720694,0.27535348065833887,1.1732223997357865,275.74659729003906,286.3334878289184,265.1597067511597,0.07678709832088129
2020-12-17,272.7983093261719,278.721784724986,271.9336142200269,275.3724371090971,16377800,META,275.87132873535154,274.03842895507813,236.73758209228515,-0.0043167543086788385,0.014544311976375459,-0.09683771883162093,45.881854367405715,0.02302730439868128,0.9431833806683655,275.87132873535154,286.24484352096016,265.4978139497429,0.07520545779920554
2020-12-18,274.7065124511719,276.2967154406914,269.478760690303,274.0803675596874,26693200,META,276.04326782226565,274.2896789550781,237.21121238708497,0.006994922841396578,0.014601715127076406,-0.09052016836158842,49.31346847473274,-0.02270523175229755,0.7500056581842329,276.04326782226565,286.2073844148952,265.8791512296361,0.07364147419942789
2020-12-21,271.11865234375,272.9871386308636,266.1492868272138,271.3074906598264,16553700,META,276.19682159423826,274.4554571533203,237.72449829101564,-0.013060702767502153,0.014658078529108469,-0.1023986141156556,30.641588332872544,-0.34448787996404917,0.5311069505545765,276.19682159423826,285.93624990506794,266.4573932834086,0.0705252743649448
2020-12-22,265.45355224609375,269.8365360851599,263.008633008387,269.8365360851599,17312900,META,276.1302322387695,274.2833184814453,238.16627487182618,-0.02089527979238215,0.015398875933753524,-0.12115424621573898,24.633773648782594,-1.0445878214819118,0.21596799614727885,276.1302322387695,286.15463781153227,266.10582666600675,0.0726063603502471
2020-12-23,266.4673156738281,270.5024685667698,264.5988596296314,265.2548195482692,14329000,META,275.6924301147461,274.12370239257814,238.6526266479492,0.0038189861056918684,0.013520426929313644,-0.11779794649299061,30.713125663765638,-1.5003250199289369,-0.1272906070679643,275.6924301147461,286.6087383455714,264.77612188392084,0.07919193302682846
2020-12-24,265.76165771484375,268.743276979402,264.5690282073802,267.23260080437507,6702000,META,275.28543853759766,274.0358441162109,239.21381706237793,-0.002648197048857326,0.013501537236740531,-0.12013419136758377,32.00709697704711,-1.8965781605123198,-0.4811481177568354,275.28543853759766,287.0563876924813,263.51448938271403,0.08551813868117825
2020-12-28,275.30279541015625,275.600945150204,264.03228027744063,267.09339548744236,23299700,META,275.2451858520508,274.2401837158203,239.74414756774902,0.03590110694429027,0.015774593968433018,-0.08854603487524687,38.68074105220859,-1.4243030766081688,-0.6697791095271022,275.2451858520508,287.0097977793688,263.48057392473277,0.08548459723936247
2020-12-29,275.0841979980469,278.79135561501096,274.58726144336214,275.2531697721038,16383000,META,275.2357467651367,274.4558551025391,240.39399154663087,-0.0007940253995013524,0.015760187017755035,-0.0892697524740321,40.79021450412528,-1.0554935813346447,-0.7469220038886106,275.2357467651367,287.00056772661037,263.470925803663,0.08548904784168747
2020-12-30,270.20428466796875,276.3762283507952,270.0452613265151,276.24705032080266,11803800,META,274.5062454223633,274.6639733886719,241.00249046325683,-0.017739707935214732,0.013972411322485346,-0.10542584107290856,41.44755118482095,-1.1437926916384527,-0.8262961414385791,274.5062454223633,285.56359177412344,263.44889907060315,0.08056171060696263
2020-12-31,271.48638916015625,275.3923033008424,268.15690809222895,270.3334926840375,12900400,META,273.79264678955076,274.7752874755859,241.62962448120118,0.004744945083912988,0.014005998583093636,-0.10118113581531188,44.47858092701101,-1.0976620898884448,-0.8805693311285523,273.79264678955076,283.5592198884049,264.0260736906966,0.07134284439977083
2021-01-04,267.292236328125,273.3151049414783,263.575160606713,273.0964516443011,15106100,META,273.15110168457034,274.58068786621095,242.20512672424317,-0.015448851211310677,0.013759444383412109,-0.11506685471402041,43.68673934782079,-1.383587205147819,-0.9811729059324057,273.15110168457034,282.85223425332816,263.4499691158125,0.07103125346322425
2021-01-05,269.3097839355469,270.73101513017787,266.56668458767825,266.64621141751144,9871600,META,272.71727752685547,274.438564453125,242.80761245727538,0.007548096552064232,0.013865429576344871,-0.10838729389127989,45.75199141859003,-1.430891264600632,-1.071116577666051,272.71727752685547,282.28305756614344,263.1514974875675,0.07015162461311968
2021-01-06,261.69671630859375,266.10951517719576,258.4169473013946,260.3947450099917,24354100,META,271.6106018066406,274.01159606933595,243.38013305664063,-0.028268811907610214,0.0140323393219187,-0.13359212577470267,36.15386218538767,-2.0589566345316825,-1.2686845890391774,271.6106018066406,280.8797370063677,262.3414666069135,0.06825311779490684
2021-01-07,267.0934753417969,269.94588658656573,263.15774594351046,264.2708790799468,15789800,META,270.88209381103513,273.84522216796876,243.91563209533692,0.020622188575111,0.015029764630098296,-0.1157248992094676,43.00139977586221,-2.0970560569340932,-1.4343588826181606,270.88209381103513,279.0491855685024,262.71500205356784,0.06029997511141935
2021-01-08,265.9306335449219,267.3021832804523,261.56751606249094,266.666089935615,18528300,META,270.3677642822266,273.5327478027344,244.46902061462401,-0.004353688518174859,0.014513295696819096,-0.11957475756268725,43.01876841941989,-2.19577026561052,-1.5866411592166325,270.3677642822266,278.41491792073344,262.3206106437197,0.05952746371129329
2021-01-11,255.26637268066406,261.8557564270497,254.33212950611943,258.884085455386,30412300,META,269.35997848510743,273.3174752807617,244.9336563873291,-0.04010166381398239,0.016856901501679566,-0.15488127464825233,33.22470457586461,-3.0987977029973877,-1.8890724679727837,269.35997848510743,279.51444265757635,259.2055143126385,0.07539697789982076
2021-01-12,249.5515594482422,258.128687999607,248.76640647766033,255.05762417366196,26383500,META,268.2438598632813,272.7263195800781,245.40226737976073,-0.022387646176846965,0.01725985745439636,-0.17380149364885522,32.048281707986504,-4.226866435126226,-2.3566312614034723,268.2438598632813,281.6282696076695,254.85945011889308,0.09979285081276405
2021-01-13,250.0982208251953,252.39406520969743,247.67316808761396,250.00877588781722,19528900,META,267.12326889038087,272.4983255004883,245.8280923461914,0.002190574878240703,0.01725694592066209,-0.17199164395640235,36.02823101852199,-5.018903235810626,-2.8890856562849034,267.12326889038087,282.5939607276054,251.65257705315636,0.11583185472002602
2021-01-14,244.13497924804688,253.46744672820924,243.11129120361616,251.84742877824823,29739400,META,265.63693313598634,272.1858529663086,246.21987716674803,-0.023843598556890222,0.017654854814562554,-0.1917343427996565,31.358886260028896,-6.057949593090143,-3.522858443645952,265.63693313598634,283.85056109812353,247.42330517384917,0.13713174404715145
2021-01-15,249.8199462890625,252.30462907155027,245.64568224754308,246.38113864536734,24942900,META,264.42887954711915,271.9087619018555,246.6758660888672,0.023286163492530765,0.01876888387840224,-0.17291293656069148,37.71447654974859,-6.3494791450305,-4.088182583922862,264.42887954711915,283.4972474398977,245.36051165434057,0.14422303589106072
2021-01-19,259.5002746582031,260.5935411435162,251.17161315727316,255.3259954708625,28028500,META,263.7639778137207,271.38638275146485,247.1872635650635,0.03874922124088398,0.021108119921583245,-0.14086395695400872,37.847814954910724,-5.733306825564853,-4.41720743225126,263.7639778137207,282.52852732362703,244.9994283038144,0.14228288233625666
2021-01-20,265.8411560058594,268.6637516335971,261.98492398481324,267.28225363065064,25199900,META,263.3207099914551,270.8457162475586,247.7502926635742,0.024434969697076703,0.021858527643285663,-0.11987099377651363,43.50376592657923,-4.6793886122039225,-4.469643668241792,263.3207099914551,281.4033296763532,245.23809030655698,0.13734293580998555
2021-01-21,271.1981201171875,271.9236583247579,265.8510785349372,267.61025315301697,20838700,META,263.32468338012694,270.4374325561523,248.28360481262206,0.02015099615053595,0.022186113161004703,-0.10213551756012904,50.69383900957815,-3.373006679895525,-4.250316270572538,263.32468338012694,281.41455120006873,245.23481556018518,0.13739591433460743
2021-01-22,272.818115234375,276.76379192111597,270.33343294626593,270.34338138120853,21954000,META,263.692911529541,270.3525552368164,248.8087174987793,0.005973474729424666,0.021645322191804435,-0.09677214676382649,50.925369083113154,-2.181818869679944,-3.8366167903940194,263.692911529541,282.2587947032915,245.12702835579046,0.14081442740390568
2021-01-25,276.3066711425781,278.38386228871553,269.84649597140043,276.4358794988977,19087000,META,264.1848793029785,270.4634713745117,249.32418983459473,0.012787112414460289,0.021786323687262594,-0.08522247066862393,56.3258405935713,-0.9453986739030711,-3.25837316709583,264.1848793029785,283.56395675111446,244.80580185484254,0.14670845280218484
2021-01-26,280.3218994140625,283.64146230270273,276.107887120364,276.4358822328191,19373600,META,264.91289138793945,270.57418853759765,249.855216217041,0.014531781859919102,0.02192995712014424,-0.07192912316202454,57.516949565641994,0.35438349172602557,-2.535821835331459,264.91289138793945,285.5917552934499,244.234027482429,0.15611821529083872
2021-01-27,270.4726257324219,281.7133274743246,266.47723666948883,280.7989509250698,35346200,META,264.67138290405273,270.515749206543,250.33898399353026,-0.03513558413462481,0.022055833528709948,-0.10453743553806025,55.813033028298136,0.5829957381509985,-1.9120583206349677,264.67138290405273,284.9482414920668,244.39452431603868,0.15322290128634514
2021-01-28,263.3763427734375,285.0328437529223,263.0781930081968,275.48170853175645,37758800,META,264.08599014282225,270.27821258544924,250.77047386169434,-0.026236603204365383,0.02278605970130393,-0.1280313315262116,47.5920408828966,0.1893788206658087,-1.4917708923748125,264.08599014282225,283.76426531061605,244.40771497502845,0.149029300321092
2021-01-29,256.74725341796875,264.92684086879825,253.28859405304135,263.67455091633644,30389500,META,263.41313858032225,269.8681411743164,251.17478157043456,-0.025169646163593518,0.023115655107481908,-0.14997847437743667,44.44445264969485,-0.6499849102293638,-1.323413695945723,263.41313858032225,283.13079235245624,243.69548480818827,0.14970896196296984
2021-02-01,260.4046630859375,262.55143231204124,253.34815902737898,257.9298987989953,22914300,META,262.85905227661135,269.6099331665039,251.60095420837402,0.01424517543724102,0.02336423921628445,-0.13786976861951197,53.396377323931866,-1.0084396556770798,-1.2604188878919944,262.85905227661135,282.24144363988444,243.4766609133383,0.1474736456317786
2021-02-02,265.443603515625,267.2027782433836,261.65694958352583,262.3824878363312,17320800,META,262.7666206359863,269.51273162841795,252.03746315002442,0.01935042318356861,0.02359064179209483,-0.1211871838029516,60.599243938286506,-0.8758213204752678,-1.1834993744086493,262.7666206359863,282.07749629093576,243.4557449810369,0.146981192726918
2021-02-03,265.0162353515625,267.5506297569906,262.22345458512194,263.9925473517348,14223400,META,262.5519432067871,269.38770172119143,252.4768046569824,-0.0016100149274734799,0.023523542491587758,-0.12260208555548383,59.96546981177194,-0.7960292439263981,-1.106005348312199,262.5519432067871,281.650844611379,243.45304180219517,0.14548665053718177
2021-02-04,264.8572082519531,266.5169895211257,262.38247416730263,265.3740416278043,16060000,META,262.70996780395507,269.3238943481445,252.95232315063475,-0.0006000654993775223,0.022602493551920066,-0.12312858177316773,65.00647087839522,-0.7371284483777458,-1.0322299683253084,262.70996780395507,281.8313615211114,243.58857408679873,0.14557037083134577
2021-02-05,266.4573974609375,267.5208490103022,264.0422929868712,265.1653441681594,12454400,META,262.6781639099121,269.3173355102539,253.37879417419433,0.006041705338305059,0.022161840912071788,-0.11783078304465963,62.80601185571321,-0.5549303560103453,-0.9367700458623158,262.6781639099121,281.7709535379481,243.58537428187606,0.1453702077389583
2021-02-08,264.9466857910156,268.2065884459274,263.37637959024386,267.10340382972845,13755200,META,262.6289665222168,269.11180206298826,253.78354888916016,-0.0056696180489541614,0.02217775451507129,-0.12283234555934136,54.79522723511091,-0.5263711820295498,-0.8546902730957626,262.6289665222168,281.6915153665172,243.5664176779164,0.14516714661547298
2021-02-09,267.7991027832031,271.71496498758677,264.12176040264853,264.8075352267552,14613400,META,263.25560302734374,268.9897543334961,254.1780170440674,0.010766003672291413,0.0201554081601865,-0.11338875537041802,51.83667299903468,-0.2704539929865746,-0.7378430170739251,263.25560302734374,282.1220461126721,244.3891599420154,0.1433317495876335
2021-02-10,270.20428466796875,272.12245254136394,266.0797172191311,270.7807480720633,14687200,META,264.2882392883301,268.8716830444336,254.59728256225586,0.008981291795860713,0.019312066573403768,-0.10542584107290856,49.01306657906317,0.12499938516788234,-0.5652745366255637,264.2882392883301,282.234852034041,246.3416265426192,0.13581090701604565
2021-02-11,268.7333679199219,271.9037952738126,266.84498472431835,270.2241776023874,12828600,META,265.2199966430664,268.74089080810546,255.0320027923584,-0.005443721034455007,0.019428166248378086,-0.11029565323873981,45.93157456079826,0.3160649478644473,-0.38900663972756155,265.2199966430664,281.95900514773257,248.48098813840025,0.12622734874092884
2021-02-12,268.8426818847656,269.51850833437385,266.69591228253864,268.8625484283655,9097600,META,266.4553817749023,268.421858215332,255.41121520996094,0.0004067748106231228,0.01833971272530286,-0.1099337439215754,42.02928873020033,0.4708785118693868,-0.2170296094081719,266.4553817749023,279.98076367241566,252.92999987738898,0.101520801024311
2021-02-16,272.2914123535156,274.90530343957204,268.3954164856225,269.14082130496485,15417200,META,267.578955078125,268.1525192260742,255.75539344787597,0.012828061543546987,0.017935285532344025,-0.09851591921076691,41.31930309781953,0.8619174553989524,-0.001240196446747055,267.578955078125,278.82752446792244,256.3303856883275,0.08407663739110742
2021-02-17,271.8938903808594,272.2914335827165,267.92831580797434,269.5781489097532,12763200,META,268.1986358642578,267.98793426513674,256.10970932006836,-0.0014599137344080138,0.01604434904649534,-0.09983200820166128,51.930903410052046,1.1267534223922553,0.22435852732105344,268.1986358642578,278.92678371109093,257.4704880174247,0.08000150942052442
2021-02-18,267.739501953125,270.28381478607685,264.4000724032498,267.9183918404572,15249100,META,268.2935531616211,267.78299896240236,256.4283949279785,-0.015279447515039957,0.01563366769498063,-0.11358607778706295,56.44271083056047,0.9900012892214249,0.3774870797011277,268.2935531616211,278.96733213885506,257.61977418438715,0.07956791247088986
2021-02-19,259.9574279785156,268.61405359983115,258.5560633628881,268.2065620167964,25622600,META,267.7315185546875,267.3055429077148,256.699175567627,-0.0290658416776014,0.016235139927085182,-0.13935044451092582,54.58410504251119,0.25078501267461206,0.3521466662958246,267.7315185546875,278.9321032644409,256.5309338449341,0.08367027363993784
2021-02-22,258.7349548339844,261.45818758498353,255.95212245770577,256.3695624794466,17434900,META,267.027360534668,266.8469692993164,256.9568868255615,-0.004702589781863331,0.01613479737574195,-0.143397726316334,47.43746703923069,-0.4287502128181018,0.19596729047303935,267.027360534668,278.6444997549157,255.41022131442026,0.08701085309750115
