Date,Close,High,Low,Open,Volume,symbol,sma_20,sma_50,sma_200,daily_return,volatility,drawdown,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width
2021-10-11,284.7039794921875,288.32288328592034,283.2718855460694,283.43639459557403,19298600,MSFT,284.38023681640624,285.2680352783203,250.57253799438476,-0.0021025077346527032,0.015576579920127651,-0.036006811990649375,49.41718881740518,-1.0388993061577594,-1.3268789772869805,284.38023681640624,297.8474457965062,270.9130278363063,0.09471269263197267
2021-10-12,283.3975524902344,285.874666087582,282.88471325788174,285.7778978395012,17974100,MSFT,284.04591979980466,285.43454833984373,250.91883834838868,-0.004588720552074266,0.015428065137084744,-0.040430307344527454,43.86564787246606,-0.9090730880711817,-1.2433177994438207,284.04591979980466,297.2462848540864,270.8455547455229,0.09294528901232134
2021-10-13,286.716552734375,287.65514882778945,283.9878470364655,285.3618855710783,23416300,MSFT,283.63419342041016,285.6230139160156,251.2711107635498,0.01171146403692025,0.01515911341504297,-0.029192341398074178,46.677615861243126,-0.5322340306294677,-1.1011010456809502,283.63419342041016,295.88168648686184,271.3867003539585,0.0863611888168795
2021-10-14,292.94805908203125,293.45121274775926,288.18733774656533,289.5226631039349,27262900,MSFT,283.5146881103516,285.94789428710936,251.65843414306642,0.0217340306592948,0.01600866693479063,-0.008092777981741624,53.083106546003236,0.26617581168784454,-0.8276456742071914,283.5146881103516,295.3199917023884,271.7093845183148,0.08327825038427543
2021-10-15,294.3607788085937,294.5930285619211,290.7902452200599,292.5513273292696,25384800,MSFT,283.7246627807617,286.2428875732422,252.06469367980958,0.004822423917022256,0.015513979255735298,-0.003309380870813648,59.76265743204368,1.0013728365717611,-0.4618419720514009,283.7246627807617,296.16029331250826,271.2890322490152,0.0876598488821237
2021-10-18,297.34112548828125,298.23132284689746,292.8900501065955,293.7415637745136,22729300,MSFT,284.35314178466797,286.59864685058596,252.48229789733887,0.010124809058293494,0.014941001007311251,0.0,77.10374916478654,1.803718698474995,-0.008729837946121644,284.35314178466797,298.2017646171189,270.50451895221704,0.09740439472926993
2021-10-19,298.2506408691406,299.28597570650606,297.27333155744253,298.3667509795345,17682100,MSFT,285.0029037475586,286.9944226074219,252.92718521118164,0.003058828069496977,0.014941366821634588,0.0,77.34139058824377,2.4843359859210636,0.48988332682731545,285.0029037475586,300.1850142660414,269.82079322907583,0.10654004095291837
2021-10-20,297.4571838378906,299.6730502203194,296.1992554003437,299.19889456122667,16537100,MSFT,285.430110168457,287.4108361816406,253.3670960998535,-0.0026603699121576785,0.014769592190401458,-0.002660369912157655,79.60498023802285,2.925975909650333,0.977101843391919,285.430110168457,301.52867485750005,269.331545479414,0.1128021474646937
2021-10-21,300.6987609863281,300.95032307705145,296.4411929336818,297.22499532528525,16918100,MSFT,285.9719833374023,287.8822308349609,253.850372467041,0.01089762602675659,0.014913725160673285,0.0,77.61334815103115,3.4972329909699624,1.4811280729075278,285.9719833374023,303.3752602461921,268.56870642861253,0.12171316018923882
2021-10-22,299.1505432128906,301.0180498454364,297.83455964059056,300.35038713771274,17449300,MSFT,286.4466064453125,288.2674200439453,254.29687530517577,-0.005148733464544919,0.014988204450717574,-0.005148733464544913,87.39573184203759,3.7814400215761452,1.9411904626412515,286.4466064453125,304.7667621913081,268.12645069931693,0.12791323292910578
2021-10-25,298.15386962890625,299.382740991033,296.5379251966183,299.344027778111,17554500,MSFT,287.12200622558595,288.5739538574219,254.73200202941894,-0.003331679004423882,0.014367555290418402,-0.008463258541785557,82.05863807006338,3.881509289322139,2.329254227977429,287.12200622558595,306.1451366496895,268.0988758014824,0.1325090380509355
2021-10-26,300.0697326660156,302.2855989210109,298.6086411478596,300.9309318219303,28107300,MSFT,288.40846252441406,288.8850036621094,255.18694610595702,0.006425752714509292,0.011134431888394152,-0.0020918886338248,80.53132834351575,4.068509792205077,2.677105340822959,288.40846252441406,307.27144567062277,269.54547937820536,0.13080741793151743
2021-10-27,312.7069396972656,315.5420698297333,305.769065317171,305.769065317171,52588700,MSFT,290.30355377197264,289.47815795898435,255.71738136291503,0.04211423431138095,0.013910764540504111,0.0,86.15914056780576,5.176751661148103,3.1770346048879876,290.30355377197264,310.9440614054049,269.6630461385404,0.14219948302558466
2021-10-28,313.8487243652344,314.3518780126949,310.95550968613065,313.82935299410144,26297900,MSFT,292.3563659667969,290.1287890625,256.24674827575683,0.0036512930255852005,0.013545423269951073,0.0,86.56399840196518,6.0771205443899134,3.757051792788373,292.3563659667969,313.81428929731817,270.8984426362756,0.14679292691001825
2021-10-29,320.88330078125,321.2510024364737,313.41324616991966,313.6358102058513,34766000,MSFT,294.41352996826174,290.8032208251953,256.82724617004396,0.022413907943207967,0.013343391166214804,0.0,89.7847138511763,7.27444561664737,4.460530557560173,294.41352996826174,318.5057961159721,270.3212638205514,0.16366276475342376
2021-11-01,318.7061767578125,320.7575340415981,315.8033059910529,320.631738250314,27073200,MSFT,296.6516418457031,291.28722595214845,257.3986372375488,-0.006784784431401958,0.012130227521006532,-0.006784784431401968,88.09770457471575,7.955947439291094,5.159613933906357,296.6516418457031,321.0519126177047,272.25137107370153,0.164504538860384
2021-11-02,322.34442138671875,322.65406799390774,319.3157551059893,319.61571602872687,26487100,MSFT,298.7983093261719,291.83838317871096,257.97000190734866,0.011415670276359258,0.011821090269530156,0.0,88.17914130011067,8.689451886810332,5.865581524487152,298.7983093261719,324.33977531931794,273.2568433330258,0.1709612484136561
2021-11-03,323.1863098144531,324.0571652224182,319.94476457358155,323.089541540339,21500100,MSFT,300.77661590576173,292.44566345214844,258.507603225708,0.0026117667062846017,0.011714626241718627,0.0,86.63537697375378,9.232268956602695,6.538919010910261,300.77661590576173,327.47124682537935,274.0819849861441,0.1775046962293205
2021-11-04,325.5472717285156,325.64403999007624,318.841647568701,322.11221991456915,23992200,MSFT,302.7887878417969,293.1119683837891,259.0539811706543,0.007305265855530818,0.0117144509127181,0.0,86.93555860605287,9.740680785549273,7.179271365838064,302.7887878417969,330.6155732376526,274.96200244594115,0.18380327484513626
2021-11-05,325.1795349121094,327.8211575666604,323.5926478062047,327.5502241812852,22570100,MSFT,304.7825729370117,293.8274273681641,259.593809967041,-0.0011295957556447522,0.011751036614067427,-0.0011295957556447212,85.14522207693037,9.998669101670998,7.743150913004651,304.7825729370117,333.0451975392018,276.5199483348216,0.18546089646687924
2021-11-08,326.0794677734375,326.718102893488,323.61203940329,326.3794287273133,20897000,MSFT,306.8513473510742,294.54869384765624,260.12093048095704,0.0027674953824241566,0.011610239719800054,0.0,85.1416270442874,10.158641268747829,8.226248984153287,306.8513473510742,334.98260744258164,278.72008725956675,0.18335432015764921
2021-11-09,325.0732116699219,327.7535188354111,323.6991729475075,326.1956292375428,21307400,MSFT,308.9351303100586,295.17494201660156,260.6295610046387,-0.003085922920528006,0.011536804399804172,-0.003085922920528009,84.68649141770734,10.087936453855264,8.598586478093683,308.9351303100586,335.9014244393611,281.96883618075606,0.17457577001513663
2021-11-10,320.08984375,323.7958583119328,319.238359870115,323.73780326397525,25500900,MSFT,310.60379486083986,295.73461547851565,261.11053504943845,-0.015329986418511687,0.01249376593269991,-0.01836860218257942,73.33472884785587,9.52004508157978,8.782878198790904,310.60379486083986,335.8569695663283,285.3506201553514,0.1626069940117934
2021-11-11,321.6670837402344,322.963695729912,319.80926309484096,320.5252950592606,16849800,MSFT,312.03974609375,296.3268011474609,261.5704106903076,0.004927491518494476,0.011902226286739252,-0.01353162179554612,77.07691110758806,9.092445115837563,8.844791582200237,312.03974609375,336.31282275960194,287.7666694278981,0.15557682615572482
2021-11-12,325.8182067871094,326.3117042528894,322.9830768391955,323.1088726269063,23831000,MSFT,313.6126174926758,297.0151672363281,262.0845446014404,0.012905029008897007,0.012041106596658212,-0.000801218758458141,80.9214085485199,8.984957008344793,8.87282466742915,313.6126174926758,337.1271697506095,290.0980652347421,0.14995922323490615
2021-11-15,325.1893005371094,326.9406970533868,323.2153399415336,326.61170854237946,16723000,MSFT,315.00502624511716,297.69114990234374,262.55857055664063,-0.0019302366684834649,0.01208102049086939,-0.002729908885114533,78.90872054226811,8.748180847108642,8.847895903365048,315.00502624511716,337.74807327083886,292.26197921939547,0.14439799451342392
2021-11-16,328.5178527832031,329.64029954864577,324.64735891458355,324.81183836746607,20886800,MSFT,316.5183868408203,298.4522814941406,263.049912185669,0.010235737278551316,0.01214069255055615,0.0,73.15755785679549,8.728503625348651,8.824017447761769,316.5183868408203,338.58527672702303,294.4514969546176,0.13943512164618946
2021-11-17,328.74090576171875,331.7169525976184,327.6551891582324,328.5664219326353,19053400,MSFT,318.0825729370117,299.217294921875,263.52559394836425,0.0006789676013827517,0.012053700261392441,0.0,72.41518062615353,8.63141027182462,8.78549601257434,318.0825729370117,338.8577007023747,297.30744517164874,0.13062726180523554
2021-11-18,330.8250427246094,331.96895000015803,326.80206399132175,327.8296191496973,22463500,MSFT,319.5888870239258,300.0812731933594,264.0164548492432,0.0063397554924340405,0.011980795708393277,0.0,67.58447289925651,8.623232270840333,8.75304326422754,319.5888870239258,339.4034067437325,299.7743673041191,0.12400005459716312
2021-11-19,332.6087341308594,334.5378481510272,331.7266116960212,332.1531473880695,21963400,MSFT,321.26179656982424,301.01072814941404,264.5153209686279,0.005391645661283251,0.011747249112032319,0.0,74.93724073828758,8.660843325031124,8.734603276388256,321.26179656982424,339.3884861371073,303.1351070025412,0.11284684180207732
2021-11-22,329.4290771484375,338.9679380324036,329.1576480718076,334.07248166492263,31031100,MSFT,322.82555694580077,301.85181884765626,264.99699127197266,-0.009559751913101877,0.012068483665148769,-0.009559751913101872,62.920421556928886,8.337963755499857,8.655275372210577,322.82555694580077,337.6548409825309,307.9962729090706,0.09187180951240384
2021-11-23,327.34490966796875,329.060755723805,323.35101172103555,326.7341868063017,30427600,MSFT,324.18931579589844,302.5970391845703,265.4619917297363,-0.0063266044956002965,0.012327087871800757,-0.01582587563927188,57.25536715824132,7.823717527305519,8.488963803229565,324.18931579589844,334.5507996898315,313.8278319019654,0.06392242673695252
2021-11-24,327.5678100585937,327.8101584697895,323.69023547946244,325.98769368423035,21661300,MSFT,324.93235931396487,303.2493737792969,265.9326731872559,0.000680934341856787,0.008569683447767614,-0.015155717679627782,53.8093577789514,7.349440114413255,8.261059065466304,324.93235931396487,333.85882669465406,316.0058919332757,0.05494354209310386
2021-11-26,319.5897827148437,327.5872826116313,318.07753055559016,324.1168653701531,24217200,MSFT,325.2194122314453,303.7344061279297,266.35543724060057,-0.02435534597347322,0.010433025239523296,-0.039141940905537354,41.811329527317824,6.257677109774988,7.860382674328041,325.2194122314453,332.93183308164043,317.50699138125015,0.04742903135626192
2021-11-29,326.3270263671875,328.6535654759392,324.4948579595325,324.68874854507425,28563500,MSFT,325.49159851074216,304.4577209472656,266.8094843292236,0.021080910644615924,0.010292052439992545,-0.018886178019607992,50.30969349811633,5.868438612769353,7.461993862016303,325.49159851074216,332.93938245755515,318.0438145639292,0.04576329454209978
2021-11-30,320.4718933105469,327.4418371105094,318.92085731132687,325.0571366420449,42885600,MSFT,325.5798843383789,305.1717279052734,267.24045639038087,-0.017942531827113695,0.011007606435736528,-0.03648984399651232,44.86657088187829,5.029526741790505,6.975500437971144,325.5798843383789,332.7246971250969,318.43507155166094,0.04388976795195548
2021-12-01,319.9775085449219,328.8959437859032,319.30865400622315,324.8729652307251,33337600,MSFT,325.46153869628904,305.8661700439453,267.66384979248045,-0.001542677457663788,0.010698017651706372,-0.03797622939440897,49.86072381240659,4.275504961380705,6.4355013426530565,325.46153869628904,332.9042029270523,318.01887446552576,0.045736060000063826
2021-12-02,319.4055480957031,323.2831232277246,317.76727023574,320.19075469325344,30766000,MSFT,325.2725006103516,306.47601989746096,268.08635848999023,-0.0017875020398142594,0.010679908591937029,-0.03969584884671632,47.12440649606452,3.5903969783711887,5.8664804697966835,325.2725006103516,333.13850460191173,317.40649661879144,0.0483656256019192
2021-12-03,313.1239624023437,322.5173925388993,308.29636967858346,321.82910150534224,41779300,MSFT,324.65133514404295,306.94127319335934,268.4910453033447,-0.019666488984960595,0.011321570169180005,-0.05858165985758426,34.68853641747857,2.5116201047097206,5.1955083967792905,324.65133514404295,334.20667137675383,315.09599891133206,0.058865220612577034
