ticker,date,target,future_return,pred_proba,prediction,signal_strength,recent_win_rate,recent_volatility,cumulative_return,peak,drawdown_pct,n_positions,position_size,capital_allocated,profit
MTB,2025-02-28,0,-0.1008562893002196,0.5181559,1,0.018155900000000003,0.4,0.03310991193757673,0.05023943161156581,0.3646281279162683,-0.23038415365566386,5,0.05,1000.0,-100.8562893002196
MTB,2025-03-03,0,-0.0886604331217295,0.52131987,1,0.02131987000000002,0.35,0.03716365905221932,-0.038421001510163685,0.3646281279162683,-0.295354552043326,6,0.05,1000.0,-88.6604331217295
MTB,2025-03-04,0,-0.0598388987221606,0.5321445,1,0.03214450000000002,0.3,0.037447740094514584,-0.09825990023232428,0.3646281279162683,-0.33920451929669937,6,0.05,1000.0,-59.8388987221606
MTB,2025-03-05,0,-0.0146464873400036,0.53122854,1,0.03122853999999997,0.25,0.03639116299466185,-0.11290638757232788,0.3646281279162683,-0.3499374706703224,5,0.05,1000.0,-14.646487340003599
MTB,2025-03-06,0,-0.0090945015770632,0.5280069,1,0.028006899999999946,0.2,0.03528542483594072,-0.12200088914939108,0.3646281279162683,-0.35660192481062375,6,0.05,1000.0,-9.0945015770632
MTB,2025-03-07,0,-0.0218753687991699,0.5270326,1,0.027032599999999962,0.15,0.033129120564708306,-0.143876257948561,0.3646281279162683,-0.37263220320784,7,0.05,1000.0,-21.875368799169898
MTB,2025-03-10,0,0.0190503466507217,0.54199356,1,0.041993559999999985,0.2,0.0343428462603308,-0.12482591129783928,0.3646281279162683,-0.35867210209237294,7,0.05,1000.0,19.0503466507217
MTB,2025-03-11,1,0.0335339415580232,0.5461713,1,0.046171300000000026,0.25,0.03649557680475383,-0.09129196973981607,0.3646281279162683,-0.33409841723858924,7,0.05,1000.0,33.5339415580232
MTB,2025-03-12,1,0.0359154785058155,0.5412242,1,0.041224200000000044,0.3,0.03870284420012428,-0.055376491234000576,0.3646281279162683,-0.3077795412231454,7,0.05,1000.0,35.9154785058155
MTB,2025-03-13,1,0.0697482360771588,0.54430026,1,0.04430025999999998,0.3,0.04315648858876356,0.014371744843158223,0.3646281279162683,-0.2566680078681489,8,0.05,1000.0,69.7482360771588
MTB,2025-03-14,1,0.0421436223064367,0.53440183,1,0.03440182999999997,0.3,0.044815614715078646,0.056515367149594924,0.3646281279162683,-0.22578514575773037,8,0.05,1000.0,42.143622306436704
MTB,2025-03-17,1,0.0386499976294465,0.53440183,1,0.03440182999999997,0.35,0.046366568708102,0.09516536477904142,0.3646281279162683,-0.19746241311080517,8,0.05,1000.0,38.6499976294465
MTB,2025-03-18,0,0.0276840579520132,0.53072184,1,0.03072184,0.35,0.04718073867095669,0.12284942273105462,0.3646281279162683,-0.17717552514061097,8,0.05,1000.0,27.684057952013198
MTB,2025-03-19,0,-0.0100531298874423,0.53072184,1,0.03072184,0.35,0.04716734399351534,0.11279629284361233,0.3646281279162683,-0.18454246246352327,8,0.05,1000.0,-10.0531298874423
MTB,2025-03-20,0,0.0104007161194728,0.53072184,1,0.03072184,0.4,0.04741647174375108,0.12319700896308512,0.3646281279162683,-0.17692081382042057,8,0.05,1000.0,10.4007161194728
MTB,2025-03-21,0,-0.010547045210373,0.53072184,1,0.03072184,0.4,0.04734986115594041,0.11264996375271212,0.3646281279162683,-0.18464969247579308,8,0.05,1000.0,-10.547045210373
MTB,2025-03-24,0,-0.0145316584013952,0.5297226,1,0.029722600000000043,0.4,0.04719062436996635,0.09811830535131692,0.3646281279162683,-0.19529849716046893,8,0.05,1000.0,-14.5316584013952
MTB,2025-03-25,0,-0.1072736022593181,0.51940024,1,0.019400239999999958,0.4,0.051720293605773245,-0.009155296908001181,0.3646281279162683,-0.2739086328192733,8,0.05,1000.0,-107.27360225931811
MTB,2025-03-26,0,-0.1381996979489617,0.51940024,1,0.019400239999999958,0.4,0.058041732832130453,-0.14735499485696288,0.3646281279162683,-0.3751814229089713,8,0.05,1000.0,-138.1996979489617
MTB,2025-03-27,0,-0.1225580951517307,0.5301988,1,0.03019879999999997,0.4,0.061286260774842206,-0.26991309000869357,0.3646281279162683,-0.4649920406476455,8,0.05,1000.0,-122.5580951517307
MTB,2025-03-28,0,-0.1066863330885486,0.5344373,1,0.034437300000000004,0.4,0.06169830781656558,-0.37659942309724215,0.3646281279162683,-0.5431718252395507,8,0.05,1000.0,-106.6863330885486
MTB,2025-03-31,0,-0.0598042070691286,0.5251772,1,0.02517720000000001,0.4,0.06036419080609208,-0.4364036301663708,0.3646281279162683,-0.5869963704366713,8,0.05,1000.0,-59.804207069128594
MTB,2025-04-01,0,-0.1050064336355542,0.5249123,1,0.0249123,0.4,0.06273542509216809,-0.541410063801925,0.3646281279162683,-0.6639451240842271,7,0.05,1000.0,-105.0064336355542
MTB,2025-04-02,0,-0.1210839280407988,0.5204346,1,0.02043459999999997,0.4,0.06646824027585166,-0.6624939918427237,0.3646281279162683,-0.7526754716153811,7,0.05,1000.0,-121.0839280407988
MTB,2025-04-03,0,-0.0297502356419577,0.56290674,1,0.06290673999999996,0.4,0.06632786681026716,-0.6922442274846815,0.3646281279162683,-0.77447645536572,8,0.05,1000.0,-29.750235641957698
MTB,2025-04-04,0,0.0163672397571101,0.5607548,1,0.0607548,0.45,0.06707628084780402,-0.6758769877275713,0.3646281279162683,-0.7624825359804422,9,0.05,1000.0,16.3672397571101
MTB,2025-04-07,0,0.007928991757621,0.5591115,1,0.059111499999999984,0.45,0.06672308591217131,-0.6679479959699504,0.3646281279162683,-0.7566721678695869,9,0.05,1000.0,7.9289917576210005
MTB,2025-04-08,0,0.0233106502127494,0.5574584,1,0.05745840000000002,0.45,0.06627130026643631,-0.644637345757201,0.3646281279162683,-0.7395901147183421,9,0.05,1000.0,23.3106502127494
MTB,2025-04-09,0,-0.0671783435088123,0.5591115,1,0.059111499999999984,0.4,0.06506383990630434,-0.7118156892660132,0.3646281279162683,-0.7888184298428375,8,0.05,1000.0,-67.1783435088123
MTB,2025-04-10,0,0.0262907802128215,0.562081,1,0.06208100000000005,0.4,0.062117039539089286,-0.6855249090531917,0.3646281279162683,-0.7695525363184481,8,0.05,1000.0,26.2907802128215
MTB,2025-04-11,1,0.0467869154111434,0.56370646,1,0.06370646000000002,0.4,0.062428418164393165,-0.6387379936420483,0.3646281279162683,-0.7352670672928424,8,0.05,1000.0,46.786915411143404
MTB,2025-04-14,1,0.0672555348196298,0.56370646,1,0.06370646000000002,0.4,0.06449243974123191,-0.5714824588224185,0.3646281279162683,-0.6859821863470523,8,0.05,1000.0,67.2555348196298
MTB,2025-04-15,1,0.0488753256994781,0.5699813,1,0.06998130000000002,0.4,0.06571023674563271,-0.5226071331229405,0.3646281279162683,-0.6501663294849278,8,0.05,1000.0,48.8753256994781
MTB,2025-04-16,1,0.0617999748533354,0.5699813,1,0.06998130000000002,0.45,0.06887696996506827,-0.46080715826960505,0.3646281279162683,-0.6048792849127912,8,0.05,1000.0,61.7999748533354
MTB,2025-04-17,1,0.0604132060854356,0.5699813,1,0.06998130000000002,0.45,0.07123790927523559,-0.40039395218416945,0.3646281279162683,-0.5606084650098744,8,0.05,1000.0,60.4132060854356
MTB,2025-04-21,1,0.082860276255915,0.59668225,1,0.09668224999999997,0.5,0.07526480144552831,-0.31753367592825443,0.3646281279162683,-0.4998884237320801,8,0.05,1000.0,82.860276255915
MTB,2025-04-22,1,0.0546913614474993,0.5699813,1,0.06998130000000002,0.55,0.07717009990108586,-0.2628423144807552,0.3646281279162683,-0.45981057370929707,8,0.05,1000.0,54.691361447499304
MTB,2025-04-23,1,0.0602999767882464,0.56370646,1,0.06370646000000002,0.6,0.07606175627717839,-0.20254233769250876,0.3646281279162683,-0.41562272827750024,8,0.05,1000.0,60.2999767882464
MTB,2025-04-24,1,0.0370654465301413,0.5611208,1,0.061120799999999975,0.65,0.07035646928156478,-0.16547689116236747,0.3646281279162683,-0.3884611552658559,8,0.05,1000.0,37.0654465301413
MTB,2025-04-25,1,0.0308262683440676,0.55930024,1,0.059300240000000004,0.7,0.0645152034970913,-0.13465062281829987,0.3646281279162683,-0.36587165435095237,8,0.05,1000.0,30.8262683440676
MTB,2025-04-28,0,0.0299904551790888,0.55617994,1,0.05617994000000004,0.75,0.058856078126261493,-0.10466016763921106,0.3646281279162683,-0.34389463763440337,8,0.05,1000.0,29.990455179088798
MTB,2025-04-29,1,0.0450237409624052,0.55617994,1,0.05617994000000004,0.8,0.056599789117356795,-0.05963642667680587,0.3646281279162683,-0.3109012235010199,8,0.05,1000.0,45.0237409624052
MTB,2025-04-30,1,0.0435319134649561,0.5614217,1,0.061421700000000024,0.85,0.04868602037911076,-0.016104513211849768,0.3646281279162683,-0.2790010211129689,8,0.05,1000.0,43.5319134649561
MTB,2025-05-01,1,0.0810019724366481,0.54879826,1,0.04879825999999998,0.9,0.035746641252098275,0.06489745922479834,0.3646281279162683,-0.21964274556552377,8,0.05,1000.0,81.0019724366481
MTB,2025-05-02,1,0.0638298116696641,0.52043664,1,0.020436640000000006,0.95,0.03262465913442564,0.12872727089446243,0.3646281279162683,-0.17286823581895303,6,0.05,1000.0,63.8298116696641
MTB,2025-05-05,1,0.0568888950883693,0.5241638,1,0.024163799999999958,0.95,0.03226750565219196,0.18561616598283173,0.3646281279162683,-0.13118003232630163,6,0.05,1000.0,56.8888950883693
MTB,2025-05-06,1,0.0836278269049183,0.55143464,1,0.051434639999999976,0.95,0.03236752150353916,0.26924399288775,0.3646281279162683,-0.0698975296472644,6,0.05,1000.0,83.6278269049183
MTB,2025-05-07,1,0.0802738504201835,0.54834205,1,0.048342050000000025,0.95,0.03269088990029912,0.34951784330793356,0.3646281279162683,-0.011072822184463935,6,0.05,1000.0,80.2738504201835
MTB,2025-05-08,1,0.05508004043388,0.5109177,1,0.01091770000000003,1.0,0.017658062244016302,0.40459788374181355,0.40459788374181355,0.0,5,0.05,1000.0,55.08004043388
MTB,2025-05-16,0,-0.0335054903778037,0.5014756,1,0.0014756000000000213,0.95,0.026008810202405853,0.37109239336400984,0.40459788374181355,-0.023854151259680042,3,0.05,1000.0,-33.505490377803696
MTB,2025-05-22,0,0.0186026314110545,0.5002319,1,0.0002318999999999516,0.95,0.02709440699355948,0.38969502477506435,0.40459788374181355,-0.010610053695259997,2,0.05,1000.0,18.6026314110545
MTB,2025-05-23,0,0.009860753868171,0.504463,1,0.004462999999999995,0.95,0.02833996541690954,0.3995557786432353,0.40459788374181355,-0.00358971429256762,2,0.05,1000.0,9.860753868171
MTB,2025-05-28,0,0.022438348510098,0.5022759,1,0.0022758999999999974,0.95,0.028934396816605885,0.42199412715333334,0.42199412715333334,0.0,2,0.05,1000.0,22.438348510098
MTB,2025-05-29,0,0.0147700348166603,0.50326186,1,0.00326185999999995,0.95,0.029591577215779475,0.4367641619699936,0.4367641619699936,0.0,2,0.05,1000.0,14.7700348166603
MTB,2025-05-30,0,0.0246565487242558,0.50447035,1,0.004470349999999956,0.95,0.02968363487984787,0.46142071069424945,0.46142071069424945,0.0,2,0.05,1000.0,24.656548724255803
MTB,2025-06-02,0,0.0249389992738659,0.51087624,1,0.010876239999999981,0.95,0.028396970354259612,0.48635970996811534,0.48635970996811534,0.0,2,0.05,1000.0,24.9389992738659
MTB,2025-06-03,0,0.0075570913259169,0.5127614,1,0.012761400000000034,0.95,0.02907824835637466,0.49391680129403226,0.49391680129403226,0.0,3,0.05,1000.0,7.5570913259169
MTB,2025-06-04,0,-0.0102295859978711,0.5177629,1,0.017762900000000026,0.9,0.030454946229255743,0.48368721529616115,0.49391680129403226,-0.006847493775429948,3,0.05,1000.0,-10.2295859978711
MTB,2025-06-05,0,0.0018897910693956,0.51848984,1,0.01848983999999998,0.9,0.03129173955733195,0.48557700636555673,0.49391680129403226,-0.0055825029354055,3,0.05,1000.0,1.8897910693956
MTB,2025-06-06,0,-0.0315520841647161,0.5069284,1,0.006928399999999946,0.85,0.03442472759530397,0.4540249222008406,0.49391680129403226,-0.026702878673455745,3,0.05,1000.0,-31.552084164716103
MTB,2025-06-09,0,-0.0140539630605902,0.51216036,1,0.012160359999999981,0.8,0.035769770873412446,0.4399709591402504,0.49391680129403226,-0.03611033901423018,3,0.05,1000.0,-14.0539630605902
MTB,2025-06-13,1,0.0741448470367094,0.50740623,1,0.007406229999999958,0.8,0.03710011117011189,0.5141158061769598,0.5141158061769598,0.0,2,0.05,1000.0,74.1448470367094
MTB,2025-06-16,1,0.0734535795616834,0.5131627,1,0.013162699999999972,0.8,0.03831367765247142,0.5875693857386433,0.5875693857386433,0.0,2,0.05,1000.0,73.4535795616834
MTB,2025-06-17,1,0.0866371542875822,0.512638,1,0.012638000000000038,0.8,0.03872557158061786,0.6742065400262254,0.6742065400262254,0.0,2,0.05,1000.0,86.6371542875822
MTB,2025-06-18,1,0.0676390183967483,0.51251626,1,0.012516259999999946,0.8,0.03890724192825786,0.7418455584229737,0.7418455584229737,0.0,2,0.05,1000.0,67.6390183967483
MTB,2025-06-20,1,0.0672214708902231,0.5081787,1,0.008178699999999983,0.8,0.03934010178110827,0.8090670293131969,0.8090670293131969,0.0,4,0.05,1000.0,67.22147089022309
MTB,2025-06-24,1,0.0655375835710218,0.5112095,1,0.011209499999999983,0.8,0.038263810660881734,0.8746046128842186,0.8746046128842186,0.0,4,0.05,1000.0,65.5375835710218
MTB,2025-06-25,1,0.0493646310905096,0.5082686,1,0.00826859999999996,0.8,0.036731310383067615,0.9239692439747282,0.9239692439747282,0.0,4,0.05,1000.0,49.3646310905096
MTB,2025-07-16,0,0.0064927790092311,0.50570613,1,0.005706129999999976,0.8,0.03650234696932485,0.9304620229839593,0.9304620229839593,0.0,2,0.05,1000.0,6.4927790092311
MTB,2025-07-17,0,-0.007413137839832,0.50318605,1,0.0031860500000000513,0.8,0.03467305816246751,0.9230488851441273,0.9304620229839593,-0.0038400847836277756,2,0.05,1000.0,-7.413137839832
MTB,2025-07-31,0,-0.0116057825485468,0.50249404,1,0.002494039999999975,0.75,0.03572746266640539,0.9114431025955805,0.9304620229839593,-0.009852004422744792,1,0.05,1000.0,-11.6057825485468
MTB,2025-08-01,1,0.0329207375483103,0.5015168,1,0.0015167999999999848,0.75,0.03554787899405945,0.9443638401438909,0.9443638401438909,0.0,2,0.05,1000.0,32.9207375483103
MTB,2025-08-04,0,0.0261299264932268,0.50045025,1,0.0004502499999999854,0.75,0.03553121263972923,0.9704937666371176,0.9704937666371176,0.0,2,0.05,1000.0,26.1299264932268
MTB,2025-08-05,1,0.0314294999274424,0.5009626,1,0.0009626000000000356,0.75,0.035414007003572556,1.00192326656456,1.00192326656456,0.0,2,0.05,1000.0,31.4294999274424
MTB,2025-08-06,0,0.024636137299774,0.50581646,1,0.005816460000000023,0.75,0.03541411654634305,1.026559403864334,1.026559403864334,0.0,3,0.05,1000.0,24.636137299774
MTB,2025-08-07,1,0.0377163118158213,0.50533855,1,0.005338550000000053,0.75,0.03546632316615699,1.0642757156801552,1.0642757156801552,0.0,2,0.05,1000.0,37.7163118158213
MTB,2025-08-08,0,0.0170433456455876,0.5209077,1,0.020907699999999974,0.75,0.0352285636421386,1.0813190613257428,1.0813190613257428,0.0,3,0.05,1000.0,17.0433456455876
MTB,2025-08-11,1,0.035762186577867,0.5209077,1,0.020907699999999974,0.8,0.0339867950487276,1.1170812479036099,1.1170812479036099,0.0,2,0.05,1000.0,35.762186577867
MTB,2025-08-12,0,0.0070650622114068,0.5209077,1,0.020907699999999974,0.8,0.03376711928578478,1.1241463101150166,1.1241463101150166,0.0,2,0.05,1000.0,7.0650622114068
MTB,2025-08-13,1,0.0337974316730409,0.51760215,1,0.017602149999999983,0.85,0.03028316666418469,1.1579437417880576,1.1579437417880576,0.0,3,0.05,1000.0,33.7974316730409
MTB,2025-08-14,0,0.0203144981809843,0.5166261,1,0.016626099999999977,0.9,0.02824812822529014,1.178258239969042,1.178258239969042,0.0,4,0.05,1000.0,20.3144981809843
MTB,2025-08-15,1,0.0530329978532446,0.5206445,1,0.020644499999999955,0.9,0.02715704250962011,1.2312912378222864,1.2312912378222864,0.0,3,0.05,1000.0,53.032997853244595
MTB,2025-08-18,1,0.0595269472553905,0.51860386,1,0.018603860000000028,0.9,0.026307603061344362,1.290818185077677,1.290818185077677,0.0,4,0.05,1000.0,59.526947255390496
MTB,2025-08-19,1,0.0548434025124533,0.51760215,1,0.017602149999999983,0.9,0.02388223468513544,1.3456615875901303,1.3456615875901303,0.0,3,0.05,1000.0,54.8434025124533
MTB,2025-08-20,1,0.0438969243695365,0.5083109,1,0.00831090000000001,0.9,0.022658512090535547,1.3895585119596667,1.3895585119596667,0.0,3,0.05,1000.0,43.8969243695365
MTB,2025-08-21,1,0.0417874063455277,0.50231695,1,0.0023169499999999843,0.9,0.021271761783528728,1.4313459183051944,1.4313459183051944,0.0,3,0.05,1000.0,41.7874063455277
MTB,2025-08-22,0,0.0015924982411403,0.51662207,1,0.016622070000000044,0.9,0.020621079272782814,1.4329384165463348,1.4329384165463348,0.0,3,0.05,1000.0,1.5924982411403
MTB,2025-08-25,1,0.0302515767585247,0.51270276,1,0.012702760000000035,0.9,0.020008578924487132,1.4631899933048595,1.4631899933048595,0.0,3,0.05,1000.0,30.2515767585247
MTB,2025-08-26,0,0.0045745361828313,0.5059862,1,0.005986200000000053,0.9,0.02011616688615913,1.4677645294876909,1.4677645294876909,0.0,3,0.05,1000.0,4.5745361828313005
MTB,2025-08-28,0,0.0024766218048677,0.50147897,1,0.0014789699999999684,0.95,0.019335612963353038,1.4702411512925586,1.4702411512925586,0.0,4,0.05,1000.0,2.4766218048677
MTB,2025-08-29,0,-0.0099420736248754,0.5006267,1,0.00062669999999998,0.95,0.01916195246358451,1.4602990776676832,1.4702411512925586,-0.0040247380785771525,4,0.05,1000.0,-9.9420736248754
MTB,2025-10-10,0,0.0047555885189505,0.5208427,1,0.020842699999999992,0.95,0.019763690705721943,1.4650546661866337,1.4702411512925586,-0.0020995865538111775,4,0.05,1000.0,4.7555885189505
MTB,2025-10-13,0,-0.0031746132498239,0.5280069,1,0.028006899999999946,0.9,0.020814587173353393,1.4618800529368097,1.4702411512925586,-0.003384729604789387,5,0.05,1000.0,-3.1746132498239
MTB,2025-10-14,0,-0.0318113620713185,0.52987266,1,0.029872659999999995,0.85,0.02423942193223325,1.4300686908654912,1.4702411512925586,-0.016262566270522673,5,0.05,1000.0,-31.811362071318502
MTB,2025-10-15,0,0.0010808893128768,0.52966857,1,0.029668570000000005,0.85,0.024643175286926288,1.431149580178368,1.4702411512925586,-0.015825001981582182,4,0.05,1000.0,1.0808893128768
MTB,2025-10-16,0,0.0240160844699477,0.5323825,1,0.03238249999999998,0.85,0.024319799969718437,1.4551656646483158,1.4702411512925586,-0.006102840055253137,5,0.05,1000.0,24.0160844699477
MTB,2025-10-17,0,0.0040958958358545,0.53072184,1,0.03072184,0.85,0.02456101151846055,1.45926156048417,1.4702411512925586,-0.004444744515183634,5,0.05,1000.0,4.0958958358545
MTB,2025-10-20,0,-0.0040095070959608,0.53072184,1,0.03072184,0.8,0.024733119237500812,1.4552520533882094,1.4702411512925586,-0.00606786827128442,5,0.05,1000.0,-4.0095070959607995
MTB,2025-10-21,0,0.0060539687506377,0.53072184,1,0.03072184,0.8,0.02475532170771878,1.4613060221388472,1.4702411512925586,-0.0036171080499715967,5,0.05,1000.0,6.053968750637701
MTB,2025-10-22,0,0.0096090492363232,0.53072184,1,0.03072184,0.8,0.024473445821474142,1.4709150713751704,1.4709150713751704,0.0,6,0.05,1000.0,9.6090492363232
MTB,2025-10-23,0,0.0090562671755117,0.53072184,1,0.03072184,0.8,0.02448994590735096,1.479971338550682,1.479971338550682,0.0,5,0.05,1000.0,9.056267175511701
MTB,2025-10-24,0,-0.023376353349507,0.53072184,1,0.03072184,0.75,0.024216998552138765,1.456594985201175,1.479971338550682,-0.009426057868543112,4,0.05,1000.0,-23.376353349507
MTB,2025-10-27,0,0.0023507978289674,0.5323825,1,0.03238249999999998,0.75,0.02143485924840947,1.4589457830301424,1.479971338550682,-0.008478144563084817,4,0.05,1000.0,2.3507978289674
MTB,2025-10-28,0,0.0104183857091406,0.53072184,1,0.03072184,0.75,0.018465590504816744,1.469364168739283,1.479971338550682,-0.004277134032362609,5,0.05,1000.0,10.4183857091406
MTB,2025-10-29,0,0.02492557827143,0.5328222,1,0.032822200000000024,0.75,0.01684232130766613,1.494289747010713,1.494289747010713,0.0,5,0.05,1000.0,24.925578271430002
MTB,2025-10-30,0,0.0298139871841199,0.53370166,1,0.03370165999999997,0.75,0.015644957848669587,1.524103734194833,1.524103734194833,0.0,4,0.05,1000.0,29.8139871841199
MTB,2025-10-31,0,0.0157176236819202,0.5330006,1,0.03300060000000005,0.75,0.015818110077848075,1.539821357876753,1.539821357876753,0.0,4,0.05,1000.0,15.717623681920202
MTB,2025-11-03,0,0.0296612395100523,0.5315422,1,0.031542199999999965,0.75,0.015769662794521258,1.5694825973868054,1.5694825973868054,0.0,3,0.05,1000.0,29.6612395100523
MTB,2025-11-04,1,0.0302930413002882,0.5372269,1,0.03722689999999995,0.75,0.01672575108039195,1.5997756386870936,1.5997756386870936,0.0,5,0.05,1000.0,30.293041300288202
MTB,2025-11-05,0,0.0196891218444435,0.51598793,1,0.015987929999999984,0.75,0.016943799468568027,1.619464760531537,1.619464760531537,0.0,5,0.05,1000.0,19.689121844443502
MTB,2025-11-06,0,-0.0122204334744696,0.5290679,1,0.029067900000000035,0.75,0.017074122611874753,1.6072443270570675,1.619464760531537,-0.004665240647096853,5,0.05,1000.0,-12.2204334744696
MTB,2025-11-07,0,-0.0202302512347381,0.51120937,1,0.011209369999999996,0.7,0.018153693947965257,1.5870140758223295,1.619464760531537,-0.012388288324452516,5,0.05,1000.0,-20.230251234738102
MTB,2025-11-10,0,-0.0332536228782784,0.5125398,1,0.01253979999999999,0.7,0.020103554575819436,1.553760452944051,1.619464760531537,-0.02508310421941066,4,0.05,1000.0,-33.2536228782784
MTB,2025-11-11,0,-0.0214713783721448,0.50556034,1,0.0055603400000000525,0.7,0.019232117614010526,1.5322890745719062,1.619464760531537,-0.03327996133910247,6,0.05,1000.0,-21.4713783721448
MTB,2025-11-12,0,0.0023917736998642,0.5102336,1,0.010233599999999954,0.7,0.019219889696259353,1.5346808482717704,1.619464760531537,-0.032366884081526055,5,0.05,1000.0,2.3917736998641996
MTB,2025-11-17,1,0.0507014694485431,0.51721674,1,0.017216739999999953,0.7,0.02139929052753211,1.5853823177203135,1.619464760531537,-0.013011224019790855,5,0.05,1000.0,50.7014694485431
MTB,2025-11-18,1,0.0445908558211232,0.5151751,1,0.015175099999999997,0.7,0.023013642660899357,1.6299731735414367,1.6299731735414367,0.0,6,0.05,1000.0,44.590855821123206
MTB,2025-11-19,1,0.0452222401182803,0.5151751,1,0.015175099999999997,0.75,0.02420338246409851,1.675195413659717,1.675195413659717,0.0,6,0.05,1000.0,45.2222401182803
NFLX,2025-01-03,0,-0.0372170345959105,0.5491047,1,0.0491047,0.0,0.015828331377465015,-0.2657938753193569,-0.0358657633400497,-0.22196709276106016,4,0.05,1000.0,-37.2170345959105
NFLX,2025-01-06,0,-0.0447045362793154,0.55087984,1,0.05087984000000001,0.0,0.014571932550635025,-0.3104984115986723,-0.0358657633400497,-0.2651237814570645,4,0.05,1000.0,-44.7045362793154
NFLX,2025-01-07,0,-0.0239880024842674,0.5226364,1,0.0226364,0.0,0.016942638155119677,-0.3344864140829397,-0.0358657633400497,-0.2882812245671837,4,0.05,1000.0,-23.988002484267398
NFLX,2025-01-08,0,-0.0060799734933035,0.52413744,1,0.024137439999999954,0.0,0.02152780258744284,-0.3405663875762432,-0.0358657633400497,-0.29415068536845507,5,0.05,1000.0,-6.0799734933035
NFLX,2025-01-10,1,0.1388342378756569,0.5494233,1,0.04942329999999995,0.1111111111111111,0.06373332173261427,-0.20173214970058628,-0.0358657633400497,-0.16012343706168677,6,0.05,1000.0,138.8342378756569
NFLX,2025-01-13,1,0.1720477555121738,0.5510089,1,0.051008900000000024,0.2,0.08597775325338963,-0.029684394188412483,-0.029684394188412483,0.0,6,0.05,1000.0,172.0477555121738
NFLX,2025-01-14,1,0.1800942419988056,0.55265886,1,0.052658859999999974,0.2727272727272727,0.09848602506649279,0.15040984781039313,0.15040984781039313,0.0,6,0.05,1000.0,180.09424199880561
NFLX,2025-01-15,1,0.1457454921443567,0.5499686,1,0.04996860000000003,0.3333333333333333,0.10134745299570773,0.29615533995474985,0.29615533995474985,0.0,6,0.05,1000.0,145.7454921443567
NFLX,2025-01-16,1,0.1536854258882619,0.5499686,1,0.04996860000000003,0.38461538461538464,0.10341932294633914,0.4498407658430117,0.4498407658430117,0.0,6,0.05,1000.0,153.6854258882619
NFLX,2025-01-17,1,0.1399021701942724,0.5499686,1,0.04996860000000003,0.42857142857142855,0.10327058224306569,0.5897429360372841,0.5897429360372841,0.0,6,0.05,1000.0,139.9021701942724
NFLX,2025-01-21,1,0.1190782230480205,0.5548741,1,0.05487410000000004,0.4666666666666667,0.10147823675425163,0.7088211590853046,0.7088211590853046,0.0,5,0.05,1000.0,119.0782230480205
NFLX,2025-01-22,0,0.0238681786781302,0.5742483,1,0.07424830000000004,0.5,0.09821147377184271,0.7326893377634348,0.7326893377634348,0.0,5,0.05,1000.0,23.868178678130203
NFLX,2025-01-23,0,-0.0060110357643266,0.52867,1,0.028669999999999973,0.47058823529411764,0.09591930454121379,0.7266783019991082,0.7326893377634348,-0.0034691941788512876,4,0.05,1000.0,-6.0110357643266
NFLX,2025-01-24,0,0.0176760889401684,0.52117014,1,0.02117013999999995,0.5,0.09324281432248703,0.7443543909392766,0.7443543909392766,0.0,5,0.05,1000.0,17.676088940168402
NFLX,2025-01-27,1,0.0403543297042246,0.53535074,1,0.03535074000000005,0.5263157894736842,0.0906160171269027,0.7847087206435012,0.7847087206435012,0.0,4,0.05,1000.0,40.3543297042246
NFLX,2025-01-28,1,0.0451210828727027,0.5401557,1,0.040155700000000016,0.55,0.08820329191480275,0.829829803516204,0.829829803516204,0.0,4,0.05,1000.0,45.1210828727027
NFLX,2025-01-29,1,0.0365792078003197,0.54210585,1,0.04210585,0.6,0.08632684693772949,0.8664090113165236,0.8664090113165236,0.0,2,0.05,1000.0,36.5792078003197
NFLX,2025-01-30,1,0.0558547200941705,0.59026384,1,0.09026383999999998,0.65,0.08199631104441729,0.9222637314106941,0.9222637314106941,0.0,2,0.05,1000.0,55.8547200941705
NFLX,2025-01-31,1,0.032065154946394,0.5887272,1,0.0887272,0.7,0.07810784701099047,0.9543288863570881,0.9543288863570881,0.0,2,0.05,1000.0,32.065154946394
NFLX,2025-02-03,1,0.0494106457388663,0.5887272,1,0.0887272,0.75,0.07272816988508492,1.0037395320959543,1.0037395320959543,0.0,4,0.05,1000.0,49.4106457388663
NFLX,2025-02-04,1,0.0490717762937921,0.5931965,1,0.09319650000000002,0.8,0.06902153720972239,1.0528113083897466,1.0528113083897466,0.0,4,0.05,1000.0,49.0717762937921
NFLX,2025-02-05,1,0.0469681888859737,0.5887272,1,0.0887272,0.85,0.06416048426965573,1.0997794972757202,1.0997794972757202,0.0,4,0.05,1000.0,46.968188885973696
NFLX,2025-02-06,0,0.0198585999060596,0.5887272,1,0.0887272,0.9,0.06145345312535561,1.1196380971817799,1.1196380971817799,0.0,4,0.05,1000.0,19.8585999060596
NFLX,2025-02-07,0,0.0289961092667955,0.5887272,1,0.0887272,0.95,0.059557934486363484,1.1486342064485753,1.1486342064485753,0.0,4,0.05,1000.0,28.9961092667955
NFLX,2025-02-10,0,-0.0029778099406198,0.5844457,1,0.08444569999999996,0.9,0.059931035422910325,1.1456563965079556,1.1486342064485753,-0.0013859082814946153,4,0.05,1000.0,-2.9778099406198
